monitor,in,out,value,record type,mirror type
,SR23C-DI-TMBF-01:X:TUNE:TUNE,SR23C-DI-TMBF-01:TUNE:TUNE,0.18895925591018256,aIn,basic
,SR23C-DI-TMBF-01:Y:TUNE:TUNE,SR23C-DI-TMBF-02:TUNE:TUNE,0.27698306956850255,aIn,basic
,SR-DI-EMIT-01:HEMIT,SR-DI-EMIT-01:HEMIT_MEAN,2.703064092757469,aIn,basic
,SR-DI-EMIT-01:VEMIT,SR-DI-EMIT-01:VEMIT_MEAN,0.0,aIn,basic
,"SR-DI-EMIT-01:HEMIT, SR-DI-EMIT-01:VEMIT",SR-DI-EMIT-01:EMITTANCE,2.703064092757469,aIn,summate
,"SR01C-DI-EBPM-01:CF:ENABLED_S, SR01C-DI-EBPM-02:CF:ENABLED_S, SR01C-DI-EBPM-03:CF:ENABLED_S, SR01C-DI-EBPM-04:CF:ENABLED_S, SR01C-DI-EBPM-05:CF:ENABLED_S, SR01C-DI-EBPM-06:CF:ENABLED_S, SR01C-DI-EBPM-07:CF:ENABLED_S, SR02C-DI-EBPM-01:CF:ENABLED_S, SR02C-DI-EBPM-02:CF:ENABLED_S, SR02C-DI-EBPM-03:CF:ENABLED_S, SR02C-DI-EBPM-04:CF:ENABLED_S, SR02C-DI-EBPM-05:CF:ENABLED_S, SR02C-DI-EBPM-06:CF:ENABLED_S, SR02C-DI-EBPM-07:CF:ENABLED_S, SR02C-DI-EBPM-08:CF:ENABLED_S, SR03C-DI-EBPM-01:CF:ENABLED_S, SR03C-DI-EBPM-02:CF:ENABLED_S, SR03C-DI-EBPM-03:CF:ENABLED_S, SR03C-DI-EBPM-04:CF:ENABLED_S, SR03C-DI-EBPM-05:CF:ENABLED_S, SR03C-DI-EBPM-06:CF:ENABLED_S, SR03C-DI-EBPM-07:CF:ENABLED_S, SR04C-DI-EBPM-01:CF:ENABLED_S, SR04C-DI-EBPM-02:CF:ENABLED_S, SR04C-DI-EBPM-03:CF:ENABLED_S, SR04C-DI-EBPM-04:CF:ENABLED_S, SR04C-DI-EBPM-05:CF:ENABLED_S, SR04C-DI-EBPM-06:CF:ENABLED_S, SR04C-DI-EBPM-07:CF:ENABLED_S, SR05C-DI-EBPM-01:CF:ENABLED_S, SR05C-DI-EBPM-02:CF:ENABLED_S, SR05C-DI-EBPM-03:CF:ENABLED_S, SR05C-DI-EBPM-04:CF:ENABLED_S, SR05C-DI-EBPM-05:CF:ENABLED_S, SR05C-DI-EBPM-06:CF:ENABLED_S, SR05C-DI-EBPM-07:CF:ENABLED_S, SR06C-DI-EBPM-01:CF:ENABLED_S, SR06C-DI-EBPM-02:CF:ENABLED_S, SR06C-DI-EBPM-03:CF:ENABLED_S, SR06C-DI-EBPM-04:CF:ENABLED_S, SR06C-DI-EBPM-05:CF:ENABLED_S, SR06C-DI-EBPM-06:CF:ENABLED_S, SR06C-DI-EBPM-07:CF:ENABLED_S, SR07C-DI-EBPM-01:CF:ENABLED_S, SR07C-DI-EBPM-02:CF:ENABLED_S, SR07C-DI-EBPM-03:CF:ENABLED_S, SR07C-DI-EBPM-04:CF:ENABLED_S, SR07C-DI-EBPM-05:CF:ENABLED_S, SR07C-DI-EBPM-06:CF:ENABLED_S, SR07C-DI-EBPM-07:CF:ENABLED_S, SR08C-DI-EBPM-01:CF:ENABLED_S, SR08C-DI-EBPM-02:CF:ENABLED_S, SR08C-DI-EBPM-03:CF:ENABLED_S, SR08C-DI-EBPM-04:CF:ENABLED_S, SR08C-DI-EBPM-05:CF:ENABLED_S, SR08C-DI-EBPM-06:CF:ENABLED_S, SR08C-DI-EBPM-07:CF:ENABLED_S, SR09S-DI-EBPM-01:CF:ENABLED_S, SR09S-DI-EBPM-02:CF:ENABLED_S, SR09C-DI-EBPM-01:CF:ENABLED_S, SR09C-DI-EBPM-02:CF:ENABLED_S, SR09C-DI-EBPM-03:CF:ENABLED_S, SR09C-DI-EBPM-04:CF:ENABLED_S, SR09C-DI-EBPM-05:CF:ENABLED_S, SR09C-DI-EBPM-06:CF:ENABLED_S, SR09C-DI-EBPM-07:CF:ENABLED_S, SR10C-DI-EBPM-01:CF:ENABLED_S, SR10C-DI-EBPM-02:CF:ENABLED_S, SR10C-DI-EBPM-03:CF:ENABLED_S, SR10C-DI-EBPM-04:CF:ENABLED_S, SR10C-DI-EBPM-05:CF:ENABLED_S, SR10C-DI-EBPM-06:CF:ENABLED_S, SR10C-DI-EBPM-07:CF:ENABLED_S, SR11C-DI-EBPM-01:CF:ENABLED_S, SR11C-DI-EBPM-02:CF:ENABLED_S, SR11C-DI-EBPM-03:CF:ENABLED_S, SR11C-DI-EBPM-04:CF:ENABLED_S, SR11C-DI-EBPM-05:CF:ENABLED_S, SR11C-DI-EBPM-06:CF:ENABLED_S, SR11C-DI-EBPM-07:CF:ENABLED_S, SR12C-DI-EBPM-01:CF:ENABLED_S, SR12C-DI-EBPM-02:CF:ENABLED_S, SR12C-DI-EBPM-03:CF:ENABLED_S, SR12C-DI-EBPM-04:CF:ENABLED_S, SR12C-DI-EBPM-05:CF:ENABLED_S, SR12C-DI-EBPM-06:CF:ENABLED_S, SR12C-DI-EBPM-07:CF:ENABLED_S, SR13S-DI-EBPM-01:CF:ENABLED_S, SR13S-DI-EBPM-02:CF:ENABLED_S, SR13C-DI-EBPM-01:CF:ENABLED_S, SR13C-DI-EBPM-02:CF:ENABLED_S, SR13C-DI-EBPM-03:CF:ENABLED_S, SR13C-DI-EBPM-04:CF:ENABLED_S, SR13C-DI-EBPM-05:CF:ENABLED_S, SR13C-DI-EBPM-06:CF:ENABLED_S, SR13C-DI-EBPM-07:CF:ENABLED_S, SR14C-DI-EBPM-01:CF:ENABLED_S, SR14C-DI-EBPM-02:CF:ENABLED_S, SR14C-DI-EBPM-03:CF:ENABLED_S, SR14C-DI-EBPM-04:CF:ENABLED_S, SR14C-DI-EBPM-05:CF:ENABLED_S, SR14C-DI-EBPM-06:CF:ENABLED_S, SR14C-DI-EBPM-07:CF:ENABLED_S, SR15C-DI-EBPM-01:CF:ENABLED_S, SR15C-DI-EBPM-02:CF:ENABLED_S, SR15C-DI-EBPM-03:CF:ENABLED_S, SR15C-DI-EBPM-04:CF:ENABLED_S, SR15C-DI-EBPM-05:CF:ENABLED_S, SR15C-DI-EBPM-06:CF:ENABLED_S, SR15C-DI-EBPM-07:CF:ENABLED_S, SR16C-DI-EBPM-01:CF:ENABLED_S, SR16C-DI-EBPM-02:CF:ENABLED_S, SR16C-DI-EBPM-03:CF:ENABLED_S, SR16C-DI-EBPM-04:CF:ENABLED_S, SR16C-DI-EBPM-05:CF:ENABLED_S, SR16C-DI-EBPM-06:CF:ENABLED_S, SR16C-DI-EBPM-07:CF:ENABLED_S, SR17C-DI-EBPM-01:CF:ENABLED_S, SR17C-DI-EBPM-02:CF:ENABLED_S, SR17C-DI-EBPM-03:CF:ENABLED_S, SR17C-DI-EBPM-04:CF:ENABLED_S, SR17C-DI-EBPM-05:CF:ENABLED_S, SR17C-DI-EBPM-06:CF:ENABLED_S, SR17C-DI-EBPM-07:CF:ENABLED_S, SR18C-DI-EBPM-01:CF:ENABLED_S, SR18C-DI-EBPM-02:CF:ENABLED_S, SR18C-DI-EBPM-03:CF:ENABLED_S, SR18C-DI-EBPM-04:CF:ENABLED_S, SR18C-DI-EBPM-05:CF:ENABLED_S, SR18C-DI-EBPM-06:CF:ENABLED_S, SR18C-DI-EBPM-07:CF:ENABLED_S, SR19C-DI-EBPM-01:CF:ENABLED_S, SR19C-DI-EBPM-02:CF:ENABLED_S, SR19C-DI-EBPM-03:CF:ENABLED_S, SR19C-DI-EBPM-04:CF:ENABLED_S, SR19C-DI-EBPM-05:CF:ENABLED_S, SR19C-DI-EBPM-06:CF:ENABLED_S, SR19C-DI-EBPM-07:CF:ENABLED_S, SR20C-DI-EBPM-01:CF:ENABLED_S, SR20C-DI-EBPM-02:CF:ENABLED_S, SR20C-DI-EBPM-03:CF:ENABLED_S, SR20C-DI-EBPM-04:CF:ENABLED_S, SR20C-DI-EBPM-05:CF:ENABLED_S, SR20C-DI-EBPM-06:CF:ENABLED_S, SR20C-DI-EBPM-07:CF:ENABLED_S, SR21C-DI-EBPM-01:CF:ENABLED_S, SR21C-DI-EBPM-02:CF:ENABLED_S, SR21C-DI-EBPM-03:CF:ENABLED_S, SR21C-DI-EBPM-04:CF:ENABLED_S, SR21C-DI-EBPM-05:CF:ENABLED_S, SR21C-DI-EBPM-06:CF:ENABLED_S, SR21C-DI-EBPM-07:CF:ENABLED_S, SR22C-DI-EBPM-01:CF:ENABLED_S, SR22C-DI-EBPM-02:CF:ENABLED_S, SR22C-DI-EBPM-03:CF:ENABLED_S, SR22C-DI-EBPM-04:CF:ENABLED_S, SR22C-DI-EBPM-05:CF:ENABLED_S, SR22C-DI-EBPM-06:CF:ENABLED_S, SR22C-DI-EBPM-07:CF:ENABLED_S, SR23C-DI-EBPM-01:CF:ENABLED_S, SR23C-DI-EBPM-02:CF:ENABLED_S, SR23C-DI-EBPM-03:CF:ENABLED_S, SR23C-DI-EBPM-04:CF:ENABLED_S, SR23C-DI-EBPM-05:CF:ENABLED_S, SR23C-DI-EBPM-06:CF:ENABLED_S, SR23C-DI-EBPM-07:CF:ENABLED_S, SR24C-DI-EBPM-01:CF:ENABLED_S, SR24C-DI-EBPM-02:CF:ENABLED_S, SR24C-DI-EBPM-03:CF:ENABLED_S, SR24C-DI-EBPM-04:CF:ENABLED_S, SR24C-DI-EBPM-05:CF:ENABLED_S, SR24C-DI-EBPM-06:CF:ENABLED_S, SR24C-DI-EBPM-07:CF:ENABLED_S",EBPM-ENABLED:INTERIM,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Waveform,collate
,EBPM-ENABLED:INTERIM,SR-DI-EBPM-01:ENABLED,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Waveform,inverse
