monitor,in,out,value,record type,mirror type
SR-CS-TFB-01:08Q3D08:I,"SR-CS-TFB-01:08Q3D08:I, SR08A-PC-Q3D-08:SETI",SR08A-PC-Q3D-08:SETI,0.0,caput,summate
SR-CS-TFB-01:09Q3D03:I,"SR-CS-TFB-01:09Q3D03:I, SR09A-PC-Q3D-03:SETI",SR09A-PC-Q3D-03:SETI,0.0,caput,summate
SR-CS-TFB-01:12Q3D08:I,"SR-CS-TFB-01:12Q3D08:I, SR12A-PC-Q3D-08:SETI",SR12A-PC-Q3D-08:SETI,0.0,caput,summate
SR-CS-TFB-01:13Q3D03:I,"SR-CS-TFB-01:13Q3D03:I, SR13A-PC-Q3D-03:SETI",SR13A-PC-Q3D-03:SETI,0.0,caput,summate
SR-CS-TFB-01:16Q3D08:I,"SR-CS-TFB-01:16Q3D08:I, SR16A-PC-Q3D-08:SETI",SR16A-PC-Q3D-08:SETI,0.0,caput,summate
SR-CS-TFB-01:17Q3D03:I,"SR-CS-TFB-01:17Q3D03:I, SR17A-PC-Q3D-03:SETI",SR17A-PC-Q3D-03:SETI,0.0,caput,summate
SR-CS-TFB-01:20Q3D08:I,"SR-CS-TFB-01:20Q3D08:I, SR20A-PC-Q3D-08:SETI",SR20A-PC-Q3D-08:SETI,0.0,caput,summate
SR-CS-TFB-01:21Q3D03:I,"SR-CS-TFB-01:21Q3D03:I, SR21A-PC-Q3D-03:SETI",SR21A-PC-Q3D-03:SETI,0.0,caput,summate
SR-CS-TFB-01:24Q3D08:I,"SR-CS-TFB-01:24Q3D08:I, SR24A-PC-Q3D-08:SETI",SR24A-PC-Q3D-08:SETI,0.0,caput,summate
SR-CS-TFB-01:01Q3B08:I,"SR-CS-TFB-01:01Q3B08:I, SR01A-PC-Q3B-08:SETI",SR01A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q3B03:I,"SR-CS-TFB-01:03Q3B03:I, SR03A-PC-Q3B-03:SETI",SR03A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q3B08:I,"SR-CS-TFB-01:03Q3B08:I, SR03A-PC-Q3B-08:SETI",SR03A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:04Q3B03:I,"SR-CS-TFB-01:04Q3B03:I, SR04A-PC-Q3B-03:SETI",SR04A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:05Q3B08:I,"SR-CS-TFB-01:05Q3B08:I, SR05A-PC-Q3B-08:SETI",SR05A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q3B03:I,"SR-CS-TFB-01:06Q3B03:I, SR06A-PC-Q3B-03:SETI",SR06A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q3B08:I,"SR-CS-TFB-01:06Q3B08:I, SR06A-PC-Q3B-08:SETI",SR06A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q3B03:I,"SR-CS-TFB-01:07Q3B03:I, SR07A-PC-Q3B-03:SETI",SR07A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q3B08:I,"SR-CS-TFB-01:07Q3B08:I, SR07A-PC-Q3B-08:SETI",SR07A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:08Q3B03:I,"SR-CS-TFB-01:08Q3B03:I, SR08A-PC-Q3B-03:SETI",SR08A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:09Q3B08:I,"SR-CS-TFB-01:09Q3B08:I, SR09A-PC-Q3B-08:SETI",SR09A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q3B03:I,"SR-CS-TFB-01:10Q3B03:I, SR10A-PC-Q3B-03:SETI",SR10A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q3B08:I,"SR-CS-TFB-01:10Q3B08:I, SR10A-PC-Q3B-08:SETI",SR10A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q3B03:I,"SR-CS-TFB-01:11Q3B03:I, SR11A-PC-Q3B-03:SETI",SR11A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q3B08:I,"SR-CS-TFB-01:11Q3B08:I, SR11A-PC-Q3B-08:SETI",SR11A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:12Q3B03:I,"SR-CS-TFB-01:12Q3B03:I, SR12A-PC-Q3B-03:SETI",SR12A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:13Q3B08:I,"SR-CS-TFB-01:13Q3B08:I, SR13A-PC-Q3B-08:SETI",SR13A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q3B03:I,"SR-CS-TFB-01:14Q3B03:I, SR14A-PC-Q3B-03:SETI",SR14A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q3B08:I,"SR-CS-TFB-01:14Q3B08:I, SR14A-PC-Q3B-08:SETI",SR14A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q3B03:I,"SR-CS-TFB-01:15Q3B03:I, SR15A-PC-Q3B-03:SETI",SR15A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q3B08:I,"SR-CS-TFB-01:15Q3B08:I, SR15A-PC-Q3B-08:SETI",SR15A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:16Q3B03:I,"SR-CS-TFB-01:16Q3B03:I, SR16A-PC-Q3B-03:SETI",SR16A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:17Q3B08:I,"SR-CS-TFB-01:17Q3B08:I, SR17A-PC-Q3B-08:SETI",SR17A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q3B03:I,"SR-CS-TFB-01:18Q3B03:I, SR18A-PC-Q3B-03:SETI",SR18A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q3B08:I,"SR-CS-TFB-01:18Q3B08:I, SR18A-PC-Q3B-08:SETI",SR18A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q3B03:I,"SR-CS-TFB-01:19Q3B03:I, SR19A-PC-Q3B-03:SETI",SR19A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q3B08:I,"SR-CS-TFB-01:19Q3B08:I, SR19A-PC-Q3B-08:SETI",SR19A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:20Q3B03:I,"SR-CS-TFB-01:20Q3B03:I, SR20A-PC-Q3B-03:SETI",SR20A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:21Q3B08:I,"SR-CS-TFB-01:21Q3B08:I, SR21A-PC-Q3B-08:SETI",SR21A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q3B03:I,"SR-CS-TFB-01:22Q3B03:I, SR22A-PC-Q3B-03:SETI",SR22A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q3B08:I,"SR-CS-TFB-01:22Q3B08:I, SR22A-PC-Q3B-08:SETI",SR22A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q3B03:I,"SR-CS-TFB-01:23Q3B03:I, SR23A-PC-Q3B-03:SETI",SR23A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q3B08:I,"SR-CS-TFB-01:23Q3B08:I, SR23A-PC-Q3B-08:SETI",SR23A-PC-Q3B-08:SETI,0.0,caput,summate
SR-CS-TFB-01:24Q3B03:I,"SR-CS-TFB-01:24Q3B03:I, SR24A-PC-Q3B-03:SETI",SR24A-PC-Q3B-03:SETI,0.0,caput,summate
SR-CS-TFB-01:01Q2B09:I,"SR-CS-TFB-01:01Q2B09:I, SR01A-PC-Q2B-09:SETI",SR01A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q2B02:I,"SR-CS-TFB-01:03Q2B02:I, SR03A-PC-Q2B-02:SETI",SR03A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q2B09:I,"SR-CS-TFB-01:03Q2B09:I, SR03A-PC-Q2B-09:SETI",SR03A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:04Q2B02:I,"SR-CS-TFB-01:04Q2B02:I, SR04A-PC-Q2B-02:SETI",SR04A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:05Q2B09:I,"SR-CS-TFB-01:05Q2B09:I, SR05A-PC-Q2B-09:SETI",SR05A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q2B02:I,"SR-CS-TFB-01:06Q2B02:I, SR06A-PC-Q2B-02:SETI",SR06A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q2B09:I,"SR-CS-TFB-01:06Q2B09:I, SR06A-PC-Q2B-09:SETI",SR06A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q2B02:I,"SR-CS-TFB-01:07Q2B02:I, SR07A-PC-Q2B-02:SETI",SR07A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q2B09:I,"SR-CS-TFB-01:07Q2B09:I, SR07A-PC-Q2B-09:SETI",SR07A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:08Q2B02:I,"SR-CS-TFB-01:08Q2B02:I, SR08A-PC-Q2B-02:SETI",SR08A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:09Q2B09:I,"SR-CS-TFB-01:09Q2B09:I, SR09A-PC-Q2B-09:SETI",SR09A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q2B02:I,"SR-CS-TFB-01:10Q2B02:I, SR10A-PC-Q2B-02:SETI",SR10A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q2B09:I,"SR-CS-TFB-01:10Q2B09:I, SR10A-PC-Q2B-09:SETI",SR10A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q2B02:I,"SR-CS-TFB-01:11Q2B02:I, SR11A-PC-Q2B-02:SETI",SR11A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q2B09:I,"SR-CS-TFB-01:11Q2B09:I, SR11A-PC-Q2B-09:SETI",SR11A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:12Q2B02:I,"SR-CS-TFB-01:12Q2B02:I, SR12A-PC-Q2B-02:SETI",SR12A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:13Q2B09:I,"SR-CS-TFB-01:13Q2B09:I, SR13A-PC-Q2B-09:SETI",SR13A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q2B02:I,"SR-CS-TFB-01:14Q2B02:I, SR14A-PC-Q2B-02:SETI",SR14A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q2B09:I,"SR-CS-TFB-01:14Q2B09:I, SR14A-PC-Q2B-09:SETI",SR14A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q2B02:I,"SR-CS-TFB-01:15Q2B02:I, SR15A-PC-Q2B-02:SETI",SR15A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q2B09:I,"SR-CS-TFB-01:15Q2B09:I, SR15A-PC-Q2B-09:SETI",SR15A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:16Q2B02:I,"SR-CS-TFB-01:16Q2B02:I, SR16A-PC-Q2B-02:SETI",SR16A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:17Q2B09:I,"SR-CS-TFB-01:17Q2B09:I, SR17A-PC-Q2B-09:SETI",SR17A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q2B02:I,"SR-CS-TFB-01:18Q2B02:I, SR18A-PC-Q2B-02:SETI",SR18A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q2B09:I,"SR-CS-TFB-01:18Q2B09:I, SR18A-PC-Q2B-09:SETI",SR18A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q2B02:I,"SR-CS-TFB-01:19Q2B02:I, SR19A-PC-Q2B-02:SETI",SR19A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q2B09:I,"SR-CS-TFB-01:19Q2B09:I, SR19A-PC-Q2B-09:SETI",SR19A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:20Q2B02:I,"SR-CS-TFB-01:20Q2B02:I, SR20A-PC-Q2B-02:SETI",SR20A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:21Q2B09:I,"SR-CS-TFB-01:21Q2B09:I, SR21A-PC-Q2B-09:SETI",SR21A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q2B02:I,"SR-CS-TFB-01:22Q2B02:I, SR22A-PC-Q2B-02:SETI",SR22A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q2B09:I,"SR-CS-TFB-01:22Q2B09:I, SR22A-PC-Q2B-09:SETI",SR22A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q2B02:I,"SR-CS-TFB-01:23Q2B02:I, SR23A-PC-Q2B-02:SETI",SR23A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q2B09:I,"SR-CS-TFB-01:23Q2B09:I, SR23A-PC-Q2B-09:SETI",SR23A-PC-Q2B-09:SETI,0.0,caput,summate
SR-CS-TFB-01:24Q2B02:I,"SR-CS-TFB-01:24Q2B02:I, SR24A-PC-Q2B-02:SETI",SR24A-PC-Q2B-02:SETI,0.0,caput,summate
SR-CS-TFB-01:01Q1B10:I,"SR-CS-TFB-01:01Q1B10:I, SR01A-PC-Q1B-10:SETI",SR01A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q1B01:I,"SR-CS-TFB-01:03Q1B01:I, SR03A-PC-Q1B-01:SETI",SR03A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:03Q1B10:I,"SR-CS-TFB-01:03Q1B10:I, SR03A-PC-Q1B-10:SETI",SR03A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:04Q1B01:I,"SR-CS-TFB-01:04Q1B01:I, SR04A-PC-Q1B-01:SETI",SR04A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:05Q1B10:I,"SR-CS-TFB-01:05Q1B10:I, SR05A-PC-Q1B-10:SETI",SR05A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q1B01:I,"SR-CS-TFB-01:06Q1B01:I, SR06A-PC-Q1B-01:SETI",SR06A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:06Q1B10:I,"SR-CS-TFB-01:06Q1B10:I, SR06A-PC-Q1B-10:SETI",SR06A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q1B01:I,"SR-CS-TFB-01:07Q1B01:I, SR07A-PC-Q1B-01:SETI",SR07A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:07Q1B10:I,"SR-CS-TFB-01:07Q1B10:I, SR07A-PC-Q1B-10:SETI",SR07A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:08Q1B01:I,"SR-CS-TFB-01:08Q1B01:I, SR08A-PC-Q1B-01:SETI",SR08A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:09Q1B10:I,"SR-CS-TFB-01:09Q1B10:I, SR09A-PC-Q1B-10:SETI",SR09A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q1B01:I,"SR-CS-TFB-01:10Q1B01:I, SR10A-PC-Q1B-01:SETI",SR10A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:10Q1B10:I,"SR-CS-TFB-01:10Q1B10:I, SR10A-PC-Q1B-10:SETI",SR10A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q1B01:I,"SR-CS-TFB-01:11Q1B01:I, SR11A-PC-Q1B-01:SETI",SR11A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:11Q1B10:I,"SR-CS-TFB-01:11Q1B10:I, SR11A-PC-Q1B-10:SETI",SR11A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:12Q1B01:I,"SR-CS-TFB-01:12Q1B01:I, SR12A-PC-Q1B-01:SETI",SR12A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:13Q1B10:I,"SR-CS-TFB-01:13Q1B10:I, SR13A-PC-Q1B-10:SETI",SR13A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q1B01:I,"SR-CS-TFB-01:14Q1B01:I, SR14A-PC-Q1B-01:SETI",SR14A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:14Q1B10:I,"SR-CS-TFB-01:14Q1B10:I, SR14A-PC-Q1B-10:SETI",SR14A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q1B01:I,"SR-CS-TFB-01:15Q1B01:I, SR15A-PC-Q1B-01:SETI",SR15A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:15Q1B10:I,"SR-CS-TFB-01:15Q1B10:I, SR15A-PC-Q1B-10:SETI",SR15A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:16Q1B01:I,"SR-CS-TFB-01:16Q1B01:I, SR16A-PC-Q1B-01:SETI",SR16A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:17Q1B10:I,"SR-CS-TFB-01:17Q1B10:I, SR17A-PC-Q1B-10:SETI",SR17A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q1B01:I,"SR-CS-TFB-01:18Q1B01:I, SR18A-PC-Q1B-01:SETI",SR18A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:18Q1B10:I,"SR-CS-TFB-01:18Q1B10:I, SR18A-PC-Q1B-10:SETI",SR18A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q1B01:I,"SR-CS-TFB-01:19Q1B01:I, SR19A-PC-Q1B-01:SETI",SR19A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:19Q1B10:I,"SR-CS-TFB-01:19Q1B10:I, SR19A-PC-Q1B-10:SETI",SR19A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:20Q1B01:I,"SR-CS-TFB-01:20Q1B01:I, SR20A-PC-Q1B-01:SETI",SR20A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:21Q1B10:I,"SR-CS-TFB-01:21Q1B10:I, SR21A-PC-Q1B-10:SETI",SR21A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q1B01:I,"SR-CS-TFB-01:22Q1B01:I, SR22A-PC-Q1B-01:SETI",SR22A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:22Q1B10:I,"SR-CS-TFB-01:22Q1B10:I, SR22A-PC-Q1B-10:SETI",SR22A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q1B01:I,"SR-CS-TFB-01:23Q1B01:I, SR23A-PC-Q1B-01:SETI",SR23A-PC-Q1B-01:SETI,0.0,caput,summate
SR-CS-TFB-01:23Q1B10:I,"SR-CS-TFB-01:23Q1B10:I, SR23A-PC-Q1B-10:SETI",SR23A-PC-Q1B-10:SETI,0.0,caput,summate
SR-CS-TFB-01:24Q1B01:I,"SR-CS-TFB-01:24Q1B01:I, SR24A-PC-Q1B-01:SETI",SR24A-PC-Q1B-01:SETI,0.0,caput,summate
