index,field,pv,value,record_type
25,bcd_offset_y,SR01C-DI-EBPM-03:CF:BCD_Y_S,0,ao
25,golden_offset_x,SR01C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
25,golden_offset_y,SR01C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
33,bba_offset_x,SR01C-DI-EBPM-04:CF:BBA_X_S,0,ao
33,bba_offset_y,SR01C-DI-EBPM-04:CF:BBA_Y_S,0,ao
33,bcd_offset_x,SR01C-DI-EBPM-04:CF:BCD_X_S,0,ao
33,bcd_offset_y,SR01C-DI-EBPM-04:CF:BCD_Y_S,0,ao
33,golden_offset_x,SR01C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
33,golden_offset_y,SR01C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
47,bba_offset_x,SR01C-DI-EBPM-05:CF:BBA_X_S,0,ao
47,bba_offset_y,SR01C-DI-EBPM-05:CF:BBA_Y_S,0,ao
47,bcd_offset_x,SR01C-DI-EBPM-05:CF:BCD_X_S,0,ao
47,bcd_offset_y,SR01C-DI-EBPM-05:CF:BCD_Y_S,0,ao
47,golden_offset_x,SR01C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
47,golden_offset_y,SR01C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
57,bba_offset_x,SR01C-DI-EBPM-06:CF:BBA_X_S,0,ao
57,bba_offset_y,SR01C-DI-EBPM-06:CF:BBA_Y_S,0,ao
57,bcd_offset_x,SR01C-DI-EBPM-06:CF:BCD_X_S,0,ao
57,bcd_offset_y,SR01C-DI-EBPM-06:CF:BCD_Y_S,0,ao
57,golden_offset_x,SR01C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
57,golden_offset_y,SR01C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
67,bba_offset_x,SR01C-DI-EBPM-07:CF:BBA_X_S,0,ao
67,bba_offset_y,SR01C-DI-EBPM-07:CF:BBA_Y_S,0,ao
67,bcd_offset_x,SR01C-DI-EBPM-07:CF:BCD_X_S,0,ao
67,bcd_offset_y,SR01C-DI-EBPM-07:CF:BCD_Y_S,0,ao
67,golden_offset_x,SR01C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
67,golden_offset_y,SR01C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
95,bba_offset_x,SR02C-DI-EBPM-01:CF:BBA_X_S,0,ao
95,bba_offset_y,SR02C-DI-EBPM-01:CF:BBA_Y_S,0,ao
95,bcd_offset_x,SR02C-DI-EBPM-01:CF:BCD_X_S,0,ao
95,bcd_offset_y,SR02C-DI-EBPM-01:CF:BCD_Y_S,0,ao
95,golden_offset_x,SR02C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
95,golden_offset_y,SR02C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
118,bba_offset_x,SR02C-DI-EBPM-02:CF:BBA_X_S,0,ao
118,bba_offset_y,SR02C-DI-EBPM-02:CF:BBA_Y_S,0,ao
118,bcd_offset_x,SR02C-DI-EBPM-02:CF:BCD_X_S,0,ao
118,bcd_offset_y,SR02C-DI-EBPM-02:CF:BCD_Y_S,0,ao
118,golden_offset_x,SR02C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
118,golden_offset_y,SR02C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
134,bba_offset_x,SR02C-DI-EBPM-03:CF:BBA_X_S,0,ao
134,bba_offset_y,SR02C-DI-EBPM-03:CF:BBA_Y_S,0,ao
134,bcd_offset_x,SR02C-DI-EBPM-03:CF:BCD_X_S,0,ao
134,bcd_offset_y,SR02C-DI-EBPM-03:CF:BCD_Y_S,0,ao
134,golden_offset_x,SR02C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
134,golden_offset_y,SR02C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
147,bba_offset_x,SR02C-DI-EBPM-04:CF:BBA_X_S,0,ao
147,bba_offset_y,SR02C-DI-EBPM-04:CF:BBA_Y_S,0,ao
147,bcd_offset_x,SR02C-DI-EBPM-04:CF:BCD_X_S,0,ao
147,bcd_offset_y,SR02C-DI-EBPM-04:CF:BCD_Y_S,0,ao
147,golden_offset_x,SR02C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
147,golden_offset_y,SR02C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
155,bba_offset_x,SR02C-DI-EBPM-05:CF:BBA_X_S,0,ao
155,bba_offset_y,SR02C-DI-EBPM-05:CF:BBA_Y_S,0,ao
155,bcd_offset_x,SR02C-DI-EBPM-05:CF:BCD_X_S,0,ao
155,bcd_offset_y,SR02C-DI-EBPM-05:CF:BCD_Y_S,0,ao
155,golden_offset_x,SR02C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
155,golden_offset_y,SR02C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
177,bba_offset_x,SR02C-DI-EBPM-06:CF:BBA_X_S,0,ao
177,bba_offset_y,SR02C-DI-EBPM-06:CF:BBA_Y_S,0,ao
177,bcd_offset_x,SR02C-DI-EBPM-06:CF:BCD_X_S,0,ao
177,bcd_offset_y,SR02C-DI-EBPM-06:CF:BCD_Y_S,0,ao
177,golden_offset_x,SR02C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
177,golden_offset_y,SR02C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
187,bba_offset_x,SR02C-DI-EBPM-07:CF:BBA_X_S,0,ao
187,bba_offset_y,SR02C-DI-EBPM-07:CF:BBA_Y_S,0,ao
187,bcd_offset_x,SR02C-DI-EBPM-07:CF:BCD_X_S,0,ao
187,bcd_offset_y,SR02C-DI-EBPM-07:CF:BCD_Y_S,0,ao
187,golden_offset_x,SR02C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
187,golden_offset_y,SR02C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
212,bba_offset_x,SR02C-DI-EBPM-08:CF:BBA_X_S,0,ao
212,bba_offset_y,SR02C-DI-EBPM-08:CF:BBA_Y_S,0,ao
212,bcd_offset_x,SR02C-DI-EBPM-08:CF:BCD_X_S,0,ao
212,bcd_offset_y,SR02C-DI-EBPM-08:CF:BCD_Y_S,0,ao
212,golden_offset_x,SR02C-DI-EBPM-08:CF:GOLDEN_X_S,0,ao
212,golden_offset_y,SR02C-DI-EBPM-08:CF:GOLDEN_Y_S,0,ao
240,bba_offset_x,SR03C-DI-EBPM-01:CF:BBA_X_S,0,ao
240,bba_offset_y,SR03C-DI-EBPM-01:CF:BBA_Y_S,0,ao
240,bcd_offset_x,SR03C-DI-EBPM-01:CF:BCD_X_S,0,ao
240,bcd_offset_y,SR03C-DI-EBPM-01:CF:BCD_Y_S,0,ao
240,golden_offset_x,SR03C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
240,golden_offset_y,SR03C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
256,bba_offset_x,SR03C-DI-EBPM-02:CF:BBA_X_S,0,ao
256,bba_offset_y,SR03C-DI-EBPM-02:CF:BBA_Y_S,0,ao
256,bcd_offset_x,SR03C-DI-EBPM-02:CF:BCD_X_S,0,ao
256,bcd_offset_y,SR03C-DI-EBPM-02:CF:BCD_Y_S,0,ao
256,golden_offset_x,SR03C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
256,golden_offset_y,SR03C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
262,bba_offset_x,SR03C-DI-EBPM-03:CF:BBA_X_S,0,ao
262,bba_offset_y,SR03C-DI-EBPM-03:CF:BBA_Y_S,0,ao
262,bcd_offset_x,SR03C-DI-EBPM-03:CF:BCD_X_S,0,ao
262,bcd_offset_y,SR03C-DI-EBPM-03:CF:BCD_Y_S,0,ao
262,golden_offset_x,SR03C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
262,golden_offset_y,SR03C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
270,bba_offset_x,SR03C-DI-EBPM-04:CF:BBA_X_S,0,ao
270,bba_offset_y,SR03C-DI-EBPM-04:CF:BBA_Y_S,0,ao
270,bcd_offset_x,SR03C-DI-EBPM-04:CF:BCD_X_S,0,ao
270,bcd_offset_y,SR03C-DI-EBPM-04:CF:BCD_Y_S,0,ao
270,golden_offset_x,SR03C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
270,golden_offset_y,SR03C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
284,bba_offset_x,SR03C-DI-EBPM-05:CF:BBA_X_S,0,ao
284,bba_offset_y,SR03C-DI-EBPM-05:CF:BBA_Y_S,0,ao
284,bcd_offset_x,SR03C-DI-EBPM-05:CF:BCD_X_S,0,ao
284,bcd_offset_y,SR03C-DI-EBPM-05:CF:BCD_Y_S,0,ao
284,golden_offset_x,SR03C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
284,golden_offset_y,SR03C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
294,bba_offset_x,SR03C-DI-EBPM-06:CF:BBA_X_S,0,ao
294,bba_offset_y,SR03C-DI-EBPM-06:CF:BBA_Y_S,0,ao
294,bcd_offset_x,SR03C-DI-EBPM-06:CF:BCD_X_S,0,ao
294,bcd_offset_y,SR03C-DI-EBPM-06:CF:BCD_Y_S,0,ao
294,golden_offset_x,SR03C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
294,golden_offset_y,SR03C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
304,bba_offset_x,SR03C-DI-EBPM-07:CF:BBA_X_S,0,ao
304,bba_offset_y,SR03C-DI-EBPM-07:CF:BBA_Y_S,0,ao
304,bcd_offset_x,SR03C-DI-EBPM-07:CF:BCD_X_S,0,ao
304,bcd_offset_y,SR03C-DI-EBPM-07:CF:BCD_Y_S,0,ao
304,golden_offset_x,SR03C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
304,golden_offset_y,SR03C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
342,bba_offset_x,SR04C-DI-EBPM-01:CF:BBA_X_S,0,ao
342,bba_offset_y,SR04C-DI-EBPM-01:CF:BBA_Y_S,0,ao
342,bcd_offset_x,SR04C-DI-EBPM-01:CF:BCD_X_S,0,ao
342,bcd_offset_y,SR04C-DI-EBPM-01:CF:BCD_Y_S,0,ao
342,golden_offset_x,SR04C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
342,golden_offset_y,SR04C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
358,bba_offset_x,SR04C-DI-EBPM-02:CF:BBA_X_S,0,ao
358,bba_offset_y,SR04C-DI-EBPM-02:CF:BBA_Y_S,0,ao
358,bcd_offset_x,SR04C-DI-EBPM-02:CF:BCD_X_S,0,ao
358,bcd_offset_y,SR04C-DI-EBPM-02:CF:BCD_Y_S,0,ao
358,golden_offset_x,SR04C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
358,golden_offset_y,SR04C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
364,bba_offset_x,SR04C-DI-EBPM-03:CF:BBA_X_S,0,ao
364,bba_offset_y,SR04C-DI-EBPM-03:CF:BBA_Y_S,0,ao
364,bcd_offset_x,SR04C-DI-EBPM-03:CF:BCD_X_S,0,ao
364,bcd_offset_y,SR04C-DI-EBPM-03:CF:BCD_Y_S,0,ao
364,golden_offset_x,SR04C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
364,golden_offset_y,SR04C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
372,bba_offset_x,SR04C-DI-EBPM-04:CF:BBA_X_S,0,ao
372,bba_offset_y,SR04C-DI-EBPM-04:CF:BBA_Y_S,0,ao
372,bcd_offset_x,SR04C-DI-EBPM-04:CF:BCD_X_S,0,ao
372,bcd_offset_y,SR04C-DI-EBPM-04:CF:BCD_Y_S,0,ao
372,golden_offset_x,SR04C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
372,golden_offset_y,SR04C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
386,bba_offset_x,SR04C-DI-EBPM-05:CF:BBA_X_S,0,ao
386,bba_offset_y,SR04C-DI-EBPM-05:CF:BBA_Y_S,0,ao
386,bcd_offset_x,SR04C-DI-EBPM-05:CF:BCD_X_S,0,ao
386,bcd_offset_y,SR04C-DI-EBPM-05:CF:BCD_Y_S,0,ao
386,golden_offset_x,SR04C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
386,golden_offset_y,SR04C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
396,bba_offset_x,SR04C-DI-EBPM-06:CF:BBA_X_S,0,ao
396,bba_offset_y,SR04C-DI-EBPM-06:CF:BBA_Y_S,0,ao
396,bcd_offset_x,SR04C-DI-EBPM-06:CF:BCD_X_S,0,ao
396,bcd_offset_y,SR04C-DI-EBPM-06:CF:BCD_Y_S,0,ao
396,golden_offset_x,SR04C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
396,golden_offset_y,SR04C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
406,bba_offset_x,SR04C-DI-EBPM-07:CF:BBA_X_S,0,ao
406,bba_offset_y,SR04C-DI-EBPM-07:CF:BBA_Y_S,0,ao
406,bcd_offset_x,SR04C-DI-EBPM-07:CF:BCD_X_S,0,ao
406,bcd_offset_y,SR04C-DI-EBPM-07:CF:BCD_Y_S,0,ao
406,golden_offset_x,SR04C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
406,golden_offset_y,SR04C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
423,bba_offset_x,SR05C-DI-EBPM-01:CF:BBA_X_S,0,ao
423,bba_offset_y,SR05C-DI-EBPM-01:CF:BBA_Y_S,0,ao
423,bcd_offset_x,SR05C-DI-EBPM-01:CF:BCD_X_S,0,ao
423,bcd_offset_y,SR05C-DI-EBPM-01:CF:BCD_Y_S,0,ao
423,golden_offset_x,SR05C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
423,golden_offset_y,SR05C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
439,bba_offset_x,SR05C-DI-EBPM-02:CF:BBA_X_S,0,ao
439,bba_offset_y,SR05C-DI-EBPM-02:CF:BBA_Y_S,0,ao
439,bcd_offset_x,SR05C-DI-EBPM-02:CF:BCD_X_S,0,ao
439,bcd_offset_y,SR05C-DI-EBPM-02:CF:BCD_Y_S,0,ao
439,golden_offset_x,SR05C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
439,golden_offset_y,SR05C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
445,bba_offset_x,SR05C-DI-EBPM-03:CF:BBA_X_S,0,ao
445,bba_offset_y,SR05C-DI-EBPM-03:CF:BBA_Y_S,0,ao
445,bcd_offset_x,SR05C-DI-EBPM-03:CF:BCD_X_S,0,ao
445,bcd_offset_y,SR05C-DI-EBPM-03:CF:BCD_Y_S,0,ao
445,golden_offset_x,SR05C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
445,golden_offset_y,SR05C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
453,bba_offset_x,SR05C-DI-EBPM-04:CF:BBA_X_S,0,ao
453,bba_offset_y,SR05C-DI-EBPM-04:CF:BBA_Y_S,0,ao
453,bcd_offset_x,SR05C-DI-EBPM-04:CF:BCD_X_S,0,ao
453,bcd_offset_y,SR05C-DI-EBPM-04:CF:BCD_Y_S,0,ao
453,golden_offset_x,SR05C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
453,golden_offset_y,SR05C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
467,bba_offset_x,SR05C-DI-EBPM-05:CF:BBA_X_S,0,ao
467,bba_offset_y,SR05C-DI-EBPM-05:CF:BBA_Y_S,0,ao
467,bcd_offset_x,SR05C-DI-EBPM-05:CF:BCD_X_S,0,ao
467,bcd_offset_y,SR05C-DI-EBPM-05:CF:BCD_Y_S,0,ao
467,golden_offset_x,SR05C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
467,golden_offset_y,SR05C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
477,bba_offset_x,SR05C-DI-EBPM-06:CF:BBA_X_S,0,ao
477,bba_offset_y,SR05C-DI-EBPM-06:CF:BBA_Y_S,0,ao
477,bcd_offset_x,SR05C-DI-EBPM-06:CF:BCD_X_S,0,ao
477,bcd_offset_y,SR05C-DI-EBPM-06:CF:BCD_Y_S,0,ao
477,golden_offset_x,SR05C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
477,golden_offset_y,SR05C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
487,bba_offset_x,SR05C-DI-EBPM-07:CF:BBA_X_S,0,ao
487,bba_offset_y,SR05C-DI-EBPM-07:CF:BBA_Y_S,0,ao
487,bcd_offset_x,SR05C-DI-EBPM-07:CF:BCD_X_S,0,ao
487,bcd_offset_y,SR05C-DI-EBPM-07:CF:BCD_Y_S,0,ao
487,golden_offset_x,SR05C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
487,golden_offset_y,SR05C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
514,bba_offset_x,SR06C-DI-EBPM-01:CF:BBA_X_S,0,ao
514,bba_offset_y,SR06C-DI-EBPM-01:CF:BBA_Y_S,0,ao
514,bcd_offset_x,SR06C-DI-EBPM-01:CF:BCD_X_S,0,ao
514,bcd_offset_y,SR06C-DI-EBPM-01:CF:BCD_Y_S,0,ao
514,golden_offset_x,SR06C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
514,golden_offset_y,SR06C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
530,bba_offset_x,SR06C-DI-EBPM-02:CF:BBA_X_S,0,ao
530,bba_offset_y,SR06C-DI-EBPM-02:CF:BBA_Y_S,0,ao
530,bcd_offset_x,SR06C-DI-EBPM-02:CF:BCD_X_S,0,ao
530,bcd_offset_y,SR06C-DI-EBPM-02:CF:BCD_Y_S,0,ao
530,golden_offset_x,SR06C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
530,golden_offset_y,SR06C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
536,bba_offset_x,SR06C-DI-EBPM-03:CF:BBA_X_S,0,ao
536,bba_offset_y,SR06C-DI-EBPM-03:CF:BBA_Y_S,0,ao
536,bcd_offset_x,SR06C-DI-EBPM-03:CF:BCD_X_S,0,ao
536,bcd_offset_y,SR06C-DI-EBPM-03:CF:BCD_Y_S,0,ao
536,golden_offset_x,SR06C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
536,golden_offset_y,SR06C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
544,bba_offset_x,SR06C-DI-EBPM-04:CF:BBA_X_S,0,ao
544,bba_offset_y,SR06C-DI-EBPM-04:CF:BBA_Y_S,0,ao
544,bcd_offset_x,SR06C-DI-EBPM-04:CF:BCD_X_S,0,ao
544,bcd_offset_y,SR06C-DI-EBPM-04:CF:BCD_Y_S,0,ao
544,golden_offset_x,SR06C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
544,golden_offset_y,SR06C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
558,bba_offset_x,SR06C-DI-EBPM-05:CF:BBA_X_S,0,ao
558,bba_offset_y,SR06C-DI-EBPM-05:CF:BBA_Y_S,0,ao
558,bcd_offset_x,SR06C-DI-EBPM-05:CF:BCD_X_S,0,ao
558,bcd_offset_y,SR06C-DI-EBPM-05:CF:BCD_Y_S,0,ao
558,golden_offset_x,SR06C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
558,golden_offset_y,SR06C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
568,bba_offset_x,SR06C-DI-EBPM-06:CF:BBA_X_S,0,ao
568,bba_offset_y,SR06C-DI-EBPM-06:CF:BBA_Y_S,0,ao
568,bcd_offset_x,SR06C-DI-EBPM-06:CF:BCD_X_S,0,ao
568,bcd_offset_y,SR06C-DI-EBPM-06:CF:BCD_Y_S,0,ao
568,golden_offset_x,SR06C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
568,golden_offset_y,SR06C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
578,bba_offset_x,SR06C-DI-EBPM-07:CF:BBA_X_S,0,ao
578,bba_offset_y,SR06C-DI-EBPM-07:CF:BBA_Y_S,0,ao
578,bcd_offset_x,SR06C-DI-EBPM-07:CF:BCD_X_S,0,ao
578,bcd_offset_y,SR06C-DI-EBPM-07:CF:BCD_Y_S,0,ao
578,golden_offset_x,SR06C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
578,golden_offset_y,SR06C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
606,bba_offset_x,SR07C-DI-EBPM-01:CF:BBA_X_S,0,ao
606,bba_offset_y,SR07C-DI-EBPM-01:CF:BBA_Y_S,0,ao
606,bcd_offset_x,SR07C-DI-EBPM-01:CF:BCD_X_S,0,ao
606,bcd_offset_y,SR07C-DI-EBPM-01:CF:BCD_Y_S,0,ao
606,golden_offset_x,SR07C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
606,golden_offset_y,SR07C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
622,bba_offset_x,SR07C-DI-EBPM-02:CF:BBA_X_S,0,ao
622,bba_offset_y,SR07C-DI-EBPM-02:CF:BBA_Y_S,0,ao
622,bcd_offset_x,SR07C-DI-EBPM-02:CF:BCD_X_S,0,ao
622,bcd_offset_y,SR07C-DI-EBPM-02:CF:BCD_Y_S,0,ao
622,golden_offset_x,SR07C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
622,golden_offset_y,SR07C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
628,bba_offset_x,SR07C-DI-EBPM-03:CF:BBA_X_S,0,ao
628,bba_offset_y,SR07C-DI-EBPM-03:CF:BBA_Y_S,0,ao
628,bcd_offset_x,SR07C-DI-EBPM-03:CF:BCD_X_S,0,ao
628,bcd_offset_y,SR07C-DI-EBPM-03:CF:BCD_Y_S,0,ao
