index,field,pv,value,record_type
628,golden_offset_x,SR07C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
628,golden_offset_y,SR07C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
636,bba_offset_x,SR07C-DI-EBPM-04:CF:BBA_X_S,0,ao
636,bba_offset_y,SR07C-DI-EBPM-04:CF:BBA_Y_S,0,ao
636,bcd_offset_x,SR07C-DI-EBPM-04:CF:BCD_X_S,0,ao
636,bcd_offset_y,SR07C-DI-EBPM-04:CF:BCD_Y_S,0,ao
636,golden_offset_x,SR07C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
636,golden_offset_y,SR07C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
650,bba_offset_x,SR07C-DI-EBPM-05:CF:BBA_X_S,0,ao
650,bba_offset_y,SR07C-DI-EBPM-05:CF:BBA_Y_S,0,ao
650,bcd_offset_x,SR07C-DI-EBPM-05:CF:BCD_X_S,0,ao
650,bcd_offset_y,SR07C-DI-EBPM-05:CF:BCD_Y_S,0,ao
650,golden_offset_x,SR07C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
650,golden_offset_y,SR07C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
661,bba_offset_x,SR07C-DI-EBPM-06:CF:BBA_X_S,0,ao
661,bba_offset_y,SR07C-DI-EBPM-06:CF:BBA_Y_S,0,ao
661,bcd_offset_x,SR07C-DI-EBPM-06:CF:BCD_X_S,0,ao
661,bcd_offset_y,SR07C-DI-EBPM-06:CF:BCD_Y_S,0,ao
661,golden_offset_x,SR07C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
661,golden_offset_y,SR07C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
671,bba_offset_x,SR07C-DI-EBPM-07:CF:BBA_X_S,0,ao
671,bba_offset_y,SR07C-DI-EBPM-07:CF:BBA_Y_S,0,ao
671,bcd_offset_x,SR07C-DI-EBPM-07:CF:BCD_X_S,0,ao
671,bcd_offset_y,SR07C-DI-EBPM-07:CF:BCD_Y_S,0,ao
671,golden_offset_x,SR07C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
671,golden_offset_y,SR07C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
685,bba_offset_x,SR08C-DI-EBPM-01:CF:BBA_X_S,0,ao
685,bba_offset_y,SR08C-DI-EBPM-01:CF:BBA_Y_S,0,ao
685,bcd_offset_x,SR08C-DI-EBPM-01:CF:BCD_X_S,0,ao
685,bcd_offset_y,SR08C-DI-EBPM-01:CF:BCD_Y_S,0,ao
685,golden_offset_x,SR08C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
685,golden_offset_y,SR08C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
701,bba_offset_x,SR08C-DI-EBPM-02:CF:BBA_X_S,0,ao
701,bba_offset_y,SR08C-DI-EBPM-02:CF:BBA_Y_S,0,ao
701,bcd_offset_x,SR08C-DI-EBPM-02:CF:BCD_X_S,0,ao
701,bcd_offset_y,SR08C-DI-EBPM-02:CF:BCD_Y_S,0,ao
701,golden_offset_x,SR08C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
701,golden_offset_y,SR08C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
707,bba_offset_x,SR08C-DI-EBPM-03:CF:BBA_X_S,0,ao
707,bba_offset_y,SR08C-DI-EBPM-03:CF:BBA_Y_S,0,ao
707,bcd_offset_x,SR08C-DI-EBPM-03:CF:BCD_X_S,0,ao
707,bcd_offset_y,SR08C-DI-EBPM-03:CF:BCD_Y_S,0,ao
707,golden_offset_x,SR08C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
707,golden_offset_y,SR08C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
715,bba_offset_x,SR08C-DI-EBPM-04:CF:BBA_X_S,0,ao
715,bba_offset_y,SR08C-DI-EBPM-04:CF:BBA_Y_S,0,ao
715,bcd_offset_x,SR08C-DI-EBPM-04:CF:BCD_X_S,0,ao
715,bcd_offset_y,SR08C-DI-EBPM-04:CF:BCD_Y_S,0,ao
715,golden_offset_x,SR08C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
715,golden_offset_y,SR08C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
729,bba_offset_x,SR08C-DI-EBPM-05:CF:BBA_X_S,0,ao
729,bba_offset_y,SR08C-DI-EBPM-05:CF:BBA_Y_S,0,ao
729,bcd_offset_x,SR08C-DI-EBPM-05:CF:BCD_X_S,0,ao
729,bcd_offset_y,SR08C-DI-EBPM-05:CF:BCD_Y_S,0,ao
729,golden_offset_x,SR08C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
729,golden_offset_y,SR08C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
739,bba_offset_x,SR08C-DI-EBPM-06:CF:BBA_X_S,0,ao
739,bba_offset_y,SR08C-DI-EBPM-06:CF:BBA_Y_S,0,ao
739,bcd_offset_x,SR08C-DI-EBPM-06:CF:BCD_X_S,0,ao
739,bcd_offset_y,SR08C-DI-EBPM-06:CF:BCD_Y_S,0,ao
739,golden_offset_x,SR08C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
739,golden_offset_y,SR08C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
755,bba_offset_x,SR08C-DI-EBPM-07:CF:BBA_X_S,0,ao
755,bba_offset_y,SR08C-DI-EBPM-07:CF:BBA_Y_S,0,ao
755,bcd_offset_x,SR08C-DI-EBPM-07:CF:BCD_X_S,0,ao
755,bcd_offset_y,SR08C-DI-EBPM-07:CF:BCD_Y_S,0,ao
755,golden_offset_x,SR08C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
755,golden_offset_y,SR08C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
767,bba_offset_x,SR09S-DI-EBPM-01:CF:BBA_X_S,0,ao
767,bba_offset_y,SR09S-DI-EBPM-01:CF:BBA_Y_S,0,ao
767,bcd_offset_x,SR09S-DI-EBPM-01:CF:BCD_X_S,0,ao
767,bcd_offset_y,SR09S-DI-EBPM-01:CF:BCD_Y_S,0,ao
767,golden_offset_x,SR09S-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
767,golden_offset_y,SR09S-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
780,bba_offset_x,SR09S-DI-EBPM-02:CF:BBA_X_S,0,ao
780,bba_offset_y,SR09S-DI-EBPM-02:CF:BBA_Y_S,0,ao
780,bcd_offset_x,SR09S-DI-EBPM-02:CF:BCD_X_S,0,ao
780,bcd_offset_y,SR09S-DI-EBPM-02:CF:BCD_Y_S,0,ao
780,golden_offset_x,SR09S-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
780,golden_offset_y,SR09S-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
795,bba_offset_x,SR09C-DI-EBPM-01:CF:BBA_X_S,0,ao
795,bba_offset_y,SR09C-DI-EBPM-01:CF:BBA_Y_S,0,ao
795,bcd_offset_x,SR09C-DI-EBPM-01:CF:BCD_X_S,0,ao
795,bcd_offset_y,SR09C-DI-EBPM-01:CF:BCD_Y_S,0,ao
795,golden_offset_x,SR09C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
795,golden_offset_y,SR09C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
817,bba_offset_x,SR09C-DI-EBPM-02:CF:BBA_X_S,0,ao
817,bba_offset_y,SR09C-DI-EBPM-02:CF:BBA_Y_S,0,ao
817,bcd_offset_x,SR09C-DI-EBPM-02:CF:BCD_X_S,0,ao
817,bcd_offset_y,SR09C-DI-EBPM-02:CF:BCD_Y_S,0,ao
817,golden_offset_x,SR09C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
817,golden_offset_y,SR09C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
823,bba_offset_x,SR09C-DI-EBPM-03:CF:BBA_X_S,0,ao
823,bba_offset_y,SR09C-DI-EBPM-03:CF:BBA_Y_S,0,ao
823,bcd_offset_x,SR09C-DI-EBPM-03:CF:BCD_X_S,0,ao
823,bcd_offset_y,SR09C-DI-EBPM-03:CF:BCD_Y_S,0,ao
823,golden_offset_x,SR09C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
823,golden_offset_y,SR09C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
831,bba_offset_x,SR09C-DI-EBPM-04:CF:BBA_X_S,0,ao
831,bba_offset_y,SR09C-DI-EBPM-04:CF:BBA_Y_S,0,ao
831,bcd_offset_x,SR09C-DI-EBPM-04:CF:BCD_X_S,0,ao
831,bcd_offset_y,SR09C-DI-EBPM-04:CF:BCD_Y_S,0,ao
831,golden_offset_x,SR09C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
831,golden_offset_y,SR09C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
845,bba_offset_x,SR09C-DI-EBPM-05:CF:BBA_X_S,0,ao
845,bba_offset_y,SR09C-DI-EBPM-05:CF:BBA_Y_S,0,ao
845,bcd_offset_x,SR09C-DI-EBPM-05:CF:BCD_X_S,0,ao
845,bcd_offset_y,SR09C-DI-EBPM-05:CF:BCD_Y_S,0,ao
845,golden_offset_x,SR09C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
845,golden_offset_y,SR09C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
855,bba_offset_x,SR09C-DI-EBPM-06:CF:BBA_X_S,0,ao
855,bba_offset_y,SR09C-DI-EBPM-06:CF:BBA_Y_S,0,ao
855,bcd_offset_x,SR09C-DI-EBPM-06:CF:BCD_X_S,0,ao
855,bcd_offset_y,SR09C-DI-EBPM-06:CF:BCD_Y_S,0,ao
855,golden_offset_x,SR09C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
855,golden_offset_y,SR09C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
865,bba_offset_x,SR09C-DI-EBPM-07:CF:BBA_X_S,0,ao
865,bba_offset_y,SR09C-DI-EBPM-07:CF:BBA_Y_S,0,ao
865,bcd_offset_x,SR09C-DI-EBPM-07:CF:BCD_X_S,0,ao
865,bcd_offset_y,SR09C-DI-EBPM-07:CF:BCD_Y_S,0,ao
865,golden_offset_x,SR09C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
865,golden_offset_y,SR09C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
915,bba_offset_x,SR10C-DI-EBPM-01:CF:BBA_X_S,0,ao
915,bba_offset_y,SR10C-DI-EBPM-01:CF:BBA_Y_S,0,ao
915,bcd_offset_x,SR10C-DI-EBPM-01:CF:BCD_X_S,0,ao
915,bcd_offset_y,SR10C-DI-EBPM-01:CF:BCD_Y_S,0,ao
915,golden_offset_x,SR10C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
915,golden_offset_y,SR10C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
931,bba_offset_x,SR10C-DI-EBPM-02:CF:BBA_X_S,0,ao
931,bba_offset_y,SR10C-DI-EBPM-02:CF:BBA_Y_S,0,ao
931,bcd_offset_x,SR10C-DI-EBPM-02:CF:BCD_X_S,0,ao
931,bcd_offset_y,SR10C-DI-EBPM-02:CF:BCD_Y_S,0,ao
931,golden_offset_x,SR10C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
931,golden_offset_y,SR10C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
937,bba_offset_x,SR10C-DI-EBPM-03:CF:BBA_X_S,0,ao
937,bba_offset_y,SR10C-DI-EBPM-03:CF:BBA_Y_S,0,ao
937,bcd_offset_x,SR10C-DI-EBPM-03:CF:BCD_X_S,0,ao
937,bcd_offset_y,SR10C-DI-EBPM-03:CF:BCD_Y_S,0,ao
937,golden_offset_x,SR10C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
937,golden_offset_y,SR10C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
945,bba_offset_x,SR10C-DI-EBPM-04:CF:BBA_X_S,0,ao
945,bba_offset_y,SR10C-DI-EBPM-04:CF:BBA_Y_S,0,ao
945,bcd_offset_x,SR10C-DI-EBPM-04:CF:BCD_X_S,0,ao
945,bcd_offset_y,SR10C-DI-EBPM-04:CF:BCD_Y_S,0,ao
945,golden_offset_x,SR10C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
945,golden_offset_y,SR10C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
959,bba_offset_x,SR10C-DI-EBPM-05:CF:BBA_X_S,0,ao
959,bba_offset_y,SR10C-DI-EBPM-05:CF:BBA_Y_S,0,ao
959,bcd_offset_x,SR10C-DI-EBPM-05:CF:BCD_X_S,0,ao
959,bcd_offset_y,SR10C-DI-EBPM-05:CF:BCD_Y_S,0,ao
959,golden_offset_x,SR10C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
959,golden_offset_y,SR10C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
969,bba_offset_x,SR10C-DI-EBPM-06:CF:BBA_X_S,0,ao
969,bba_offset_y,SR10C-DI-EBPM-06:CF:BBA_Y_S,0,ao
969,bcd_offset_x,SR10C-DI-EBPM-06:CF:BCD_X_S,0,ao
969,bcd_offset_y,SR10C-DI-EBPM-06:CF:BCD_Y_S,0,ao
969,golden_offset_x,SR10C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
969,golden_offset_y,SR10C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
979,bba_offset_x,SR10C-DI-EBPM-07:CF:BBA_X_S,0,ao
979,bba_offset_y,SR10C-DI-EBPM-07:CF:BBA_Y_S,0,ao
979,bcd_offset_x,SR10C-DI-EBPM-07:CF:BCD_X_S,0,ao
979,bcd_offset_y,SR10C-DI-EBPM-07:CF:BCD_Y_S,0,ao
979,golden_offset_x,SR10C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
979,golden_offset_y,SR10C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
993,bba_offset_x,SR11C-DI-EBPM-01:CF:BBA_X_S,0,ao
993,bba_offset_y,SR11C-DI-EBPM-01:CF:BBA_Y_S,0,ao
993,bcd_offset_x,SR11C-DI-EBPM-01:CF:BCD_X_S,0,ao
993,bcd_offset_y,SR11C-DI-EBPM-01:CF:BCD_Y_S,0,ao
993,golden_offset_x,SR11C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
993,golden_offset_y,SR11C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1009,bba_offset_x,SR11C-DI-EBPM-02:CF:BBA_X_S,0,ao
1009,bba_offset_y,SR11C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1009,bcd_offset_x,SR11C-DI-EBPM-02:CF:BCD_X_S,0,ao
1009,bcd_offset_y,SR11C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1009,golden_offset_x,SR11C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1009,golden_offset_y,SR11C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1015,bba_offset_x,SR11C-DI-EBPM-03:CF:BBA_X_S,0,ao
1015,bba_offset_y,SR11C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1015,bcd_offset_x,SR11C-DI-EBPM-03:CF:BCD_X_S,0,ao
1015,bcd_offset_y,SR11C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1015,golden_offset_x,SR11C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1015,golden_offset_y,SR11C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1023,bba_offset_x,SR11C-DI-EBPM-04:CF:BBA_X_S,0,ao
1023,bba_offset_y,SR11C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1023,bcd_offset_x,SR11C-DI-EBPM-04:CF:BCD_X_S,0,ao
1023,bcd_offset_y,SR11C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1023,golden_offset_x,SR11C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1023,golden_offset_y,SR11C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1039,bba_offset_x,SR11C-DI-EBPM-05:CF:BBA_X_S,0,ao
1039,bba_offset_y,SR11C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1039,bcd_offset_x,SR11C-DI-EBPM-05:CF:BCD_X_S,0,ao
1039,bcd_offset_y,SR11C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1039,golden_offset_x,SR11C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1039,golden_offset_y,SR11C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1049,bba_offset_x,SR11C-DI-EBPM-06:CF:BBA_X_S,0,ao
1049,bba_offset_y,SR11C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1049,bcd_offset_x,SR11C-DI-EBPM-06:CF:BCD_X_S,0,ao
1049,bcd_offset_y,SR11C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1049,golden_offset_x,SR11C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1049,golden_offset_y,SR11C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1059,bba_offset_x,SR11C-DI-EBPM-07:CF:BBA_X_S,0,ao
1059,bba_offset_y,SR11C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1059,bcd_offset_x,SR11C-DI-EBPM-07:CF:BCD_X_S,0,ao
1059,bcd_offset_y,SR11C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1059,golden_offset_x,SR11C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1059,golden_offset_y,SR11C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1073,bba_offset_x,SR12C-DI-EBPM-01:CF:BBA_X_S,0,ao
1073,bba_offset_y,SR12C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1073,bcd_offset_x,SR12C-DI-EBPM-01:CF:BCD_X_S,0,ao
1073,bcd_offset_y,SR12C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1073,golden_offset_x,SR12C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1073,golden_offset_y,SR12C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1089,bba_offset_x,SR12C-DI-EBPM-02:CF:BBA_X_S,0,ao
1089,bba_offset_y,SR12C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1089,bcd_offset_x,SR12C-DI-EBPM-02:CF:BCD_X_S,0,ao
1089,bcd_offset_y,SR12C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1089,golden_offset_x,SR12C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1089,golden_offset_y,SR12C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1095,bba_offset_x,SR12C-DI-EBPM-03:CF:BBA_X_S,0,ao
1095,bba_offset_y,SR12C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1095,bcd_offset_x,SR12C-DI-EBPM-03:CF:BCD_X_S,0,ao
1095,bcd_offset_y,SR12C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1095,golden_offset_x,SR12C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1095,golden_offset_y,SR12C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1103,bba_offset_x,SR12C-DI-EBPM-04:CF:BBA_X_S,0,ao
1103,bba_offset_y,SR12C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1103,bcd_offset_x,SR12C-DI-EBPM-04:CF:BCD_X_S,0,ao
1103,bcd_offset_y,SR12C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1103,golden_offset_x,SR12C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1103,golden_offset_y,SR12C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1117,bba_offset_x,SR12C-DI-EBPM-05:CF:BBA_X_S,0,ao
1117,bba_offset_y,SR12C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1117,bcd_offset_x,SR12C-DI-EBPM-05:CF:BCD_X_S,0,ao
1117,bcd_offset_y,SR12C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1117,golden_offset_x,SR12C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1117,golden_offset_y,SR12C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1127,bba_offset_x,SR12C-DI-EBPM-06:CF:BBA_X_S,0,ao
1127,bba_offset_y,SR12C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1127,bcd_offset_x,SR12C-DI-EBPM-06:CF:BCD_X_S,0,ao
1127,bcd_offset_y,SR12C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1127,golden_offset_x,SR12C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1127,golden_offset_y,SR12C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1143,bba_offset_x,SR12C-DI-EBPM-07:CF:BBA_X_S,0,ao
1143,bba_offset_y,SR12C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1143,bcd_offset_x,SR12C-DI-EBPM-07:CF:BCD_X_S,0,ao
1143,bcd_offset_y,SR12C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1143,golden_offset_x,SR12C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1143,golden_offset_y,SR12C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1155,bba_offset_x,SR13S-DI-EBPM-01:CF:BBA_X_S,0,ao
1155,bba_offset_y,SR13S-DI-EBPM-01:CF:BBA_Y_S,0,ao
1155,bcd_offset_x,SR13S-DI-EBPM-01:CF:BCD_X_S,0,ao
1155,bcd_offset_y,SR13S-DI-EBPM-01:CF:BCD_Y_S,0,ao
1155,golden_offset_x,SR13S-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1155,golden_offset_y,SR13S-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1168,bba_offset_x,SR13S-DI-EBPM-02:CF:BBA_X_S,0,ao
1168,bba_offset_y,SR13S-DI-EBPM-02:CF:BBA_Y_S,0,ao
