index,field,pv,value,record_type
1168,bcd_offset_x,SR13S-DI-EBPM-02:CF:BCD_X_S,0,ao
1168,bcd_offset_y,SR13S-DI-EBPM-02:CF:BCD_Y_S,0,ao
1168,golden_offset_x,SR13S-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1168,golden_offset_y,SR13S-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1183,bba_offset_x,SR13C-DI-EBPM-01:CF:BBA_X_S,0,ao
1183,bba_offset_y,SR13C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1183,bcd_offset_x,SR13C-DI-EBPM-01:CF:BCD_X_S,0,ao
1183,bcd_offset_y,SR13C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1183,golden_offset_x,SR13C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1183,golden_offset_y,SR13C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1205,bba_offset_x,SR13C-DI-EBPM-02:CF:BBA_X_S,0,ao
1205,bba_offset_y,SR13C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1205,bcd_offset_x,SR13C-DI-EBPM-02:CF:BCD_X_S,0,ao
1205,bcd_offset_y,SR13C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1205,golden_offset_x,SR13C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1205,golden_offset_y,SR13C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1211,bba_offset_x,SR13C-DI-EBPM-03:CF:BBA_X_S,0,ao
1211,bba_offset_y,SR13C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1211,bcd_offset_x,SR13C-DI-EBPM-03:CF:BCD_X_S,0,ao
1211,bcd_offset_y,SR13C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1211,golden_offset_x,SR13C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1211,golden_offset_y,SR13C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1219,bba_offset_x,SR13C-DI-EBPM-04:CF:BBA_X_S,0,ao
1219,bba_offset_y,SR13C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1219,bcd_offset_x,SR13C-DI-EBPM-04:CF:BCD_X_S,0,ao
1219,bcd_offset_y,SR13C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1219,golden_offset_x,SR13C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1219,golden_offset_y,SR13C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1233,bba_offset_x,SR13C-DI-EBPM-05:CF:BBA_X_S,0,ao
1233,bba_offset_y,SR13C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1233,bcd_offset_x,SR13C-DI-EBPM-05:CF:BCD_X_S,0,ao
1233,bcd_offset_y,SR13C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1233,golden_offset_x,SR13C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1233,golden_offset_y,SR13C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1243,bba_offset_x,SR13C-DI-EBPM-06:CF:BBA_X_S,0,ao
1243,bba_offset_y,SR13C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1243,bcd_offset_x,SR13C-DI-EBPM-06:CF:BCD_X_S,0,ao
1243,bcd_offset_y,SR13C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1243,golden_offset_x,SR13C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1243,golden_offset_y,SR13C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1253,bba_offset_x,SR13C-DI-EBPM-07:CF:BBA_X_S,0,ao
1253,bba_offset_y,SR13C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1253,bcd_offset_x,SR13C-DI-EBPM-07:CF:BCD_X_S,0,ao
1253,bcd_offset_y,SR13C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1253,golden_offset_x,SR13C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1253,golden_offset_y,SR13C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1267,bba_offset_x,SR14C-DI-EBPM-01:CF:BBA_X_S,0,ao
1267,bba_offset_y,SR14C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1267,bcd_offset_x,SR14C-DI-EBPM-01:CF:BCD_X_S,0,ao
1267,bcd_offset_y,SR14C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1267,golden_offset_x,SR14C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1267,golden_offset_y,SR14C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1283,bba_offset_x,SR14C-DI-EBPM-02:CF:BBA_X_S,0,ao
1283,bba_offset_y,SR14C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1283,bcd_offset_x,SR14C-DI-EBPM-02:CF:BCD_X_S,0,ao
1283,bcd_offset_y,SR14C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1283,golden_offset_x,SR14C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1283,golden_offset_y,SR14C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1289,bba_offset_x,SR14C-DI-EBPM-03:CF:BBA_X_S,0,ao
1289,bba_offset_y,SR14C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1289,bcd_offset_x,SR14C-DI-EBPM-03:CF:BCD_X_S,0,ao
1289,bcd_offset_y,SR14C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1289,golden_offset_x,SR14C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1289,golden_offset_y,SR14C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1297,bba_offset_x,SR14C-DI-EBPM-04:CF:BBA_X_S,0,ao
1297,bba_offset_y,SR14C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1297,bcd_offset_x,SR14C-DI-EBPM-04:CF:BCD_X_S,0,ao
1297,bcd_offset_y,SR14C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1297,golden_offset_x,SR14C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1297,golden_offset_y,SR14C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1311,bba_offset_x,SR14C-DI-EBPM-05:CF:BBA_X_S,0,ao
1311,bba_offset_y,SR14C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1311,bcd_offset_x,SR14C-DI-EBPM-05:CF:BCD_X_S,0,ao
1311,bcd_offset_y,SR14C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1311,golden_offset_x,SR14C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1311,golden_offset_y,SR14C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1321,bba_offset_x,SR14C-DI-EBPM-06:CF:BBA_X_S,0,ao
1321,bba_offset_y,SR14C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1321,bcd_offset_x,SR14C-DI-EBPM-06:CF:BCD_X_S,0,ao
1321,bcd_offset_y,SR14C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1321,golden_offset_x,SR14C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1321,golden_offset_y,SR14C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1331,bba_offset_x,SR14C-DI-EBPM-07:CF:BBA_X_S,0,ao
1331,bba_offset_y,SR14C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1331,bcd_offset_x,SR14C-DI-EBPM-07:CF:BCD_X_S,0,ao
1331,bcd_offset_y,SR14C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1331,golden_offset_x,SR14C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1331,golden_offset_y,SR14C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1345,bba_offset_x,SR15C-DI-EBPM-01:CF:BBA_X_S,0,ao
1345,bba_offset_y,SR15C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1345,bcd_offset_x,SR15C-DI-EBPM-01:CF:BCD_X_S,0,ao
1345,bcd_offset_y,SR15C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1345,golden_offset_x,SR15C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1345,golden_offset_y,SR15C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1361,bba_offset_x,SR15C-DI-EBPM-02:CF:BBA_X_S,0,ao
1361,bba_offset_y,SR15C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1361,bcd_offset_x,SR15C-DI-EBPM-02:CF:BCD_X_S,0,ao
1361,bcd_offset_y,SR15C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1361,golden_offset_x,SR15C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1361,golden_offset_y,SR15C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1367,bba_offset_x,SR15C-DI-EBPM-03:CF:BBA_X_S,0,ao
1367,bba_offset_y,SR15C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1367,bcd_offset_x,SR15C-DI-EBPM-03:CF:BCD_X_S,0,ao
1367,bcd_offset_y,SR15C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1367,golden_offset_x,SR15C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1367,golden_offset_y,SR15C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1375,bba_offset_x,SR15C-DI-EBPM-04:CF:BBA_X_S,0,ao
1375,bba_offset_y,SR15C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1375,bcd_offset_x,SR15C-DI-EBPM-04:CF:BCD_X_S,0,ao
1375,bcd_offset_y,SR15C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1375,golden_offset_x,SR15C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1375,golden_offset_y,SR15C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1389,bba_offset_x,SR15C-DI-EBPM-05:CF:BBA_X_S,0,ao
1389,bba_offset_y,SR15C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1389,bcd_offset_x,SR15C-DI-EBPM-05:CF:BCD_X_S,0,ao
1389,bcd_offset_y,SR15C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1389,golden_offset_x,SR15C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1389,golden_offset_y,SR15C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1399,bba_offset_x,SR15C-DI-EBPM-06:CF:BBA_X_S,0,ao
1399,bba_offset_y,SR15C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1399,bcd_offset_x,SR15C-DI-EBPM-06:CF:BCD_X_S,0,ao
1399,bcd_offset_y,SR15C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1399,golden_offset_x,SR15C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1399,golden_offset_y,SR15C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1409,bba_offset_x,SR15C-DI-EBPM-07:CF:BBA_X_S,0,ao
1409,bba_offset_y,SR15C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1409,bcd_offset_x,SR15C-DI-EBPM-07:CF:BCD_X_S,0,ao
1409,bcd_offset_y,SR15C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1409,golden_offset_x,SR15C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1409,golden_offset_y,SR15C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1425,bba_offset_x,SR16C-DI-EBPM-01:CF:BBA_X_S,0,ao
1425,bba_offset_y,SR16C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1425,bcd_offset_x,SR16C-DI-EBPM-01:CF:BCD_X_S,0,ao
1425,bcd_offset_y,SR16C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1425,golden_offset_x,SR16C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1425,golden_offset_y,SR16C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1441,bba_offset_x,SR16C-DI-EBPM-02:CF:BBA_X_S,0,ao
1441,bba_offset_y,SR16C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1441,bcd_offset_x,SR16C-DI-EBPM-02:CF:BCD_X_S,0,ao
1441,bcd_offset_y,SR16C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1441,golden_offset_x,SR16C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1441,golden_offset_y,SR16C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1447,bba_offset_x,SR16C-DI-EBPM-03:CF:BBA_X_S,0,ao
1447,bba_offset_y,SR16C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1447,bcd_offset_x,SR16C-DI-EBPM-03:CF:BCD_X_S,0,ao
1447,bcd_offset_y,SR16C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1447,golden_offset_x,SR16C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1447,golden_offset_y,SR16C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1455,bba_offset_x,SR16C-DI-EBPM-04:CF:BBA_X_S,0,ao
1455,bba_offset_y,SR16C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1455,bcd_offset_x,SR16C-DI-EBPM-04:CF:BCD_X_S,0,ao
1455,bcd_offset_y,SR16C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1455,golden_offset_x,SR16C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1455,golden_offset_y,SR16C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1469,bba_offset_x,SR16C-DI-EBPM-05:CF:BBA_X_S,0,ao
1469,bba_offset_y,SR16C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1469,bcd_offset_x,SR16C-DI-EBPM-05:CF:BCD_X_S,0,ao
1469,bcd_offset_y,SR16C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1469,golden_offset_x,SR16C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1469,golden_offset_y,SR16C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1480,bba_offset_x,SR16C-DI-EBPM-06:CF:BBA_X_S,0,ao
1480,bba_offset_y,SR16C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1480,bcd_offset_x,SR16C-DI-EBPM-06:CF:BCD_X_S,0,ao
1480,bcd_offset_y,SR16C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1480,golden_offset_x,SR16C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1480,golden_offset_y,SR16C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1490,bba_offset_x,SR16C-DI-EBPM-07:CF:BBA_X_S,0,ao
1490,bba_offset_y,SR16C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1490,bcd_offset_x,SR16C-DI-EBPM-07:CF:BCD_X_S,0,ao
1490,bcd_offset_y,SR16C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1490,golden_offset_x,SR16C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1490,golden_offset_y,SR16C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1495,bba_offset_x,SR17C-DI-EBPM-01:CF:BBA_X_S,0,ao
1495,bba_offset_y,SR17C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1495,bcd_offset_x,SR17C-DI-EBPM-01:CF:BCD_X_S,0,ao
1495,bcd_offset_y,SR17C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1495,golden_offset_x,SR17C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1495,golden_offset_y,SR17C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1511,bba_offset_x,SR17C-DI-EBPM-02:CF:BBA_X_S,0,ao
1511,bba_offset_y,SR17C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1511,bcd_offset_x,SR17C-DI-EBPM-02:CF:BCD_X_S,0,ao
1511,bcd_offset_y,SR17C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1511,golden_offset_x,SR17C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1511,golden_offset_y,SR17C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1517,bba_offset_x,SR17C-DI-EBPM-03:CF:BBA_X_S,0,ao
1517,bba_offset_y,SR17C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1517,bcd_offset_x,SR17C-DI-EBPM-03:CF:BCD_X_S,0,ao
1517,bcd_offset_y,SR17C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1517,golden_offset_x,SR17C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1517,golden_offset_y,SR17C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1525,bba_offset_x,SR17C-DI-EBPM-04:CF:BBA_X_S,0,ao
1525,bba_offset_y,SR17C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1525,bcd_offset_x,SR17C-DI-EBPM-04:CF:BCD_X_S,0,ao
1525,bcd_offset_y,SR17C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1525,golden_offset_x,SR17C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1525,golden_offset_y,SR17C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1539,bba_offset_x,SR17C-DI-EBPM-05:CF:BBA_X_S,0,ao
1539,bba_offset_y,SR17C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1539,bcd_offset_x,SR17C-DI-EBPM-05:CF:BCD_X_S,0,ao
1539,bcd_offset_y,SR17C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1539,golden_offset_x,SR17C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1539,golden_offset_y,SR17C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1549,bba_offset_x,SR17C-DI-EBPM-06:CF:BBA_X_S,0,ao
1549,bba_offset_y,SR17C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1549,bcd_offset_x,SR17C-DI-EBPM-06:CF:BCD_X_S,0,ao
1549,bcd_offset_y,SR17C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1549,golden_offset_x,SR17C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1549,golden_offset_y,SR17C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1559,bba_offset_x,SR17C-DI-EBPM-07:CF:BBA_X_S,0,ao
1559,bba_offset_y,SR17C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1559,bcd_offset_x,SR17C-DI-EBPM-07:CF:BCD_X_S,0,ao
1559,bcd_offset_y,SR17C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1559,golden_offset_x,SR17C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1559,golden_offset_y,SR17C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1575,bba_offset_x,SR18C-DI-EBPM-01:CF:BBA_X_S,0,ao
1575,bba_offset_y,SR18C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1575,bcd_offset_x,SR18C-DI-EBPM-01:CF:BCD_X_S,0,ao
1575,bcd_offset_y,SR18C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1575,golden_offset_x,SR18C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1575,golden_offset_y,SR18C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1591,bba_offset_x,SR18C-DI-EBPM-02:CF:BBA_X_S,0,ao
1591,bba_offset_y,SR18C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1591,bcd_offset_x,SR18C-DI-EBPM-02:CF:BCD_X_S,0,ao
1591,bcd_offset_y,SR18C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1591,golden_offset_x,SR18C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1591,golden_offset_y,SR18C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1597,bba_offset_x,SR18C-DI-EBPM-03:CF:BBA_X_S,0,ao
1597,bba_offset_y,SR18C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1597,bcd_offset_x,SR18C-DI-EBPM-03:CF:BCD_X_S,0,ao
1597,bcd_offset_y,SR18C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1597,golden_offset_x,SR18C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1597,golden_offset_y,SR18C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1605,bba_offset_x,SR18C-DI-EBPM-04:CF:BBA_X_S,0,ao
1605,bba_offset_y,SR18C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1605,bcd_offset_x,SR18C-DI-EBPM-04:CF:BCD_X_S,0,ao
1605,bcd_offset_y,SR18C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1605,golden_offset_x,SR18C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1605,golden_offset_y,SR18C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1619,bba_offset_x,SR18C-DI-EBPM-05:CF:BBA_X_S,0,ao
1619,bba_offset_y,SR18C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1619,bcd_offset_x,SR18C-DI-EBPM-05:CF:BCD_X_S,0,ao
1619,bcd_offset_y,SR18C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1619,golden_offset_x,SR18C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1619,golden_offset_y,SR18C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1630,bba_offset_x,SR18C-DI-EBPM-06:CF:BBA_X_S,0,ao
1630,bba_offset_y,SR18C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1630,bcd_offset_x,SR18C-DI-EBPM-06:CF:BCD_X_S,0,ao
1630,bcd_offset_y,SR18C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1630,golden_offset_x,SR18C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1630,golden_offset_y,SR18C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1640,bba_offset_x,SR18C-DI-EBPM-07:CF:BBA_X_S,0,ao
1640,bba_offset_y,SR18C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1640,bcd_offset_x,SR18C-DI-EBPM-07:CF:BCD_X_S,0,ao
1640,bcd_offset_y,SR18C-DI-EBPM-07:CF:BCD_Y_S,0,ao
