index,field,pv,value,record_type
1640,golden_offset_x,SR18C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1640,golden_offset_y,SR18C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1654,bba_offset_x,SR19C-DI-EBPM-01:CF:BBA_X_S,0,ao
1654,bba_offset_y,SR19C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1654,bcd_offset_x,SR19C-DI-EBPM-01:CF:BCD_X_S,0,ao
1654,bcd_offset_y,SR19C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1654,golden_offset_x,SR19C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1654,golden_offset_y,SR19C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1670,bba_offset_x,SR19C-DI-EBPM-02:CF:BBA_X_S,0,ao
1670,bba_offset_y,SR19C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1670,bcd_offset_x,SR19C-DI-EBPM-02:CF:BCD_X_S,0,ao
1670,bcd_offset_y,SR19C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1670,golden_offset_x,SR19C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1670,golden_offset_y,SR19C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1676,bba_offset_x,SR19C-DI-EBPM-03:CF:BBA_X_S,0,ao
1676,bba_offset_y,SR19C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1676,bcd_offset_x,SR19C-DI-EBPM-03:CF:BCD_X_S,0,ao
1676,bcd_offset_y,SR19C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1676,golden_offset_x,SR19C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1676,golden_offset_y,SR19C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1684,bba_offset_x,SR19C-DI-EBPM-04:CF:BBA_X_S,0,ao
1684,bba_offset_y,SR19C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1684,bcd_offset_x,SR19C-DI-EBPM-04:CF:BCD_X_S,0,ao
1684,bcd_offset_y,SR19C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1684,golden_offset_x,SR19C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1684,golden_offset_y,SR19C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1698,bba_offset_x,SR19C-DI-EBPM-05:CF:BBA_X_S,0,ao
1698,bba_offset_y,SR19C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1698,bcd_offset_x,SR19C-DI-EBPM-05:CF:BCD_X_S,0,ao
1698,bcd_offset_y,SR19C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1698,golden_offset_x,SR19C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1698,golden_offset_y,SR19C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1708,bba_offset_x,SR19C-DI-EBPM-06:CF:BBA_X_S,0,ao
1708,bba_offset_y,SR19C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1708,bcd_offset_x,SR19C-DI-EBPM-06:CF:BCD_X_S,0,ao
1708,bcd_offset_y,SR19C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1708,golden_offset_x,SR19C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1708,golden_offset_y,SR19C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1718,bba_offset_x,SR19C-DI-EBPM-07:CF:BBA_X_S,0,ao
1718,bba_offset_y,SR19C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1718,bcd_offset_x,SR19C-DI-EBPM-07:CF:BCD_X_S,0,ao
1718,bcd_offset_y,SR19C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1718,golden_offset_x,SR19C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1718,golden_offset_y,SR19C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1762,bba_offset_x,SR20C-DI-EBPM-01:CF:BBA_X_S,0,ao
1762,bba_offset_y,SR20C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1762,bcd_offset_x,SR20C-DI-EBPM-01:CF:BCD_X_S,0,ao
1762,bcd_offset_y,SR20C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1762,golden_offset_x,SR20C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1762,golden_offset_y,SR20C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1779,bba_offset_x,SR20C-DI-EBPM-02:CF:BBA_X_S,0,ao
1779,bba_offset_y,SR20C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1779,bcd_offset_x,SR20C-DI-EBPM-02:CF:BCD_X_S,0,ao
1779,bcd_offset_y,SR20C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1779,golden_offset_x,SR20C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1779,golden_offset_y,SR20C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1785,bba_offset_x,SR20C-DI-EBPM-03:CF:BBA_X_S,0,ao
1785,bba_offset_y,SR20C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1785,bcd_offset_x,SR20C-DI-EBPM-03:CF:BCD_X_S,0,ao
1785,bcd_offset_y,SR20C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1785,golden_offset_x,SR20C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1785,golden_offset_y,SR20C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1793,bba_offset_x,SR20C-DI-EBPM-04:CF:BBA_X_S,0,ao
1793,bba_offset_y,SR20C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1793,bcd_offset_x,SR20C-DI-EBPM-04:CF:BCD_X_S,0,ao
1793,bcd_offset_y,SR20C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1793,golden_offset_x,SR20C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1793,golden_offset_y,SR20C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1807,bba_offset_x,SR20C-DI-EBPM-05:CF:BBA_X_S,0,ao
1807,bba_offset_y,SR20C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1807,bcd_offset_x,SR20C-DI-EBPM-05:CF:BCD_X_S,0,ao
1807,bcd_offset_y,SR20C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1807,golden_offset_x,SR20C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1807,golden_offset_y,SR20C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1817,bba_offset_x,SR20C-DI-EBPM-06:CF:BBA_X_S,0,ao
1817,bba_offset_y,SR20C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1817,bcd_offset_x,SR20C-DI-EBPM-06:CF:BCD_X_S,0,ao
1817,bcd_offset_y,SR20C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1817,golden_offset_x,SR20C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1817,golden_offset_y,SR20C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1827,bba_offset_x,SR20C-DI-EBPM-07:CF:BBA_X_S,0,ao
1827,bba_offset_y,SR20C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1827,bcd_offset_x,SR20C-DI-EBPM-07:CF:BCD_X_S,0,ao
1827,bcd_offset_y,SR20C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1827,golden_offset_x,SR20C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1827,golden_offset_y,SR20C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1841,bba_offset_x,SR21C-DI-EBPM-01:CF:BBA_X_S,0,ao
1841,bba_offset_y,SR21C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1841,bcd_offset_x,SR21C-DI-EBPM-01:CF:BCD_X_S,0,ao
1841,bcd_offset_y,SR21C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1841,golden_offset_x,SR21C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1841,golden_offset_y,SR21C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1857,bba_offset_x,SR21C-DI-EBPM-02:CF:BBA_X_S,0,ao
1857,bba_offset_y,SR21C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1857,bcd_offset_x,SR21C-DI-EBPM-02:CF:BCD_X_S,0,ao
1857,bcd_offset_y,SR21C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1857,golden_offset_x,SR21C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1857,golden_offset_y,SR21C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1863,bba_offset_x,SR21C-DI-EBPM-03:CF:BBA_X_S,0,ao
1863,bba_offset_y,SR21C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1863,bcd_offset_x,SR21C-DI-EBPM-03:CF:BCD_X_S,0,ao
1863,bcd_offset_y,SR21C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1863,golden_offset_x,SR21C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1863,golden_offset_y,SR21C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1871,bba_offset_x,SR21C-DI-EBPM-04:CF:BBA_X_S,0,ao
1871,bba_offset_y,SR21C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1871,bcd_offset_x,SR21C-DI-EBPM-04:CF:BCD_X_S,0,ao
1871,bcd_offset_y,SR21C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1871,golden_offset_x,SR21C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1871,golden_offset_y,SR21C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1885,bba_offset_x,SR21C-DI-EBPM-05:CF:BBA_X_S,0,ao
1885,bba_offset_y,SR21C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1885,bcd_offset_x,SR21C-DI-EBPM-05:CF:BCD_X_S,0,ao
1885,bcd_offset_y,SR21C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1885,golden_offset_x,SR21C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1885,golden_offset_y,SR21C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1896,bba_offset_x,SR21C-DI-EBPM-06:CF:BBA_X_S,0,ao
1896,bba_offset_y,SR21C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1896,bcd_offset_x,SR21C-DI-EBPM-06:CF:BCD_X_S,0,ao
1896,bcd_offset_y,SR21C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1896,golden_offset_x,SR21C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1896,golden_offset_y,SR21C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1906,bba_offset_x,SR21C-DI-EBPM-07:CF:BBA_X_S,0,ao
1906,bba_offset_y,SR21C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1906,bcd_offset_x,SR21C-DI-EBPM-07:CF:BCD_X_S,0,ao
1906,bcd_offset_y,SR21C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1906,golden_offset_x,SR21C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1906,golden_offset_y,SR21C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1920,bba_offset_x,SR22C-DI-EBPM-01:CF:BBA_X_S,0,ao
1920,bba_offset_y,SR22C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1920,bcd_offset_x,SR22C-DI-EBPM-01:CF:BCD_X_S,0,ao
1920,bcd_offset_y,SR22C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1920,golden_offset_x,SR22C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1920,golden_offset_y,SR22C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1936,bba_offset_x,SR22C-DI-EBPM-02:CF:BBA_X_S,0,ao
1936,bba_offset_y,SR22C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1936,bcd_offset_x,SR22C-DI-EBPM-02:CF:BCD_X_S,0,ao
1936,bcd_offset_y,SR22C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1936,golden_offset_x,SR22C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1936,golden_offset_y,SR22C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1942,bba_offset_x,SR22C-DI-EBPM-03:CF:BBA_X_S,0,ao
1942,bba_offset_y,SR22C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1942,bcd_offset_x,SR22C-DI-EBPM-03:CF:BCD_X_S,0,ao
1942,bcd_offset_y,SR22C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1942,golden_offset_x,SR22C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1942,golden_offset_y,SR22C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1950,bba_offset_x,SR22C-DI-EBPM-04:CF:BBA_X_S,0,ao
1950,bba_offset_y,SR22C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1950,bcd_offset_x,SR22C-DI-EBPM-04:CF:BCD_X_S,0,ao
1950,bcd_offset_y,SR22C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1950,golden_offset_x,SR22C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1950,golden_offset_y,SR22C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1964,bba_offset_x,SR22C-DI-EBPM-05:CF:BBA_X_S,0,ao
1964,bba_offset_y,SR22C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1964,bcd_offset_x,SR22C-DI-EBPM-05:CF:BCD_X_S,0,ao
1964,bcd_offset_y,SR22C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1964,golden_offset_x,SR22C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1964,golden_offset_y,SR22C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1975,bba_offset_x,SR22C-DI-EBPM-06:CF:BBA_X_S,0,ao
1975,bba_offset_y,SR22C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1975,bcd_offset_x,SR22C-DI-EBPM-06:CF:BCD_X_S,0,ao
1975,bcd_offset_y,SR22C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1975,golden_offset_x,SR22C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1975,golden_offset_y,SR22C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1985,bba_offset_x,SR22C-DI-EBPM-07:CF:BBA_X_S,0,ao
1985,bba_offset_y,SR22C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1985,bcd_offset_x,SR22C-DI-EBPM-07:CF:BCD_X_S,0,ao
1985,bcd_offset_y,SR22C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1985,golden_offset_x,SR22C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1985,golden_offset_y,SR22C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1999,bba_offset_x,SR23C-DI-EBPM-01:CF:BBA_X_S,0,ao
1999,bba_offset_y,SR23C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1999,bcd_offset_x,SR23C-DI-EBPM-01:CF:BCD_X_S,0,ao
1999,bcd_offset_y,SR23C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1999,golden_offset_x,SR23C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1999,golden_offset_y,SR23C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
2015,bba_offset_x,SR23C-DI-EBPM-02:CF:BBA_X_S,0,ao
2015,bba_offset_y,SR23C-DI-EBPM-02:CF:BBA_Y_S,0,ao
2015,bcd_offset_x,SR23C-DI-EBPM-02:CF:BCD_X_S,0,ao
2015,bcd_offset_y,SR23C-DI-EBPM-02:CF:BCD_Y_S,0,ao
2015,golden_offset_x,SR23C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
2015,golden_offset_y,SR23C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
2021,bba_offset_x,SR23C-DI-EBPM-03:CF:BBA_X_S,0,ao
2021,bba_offset_y,SR23C-DI-EBPM-03:CF:BBA_Y_S,0,ao
2021,bcd_offset_x,SR23C-DI-EBPM-03:CF:BCD_X_S,0,ao
2021,bcd_offset_y,SR23C-DI-EBPM-03:CF:BCD_Y_S,0,ao
2021,golden_offset_x,SR23C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
2021,golden_offset_y,SR23C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
2029,bba_offset_x,SR23C-DI-EBPM-04:CF:BBA_X_S,0,ao
2029,bba_offset_y,SR23C-DI-EBPM-04:CF:BBA_Y_S,0,ao
2029,bcd_offset_x,SR23C-DI-EBPM-04:CF:BCD_X_S,0,ao
2029,bcd_offset_y,SR23C-DI-EBPM-04:CF:BCD_Y_S,0,ao
2029,golden_offset_x,SR23C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
2029,golden_offset_y,SR23C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
2043,bba_offset_x,SR23C-DI-EBPM-05:CF:BBA_X_S,0,ao
2043,bba_offset_y,SR23C-DI-EBPM-05:CF:BBA_Y_S,0,ao
2043,bcd_offset_x,SR23C-DI-EBPM-05:CF:BCD_X_S,0,ao
2043,bcd_offset_y,SR23C-DI-EBPM-05:CF:BCD_Y_S,0,ao
2043,golden_offset_x,SR23C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
2043,golden_offset_y,SR23C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
2054,bba_offset_x,SR23C-DI-EBPM-06:CF:BBA_X_S,0,ao
2054,bba_offset_y,SR23C-DI-EBPM-06:CF:BBA_Y_S,0,ao
2054,bcd_offset_x,SR23C-DI-EBPM-06:CF:BCD_X_S,0,ao
2054,bcd_offset_y,SR23C-DI-EBPM-06:CF:BCD_Y_S,0,ao
2054,golden_offset_x,SR23C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
2054,golden_offset_y,SR23C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
2064,bba_offset_x,SR23C-DI-EBPM-07:CF:BBA_X_S,0,ao
2064,bba_offset_y,SR23C-DI-EBPM-07:CF:BBA_Y_S,0,ao
2064,bcd_offset_x,SR23C-DI-EBPM-07:CF:BCD_X_S,0,ao
2064,bcd_offset_y,SR23C-DI-EBPM-07:CF:BCD_Y_S,0,ao
2064,golden_offset_x,SR23C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
2064,golden_offset_y,SR23C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
2078,bba_offset_x,SR24C-DI-EBPM-01:CF:BBA_X_S,0,ao
2078,bba_offset_y,SR24C-DI-EBPM-01:CF:BBA_Y_S,0,ao
2078,bcd_offset_x,SR24C-DI-EBPM-01:CF:BCD_X_S,0,ao
2078,bcd_offset_y,SR24C-DI-EBPM-01:CF:BCD_Y_S,0,ao
2078,golden_offset_x,SR24C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
2078,golden_offset_y,SR24C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
2094,bba_offset_x,SR24C-DI-EBPM-02:CF:BBA_X_S,0,ao
2094,bba_offset_y,SR24C-DI-EBPM-02:CF:BBA_Y_S,0,ao
2094,bcd_offset_x,SR24C-DI-EBPM-02:CF:BCD_X_S,0,ao
2094,bcd_offset_y,SR24C-DI-EBPM-02:CF:BCD_Y_S,0,ao
2094,golden_offset_x,SR24C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
2094,golden_offset_y,SR24C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
2100,bba_offset_x,SR24C-DI-EBPM-03:CF:BBA_X_S,0,ao
2100,bba_offset_y,SR24C-DI-EBPM-03:CF:BBA_Y_S,0,ao
2100,bcd_offset_x,SR24C-DI-EBPM-03:CF:BCD_X_S,0,ao
2100,bcd_offset_y,SR24C-DI-EBPM-03:CF:BCD_Y_S,0,ao
2100,golden_offset_x,SR24C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
2100,golden_offset_y,SR24C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
2108,bba_offset_x,SR24C-DI-EBPM-04:CF:BBA_X_S,0,ao
2108,bba_offset_y,SR24C-DI-EBPM-04:CF:BBA_Y_S,0,ao
2108,bcd_offset_x,SR24C-DI-EBPM-04:CF:BCD_X_S,0,ao
2108,bcd_offset_y,SR24C-DI-EBPM-04:CF:BCD_Y_S,0,ao
2108,golden_offset_x,SR24C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
2108,golden_offset_y,SR24C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
2122,bba_offset_x,SR24C-DI-EBPM-05:CF:BBA_X_S,0,ao
2122,bba_offset_y,SR24C-DI-EBPM-05:CF:BBA_Y_S,0,ao
2122,bcd_offset_x,SR24C-DI-EBPM-05:CF:BCD_X_S,0,ao
2122,bcd_offset_y,SR24C-DI-EBPM-05:CF:BCD_Y_S,0,ao
2122,golden_offset_x,SR24C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
2122,golden_offset_y,SR24C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
2133,bba_offset_x,SR24C-DI-EBPM-06:CF:BBA_X_S,0,ao
2133,bba_offset_y,SR24C-DI-EBPM-06:CF:BBA_Y_S,0,ao
2133,bcd_offset_x,SR24C-DI-EBPM-06:CF:BCD_X_S,0,ao
2133,bcd_offset_y,SR24C-DI-EBPM-06:CF:BCD_Y_S,0,ao
2133,golden_offset_x,SR24C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
2133,golden_offset_y,SR24C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
2143,bba_offset_x,SR24C-DI-EBPM-07:CF:BBA_X_S,0,ao
2143,bba_offset_y,SR24C-DI-EBPM-07:CF:BBA_Y_S,0,ao
2143,bcd_offset_x,SR24C-DI-EBPM-07:CF:BCD_X_S,0,ao
2143,bcd_offset_y,SR24C-DI-EBPM-07:CF:BCD_Y_S,0,ao
2143,golden_offset_x,SR24C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
2143,golden_offset_y,SR24C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
