pv,upper,lower,precision,drive high,drive low
SR04A-PC-HSTR-01:I,5,-5,3,5,-5
SR04A-PC-HSTR-01:SETI,0,0,4,5,-5
SR04A-PC-HSTR-02:I,5,-5,3,5,-5
SR04A-PC-HSTR-02:SETI,0,0,4,5,-5
SR04A-PC-HSTR-03:I,5,-5,3,5,-5
SR04A-PC-HSTR-03:SETI,0,0,4,5,-5
SR04A-PC-HSTR-04:I,5,-5,3,5,-5
SR04A-PC-HSTR-04:SETI,0,0,4,5,-5
SR04A-PC-HSTR-05:I,5,-5,3,5,-5
SR04A-PC-HSTR-05:SETI,0,0,4,5,-5
SR04A-PC-HSTR-06:I,5,-5,3,5,-5
SR04A-PC-HSTR-06:SETI,0,0,4,5,-5
SR04A-PC-HSTR-07:I,5,-5,3,5,-5
SR04A-PC-HSTR-07:SETI,0,0,4,5,-5
SR04A-PC-Q1AB-05:I,200,0,3,200,0
SR04A-PC-Q1AB-05:SETI,0,0,4,200,0
SR04A-PC-Q1AD-06:I,200,0,3,200,0
SR04A-PC-Q1AD-06:SETI,0,0,4,200,0
SR04A-PC-Q1B-01:I,200,0,3,200,0
SR04A-PC-Q1B-01:SETI,0,0,4,200,0
SR04A-PC-Q1D-10:I,200,0,3,200,0
SR04A-PC-Q1D-10:SETI,0,0,4,200,0
SR04A-PC-Q2AB-04:I,200,0,3,200,0
SR04A-PC-Q2AB-04:SETI,0,0,4,200,0
SR04A-PC-Q2AD-07:I,200,0,3,200,0
SR04A-PC-Q2AD-07:SETI,0,0,4,200,0
SR04A-PC-Q2B-02:I,200,0,3,200,0
SR04A-PC-Q2B-02:SETI,0,0,4,200,0
SR04A-PC-Q2D-09:I,200,0,3,200,0
SR04A-PC-Q2D-09:SETI,0,0,4,200,0
SR04A-PC-Q3B-03:I,200,0,3,200,0
SR04A-PC-Q3B-03:SETI,0,0,4,200,0
SR04A-PC-Q3D-08:I,200,0,3,200,0
SR04A-PC-Q3D-08:SETI,0,0,4,200,0
SR04A-PC-S1A-04:I,110,0,3,110,0
SR04A-PC-S1A-04:SETI,0,0,4,110,0
SR04A-PC-S1C-01:I,100,0,3,100,0
SR04A-PC-S1C-01:SETI,0,0,4,100,0
SR04A-PC-S1D-07:I,100,0,3,100,0
SR04A-PC-S1D-07:SETI,0,0,4,100,0
SR04A-PC-S2A-03:I,100,0,3,100,0
SR04A-PC-S2A-03:SETI,0,0,4,100,0
SR04A-PC-S2A-05:I,100,0,3,100,0
SR04A-PC-S2A-05:SETI,0,0,4,100,0
SR04A-PC-S2C-02:I,100,0,3,100,0
SR04A-PC-S2C-02:SETI,0,0,4,100,0
SR04A-PC-S2D-06:I,100,0,3,100,0
SR04A-PC-S2D-06:SETI,0,0,4,100,0
SR04A-PC-SQUAD-01:I,5,-5,3,5,-5
SR04A-PC-SQUAD-01:SETI,0,0,4,5,-5
SR04A-PC-SQUAD-02:I,5,-5,3,5,-5
SR04A-PC-SQUAD-02:SETI,0,0,4,5,-5
SR04A-PC-SQUAD-03:I,5,-5,3,5,-5
SR04A-PC-SQUAD-03:SETI,0,0,4,5,-5
SR04A-PC-SQUAD-04:I,5,-5,3,5,-5
SR04A-PC-SQUAD-04:SETI,0,0,4,5,-5
SR04A-PC-VSTR-01:I,5,-5,3,5,-5
SR04A-PC-VSTR-01:SETI,0,0,4,5,-5
SR04A-PC-VSTR-02:I,5,-5,3,5,-5
SR04A-PC-VSTR-02:SETI,0,0,4,5,-5
SR04A-PC-VSTR-03:I,5,-5,3,5,-5
SR04A-PC-VSTR-03:SETI,0,0,4,5,-5
SR04A-PC-VSTR-04:I,5,-5,3,5,-5
SR04A-PC-VSTR-04:SETI,0,0,4,5,-5
SR04A-PC-VSTR-05:I,5,-5,3,5,-5
SR04A-PC-VSTR-05:SETI,0,0,4,5,-5
SR04A-PC-VSTR-06:I,5,-5,3,5,-5
SR04A-PC-VSTR-06:SETI,0,0,4,5,-5
SR04A-PC-VSTR-07:I,5,-5,3,5,-5
SR04A-PC-VSTR-07:SETI,0,0,4,5,-5
SR04C-DI-EBPM-01:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-01:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-02:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-02:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-03:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-03:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-04:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-04:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-05:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-05:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-06:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-06:SA:Y,10,-10,4,10,-10
SR04C-DI-EBPM-07:SA:X,10,-10,4,10,-10
SR04C-DI-EBPM-07:SA:Y,10,-10,4,10,-10
SR04I-PC-HSTR-11:I,5,-5,3,5,-5
SR04I-PC-HSTR-11:SETI,0,0,4,5,-5
SR04I-PC-HSTR-12:I,5,-5,3,5,-5
SR04I-PC-HSTR-12:SETI,0,0,4,5,-5
SR04I-PC-VSTR-11:I,5,-5,3,5,-5
SR04I-PC-VSTR-11:SETI,0,0,4,5,-5
SR04I-PC-VSTR-12:I,5,-5,3,5,-5
SR04I-PC-VSTR-12:SETI,0,0,4,5,-5
SR04J-PC-HSTR-11:I,4,-4,3,4,-4
SR04J-PC-HSTR-11:SETI,0,0,4,4,-4
SR04J-PC-HSTR-12:I,4,-4,3,4,-4
SR04J-PC-HSTR-12:SETI,0,0,4,4,-4
SR04J-PC-VSTR-11:I,4,-4,3,4,-4
SR04J-PC-VSTR-11:SETI,0,0,4,4,-4
SR04J-PC-VSTR-12:I,4,-4,3,4,-4
SR04J-PC-VSTR-12:SETI,0,0,4,4,-4
SR05A-PC-HSTR-01:I,5,-5,3,5,-5
SR05A-PC-HSTR-01:SETI,0,0,4,5,-5
SR05A-PC-HSTR-02:I,5,-5,3,5,-5
SR05A-PC-HSTR-02:SETI,0,0,4,5,-5
SR05A-PC-HSTR-03:I,5,-5,3,5,-5
SR05A-PC-HSTR-03:SETI,0,0,4,5,-5
SR05A-PC-HSTR-04:I,5,-5,3,5,-5
SR05A-PC-HSTR-04:SETI,0,0,4,5,-5
SR05A-PC-HSTR-05:I,5,-5,3,5,-5
SR05A-PC-HSTR-05:SETI,0,0,4,5,-5
SR05A-PC-HSTR-06:I,5,-5,3,5,-5
SR05A-PC-HSTR-06:SETI,0,0,4,5,-5
SR05A-PC-HSTR-07:I,5,-5,3,5,-5
SR05A-PC-HSTR-07:SETI,0,0,4,5,-5
SR05A-PC-Q1AB-06:I,200,0,3,200,0
SR05A-PC-Q1AB-06:SETI,0,0,4,200,0
SR05A-PC-Q1AD-05:I,200,0,3,200,0
SR05A-PC-Q1AD-05:SETI,0,0,4,200,0
SR05A-PC-Q1B-10:I,200,0,3,200,0
SR05A-PC-Q1B-10:SETI,0,0,4,200,0
SR05A-PC-Q1D-01:I,200,0,3,200,0
SR05A-PC-Q1D-01:SETI,0,0,4,200,0
SR05A-PC-Q2AB-07:I,200,0,3,200,0
SR05A-PC-Q2AB-07:SETI,0,0,4,200,0
SR05A-PC-Q2AD-04:I,200,0,3,200,0
SR05A-PC-Q2AD-04:SETI,0,0,4,200,0
SR05A-PC-Q2B-09:I,200,0,3,200,0
SR05A-PC-Q2B-09:SETI,0,0,4,200,0
SR05A-PC-Q2D-02:I,200,0,3,200,0
SR05A-PC-Q2D-02:SETI,0,0,4,200,0
SR05A-PC-Q3B-08:I,200,0,3,200,0
SR05A-PC-Q3B-08:SETI,0,0,4,200,0
SR05A-PC-Q3D-03:I,200,0,3,200,0
SR05A-PC-Q3D-03:SETI,0,0,4,200,0
SR05A-PC-S1A-04:I,110,0,3,110,0
SR05A-PC-S1A-04:SETI,0,0,4,110,0
SR05A-PC-S1C-07:I,100,0,3,100,0
SR05A-PC-S1C-07:SETI,0,0,4,100,0
SR05A-PC-S1D-01:I,100,0,3,100,0
SR05A-PC-S1D-01:SETI,0,0,4,100,0
SR05A-PC-S2A-03:I,100,0,3,100,0
SR05A-PC-S2A-03:SETI,0,0,4,100,0
SR05A-PC-S2A-05:I,100,0,3,100,0
SR05A-PC-S2A-05:SETI,0,0,4,100,0
SR05A-PC-S2C-06:I,100,0,3,100,0
SR05A-PC-S2C-06:SETI,0,0,4,100,0
SR05A-PC-S2D-02:I,100,0,3,100,0
SR05A-PC-S2D-02:SETI,0,0,4,100,0
SR05A-PC-SQUAD-01:I,5,-5,3,5,-5
SR05A-PC-SQUAD-01:SETI,0,0,4,5,-5
SR05A-PC-SQUAD-02:I,5,-5,3,5,-5
SR05A-PC-SQUAD-02:SETI,0,0,4,5,-5
SR05A-PC-SQUAD-03:I,5,-5,3,5,-5
SR05A-PC-SQUAD-03:SETI,0,0,4,5,-5
SR05A-PC-SQUAD-04:I,5,-5,3,5,-5
SR05A-PC-SQUAD-04:SETI,0,0,4,5,-5
SR05A-PC-VSTR-01:I,5,-5,3,5,-5
SR05A-PC-VSTR-01:SETI,0,0,4,5,-5
SR05A-PC-VSTR-02:I,5,-5,3,5,-5
SR05A-PC-VSTR-02:SETI,0,0,4,5,-5
SR05A-PC-VSTR-03:I,5,-5,3,5,-5
SR05A-PC-VSTR-03:SETI,0,0,4,5,-5
SR05A-PC-VSTR-04:I,5,-5,3,5,-5
SR05A-PC-VSTR-04:SETI,0,0,4,5,-5
SR05A-PC-VSTR-05:I,5,-5,3,5,-5
SR05A-PC-VSTR-05:SETI,0,0,4,5,-5
SR05A-PC-VSTR-06:I,5,-5,3,5,-5
SR05A-PC-VSTR-06:SETI,0,0,4,5,-5
SR05A-PC-VSTR-07:I,5,-5,3,5,-5
SR05A-PC-VSTR-07:SETI,0,0,4,5,-5
SR05C-DI-EBPM-01:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-01:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-02:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-02:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-03:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-03:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-04:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-04:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-05:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-05:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-06:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-06:SA:Y,10,-10,4,10,-10
SR05C-DI-EBPM-07:SA:X,10,-10,4,10,-10
SR05C-DI-EBPM-07:SA:Y,10,-10,4,10,-10
SR05I-PC-HSTR-11:I,5,-5,3,5,-5
SR05I-PC-HSTR-11:SETI,0,0,4,5,-5
SR05I-PC-HSTR-12:I,5,-5,3,5,-5
SR05I-PC-HSTR-12:SETI,0,0,4,5,-5
SR05I-PC-VSTR-11:I,5,-5,3,5,-5
SR05I-PC-VSTR-11:SETI,0,0,4,5,-5
SR05I-PC-VSTR-12:I,5,-5,3,5,-5
SR05I-PC-VSTR-12:SETI,0,0,4,5,-5
SR06A-PC-HSTR-01:I,5,-5,3,5,-5
SR06A-PC-HSTR-01:SETI,0,0,4,5,-5
SR06A-PC-HSTR-02:I,5,-5,3,5,-5
SR06A-PC-HSTR-02:SETI,0,0,4,5,-5
SR06A-PC-HSTR-03:I,5,-5,3,5,-5
SR06A-PC-HSTR-03:SETI,0,0,4,5,-5
SR06A-PC-HSTR-04:I,5,-5,3,5,-5
SR06A-PC-HSTR-04:SETI,0,0,4,5,-5
SR06A-PC-HSTR-05:I,5,-5,3,5,-5
SR06A-PC-HSTR-05:SETI,0,0,4,5,-5
SR06A-PC-HSTR-06:I,5,-5,3,5,-5
SR06A-PC-HSTR-06:SETI,0,0,4,5,-5
SR06A-PC-HSTR-07:I,5,-5,3,5,-5
SR06A-PC-HSTR-07:SETI,0,0,4,5,-5
SR06A-PC-Q1AB-05:I,200,0,3,200,0
SR06A-PC-Q1AB-05:SETI,0,0,4,200,0
SR06A-PC-Q1AB-06:I,200,0,3,200,0
SR06A-PC-Q1AB-06:SETI,0,0,4,200,0
SR06A-PC-Q1B-01:I,200,0,3,200,0
SR06A-PC-Q1B-01:SETI,0,0,4,200,0
SR06A-PC-Q1B-10:I,200,0,3,200,0
SR06A-PC-Q1B-10:SETI,0,0,4,200,0
SR06A-PC-Q2AB-04:I,200,0,3,200,0
SR06A-PC-Q2AB-04:SETI,0,0,4,200,0
SR06A-PC-Q2AB-07:I,200,0,3,200,0
SR06A-PC-Q2AB-07:SETI,0,0,4,200,0
SR06A-PC-Q2B-02:I,200,0,3,200,0
SR06A-PC-Q2B-02:SETI,0,0,4,200,0
SR06A-PC-Q2B-09:I,200,0,3,200,0
SR06A-PC-Q2B-09:SETI,0,0,4,200,0
SR06A-PC-Q3B-03:I,200,0,3,200,0
SR06A-PC-Q3B-03:SETI,0,0,4,200,0
SR06A-PC-Q3B-08:I,200,0,3,200,0
SR06A-PC-Q3B-08:SETI,0,0,4,200,0
SR06A-PC-S1A-04:I,110,0,3,110,0
SR06A-PC-S1A-04:SETI,0,0,4,110,0
SR06A-PC-S1B-01:I,100,0,3,100,0
SR06A-PC-S1B-01:SETI,0,0,4,100,0
SR06A-PC-S1B-07:I,100,0,3,100,0
SR06A-PC-S1B-07:SETI,0,0,4,100,0
SR06A-PC-S2A-03:I,100,0,3,100,0
SR06A-PC-S2A-03:SETI,0,0,4,100,0
SR06A-PC-S2A-05:I,100,0,3,100,0
SR06A-PC-S2A-05:SETI,0,0,4,100,0
SR06A-PC-S2B-02:I,100,0,3,100,0
SR06A-PC-S2B-02:SETI,0,0,4,100,0
SR06A-PC-S2B-06:I,100,0,3,100,0
SR06A-PC-S2B-06:SETI,0,0,4,100,0
SR06A-PC-SQUAD-01:I,5,-5,3,5,-5
SR06A-PC-SQUAD-01:SETI,0,0,4,5,-5
SR06A-PC-SQUAD-02:I,5,-5,3,5,-5
SR06A-PC-SQUAD-02:SETI,0,0,4,5,-5
SR06A-PC-SQUAD-03:I,5,-5,3,5,-5
SR06A-PC-SQUAD-03:SETI,0,0,4,5,-5
SR06A-PC-SQUAD-04:I,5,-5,3,5,-5
SR06A-PC-SQUAD-04:SETI,0,0,4,5,-5
SR06A-PC-VSTR-01:I,5,-5,3,5,-5
SR06A-PC-VSTR-01:SETI,0,0,4,5,-5
SR06A-PC-VSTR-02:I,5,-5,3,5,-5
SR06A-PC-VSTR-02:SETI,0,0,4,5,-5
SR06A-PC-VSTR-03:I,5,-5,3,5,-5
SR06A-PC-VSTR-03:SETI,0,0,4,5,-5
SR06A-PC-VSTR-04:I,5,-5,3,5,-5
SR06A-PC-VSTR-04:SETI,0,0,4,5,-5
SR06A-PC-VSTR-05:I,5,-5,3,5,-5
SR06A-PC-VSTR-05:SETI,0,0,4,5,-5
SR06A-PC-VSTR-06:I,5,-5,3,5,-5
SR06A-PC-VSTR-06:SETI,0,0,4,5,-5
SR06A-PC-VSTR-07:I,5,-5,3,5,-5
SR06A-PC-VSTR-07:SETI,0,0,4,5,-5
SR06C-DI-EBPM-01:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-01:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-02:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-02:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-03:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-03:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-04:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-04:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-05:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-05:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-06:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-06:SA:Y,10,-10,4,10,-10
SR06C-DI-EBPM-07:SA:X,10,-10,4,10,-10
SR06C-DI-EBPM-07:SA:Y,10,-10,4,10,-10
SR06I-PC-HSTR-11:I,5,-5,3,5,-5
SR06I-PC-HSTR-11:SETI,0,0,4,5,-5
SR06I-PC-HSTR-12:I,5,-5,3,5,-5
SR06I-PC-HSTR-12:SETI,0,0,4,5,-5
SR06I-PC-HSTR-21:I,5,-5,3,5,-5
SR06I-PC-HSTR-21:SETI,0,0,4,5,-5
SR06I-PC-HSTR-22:I,5,-5,3,5,-5
SR06I-PC-HSTR-22:SETI,0,0,4,5,-5
SR06I-PC-VSTR-11:I,5,-5,3,5,-5
SR06I-PC-VSTR-11:SETI,0,0,4,5,-5
SR06I-PC-VSTR-12:I,5,-5,3,5,-5
SR06I-PC-VSTR-12:SETI,0,0,4,5,-5
SR06I-PC-VSTR-21:I,5,-5,3,5,-5
SR06I-PC-VSTR-21:SETI,0,0,4,5,-5
SR06I-PC-VSTR-22:I,5,-5,3,5,-5
SR06I-PC-VSTR-22:SETI,0,0,4,5,-5
SR07A-PC-HSTR-01:I,5,-5,3,5,-5
SR07A-PC-HSTR-01:SETI,0,0,4,5,-5
SR07A-PC-HSTR-02:I,5,-5,3,5,-5
SR07A-PC-HSTR-02:SETI,0,0,4,5,-5
SR07A-PC-HSTR-03:I,5,-5,3,5,-5
SR07A-PC-HSTR-03:SETI,0,0,4,5,-5
SR07A-PC-HSTR-04:I,5,-5,3,5,-5
SR07A-PC-HSTR-04:SETI,0,0,4,5,-5
SR07A-PC-HSTR-05:I,5,-5,3,5,-5
SR07A-PC-HSTR-05:SETI,0,0,4,5,-5
SR07A-PC-HSTR-06:I,5,-5,3,5,-5
SR07A-PC-HSTR-06:SETI,0,0,4,5,-5
SR07A-PC-HSTR-07:I,5,-5,3,5,-5
SR07A-PC-HSTR-07:SETI,0,0,4,5,-5
SR07A-PC-Q1AB-05:I,200,0,3,200,0
SR07A-PC-Q1AB-05:SETI,0,0,4,200,0
SR07A-PC-Q1AB-06:I,200,0,3,200,0
SR07A-PC-Q1AB-06:SETI,0,0,4,200,0
SR07A-PC-Q1B-01:I,200,0,3,200,0
SR07A-PC-Q1B-01:SETI,0,0,4,200,0
SR07A-PC-Q1B-10:I,200,0,3,200,0
SR07A-PC-Q1B-10:SETI,0,0,4,200,0
SR07A-PC-Q2AB-04:I,200,0,3,200,0
SR07A-PC-Q2AB-04:SETI,0,0,4,200,0
SR07A-PC-Q2AB-07:I,200,0,3,200,0
SR07A-PC-Q2AB-07:SETI,0,0,4,200,0
SR07A-PC-Q2B-02:I,200,0,3,200,0
SR07A-PC-Q2B-02:SETI,0,0,4,200,0
SR07A-PC-Q2B-09:I,200,0,3,200,0
SR07A-PC-Q2B-09:SETI,0,0,4,200,0
SR07A-PC-Q3B-03:I,200,0,3,200,0
SR07A-PC-Q3B-03:SETI,0,0,4,200,0
SR07A-PC-Q3B-08:I,200,0,3,200,0
SR07A-PC-Q3B-08:SETI,0,0,4,200,0
SR07A-PC-S1A-04:I,110,0,3,110,0
SR07A-PC-S1A-04:SETI,0,0,4,110,0
SR07A-PC-S1B-01:I,100,0,3,100,0
SR07A-PC-S1B-01:SETI,0,0,4,100,0
SR07A-PC-S1B-07:I,100,0,3,100,0
SR07A-PC-S1B-07:SETI,0,0,4,100,0
SR07A-PC-S2A-03:I,100,0,3,100,0
SR07A-PC-S2A-03:SETI,0,0,4,100,0
SR07A-PC-S2A-05:I,100,0,3,100,0
SR07A-PC-S2A-05:SETI,0,0,4,100,0
SR07A-PC-S2B-02:I,100,0,3,100,0
SR07A-PC-S2B-02:SETI,0,0,4,100,0
SR07A-PC-S2B-06:I,100,0,3,100,0
SR07A-PC-S2B-06:SETI,0,0,4,100,0
SR07A-PC-SQUAD-01:I,5,-5,3,5,-5
SR07A-PC-SQUAD-01:SETI,0,0,4,5,-5
SR07A-PC-SQUAD-02:I,5,-5,3,5,-5
SR07A-PC-SQUAD-02:SETI,0,0,4,5,-5
SR07A-PC-SQUAD-03:I,5,-5,3,5,-5
SR07A-PC-SQUAD-03:SETI,0,0,4,5,-5
SR07A-PC-SQUAD-04:I,5,-5,3,5,-5
SR07A-PC-SQUAD-04:SETI,0,0,4,5,-5
SR07A-PC-VSTR-01:I,5,-5,3,5,-5
SR07A-PC-VSTR-01:SETI,0,0,4,5,-5
SR07A-PC-VSTR-02:I,5,-5,3,5,-5
SR07A-PC-VSTR-02:SETI,0,0,4,5,-5
SR07A-PC-VSTR-03:I,5,-5,3,5,-5
SR07A-PC-VSTR-03:SETI,0,0,4,5,-5
SR07A-PC-VSTR-04:I,5,-5,3,5,-5
SR07A-PC-VSTR-04:SETI,0,0,4,5,-5
SR07A-PC-VSTR-05:I,5,-5,3,5,-5
SR07A-PC-VSTR-05:SETI,0,0,4,5,-5
SR07A-PC-VSTR-06:I,5,-5,3,5,-5
SR07A-PC-VSTR-06:SETI,0,0,4,5,-5
SR07A-PC-VSTR-07:I,5,-5,3,5,-5
SR07A-PC-VSTR-07:SETI,0,0,4,5,-5
SR07C-DI-EBPM-01:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-01:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-02:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-02:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-03:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-03:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-04:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-04:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-05:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-05:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-06:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-06:SA:Y,10,-10,4,10,-10
SR07C-DI-EBPM-07:SA:X,10,-10,4,10,-10
SR07C-DI-EBPM-07:SA:Y,10,-10,4,10,-10
SR07I-PC-HSTR-11:I,5,-5,3,5,-5
SR07I-PC-HSTR-11:SETI,0,0,4,5,-5
SR07I-PC-HSTR-12:I,5,-5,3,5,-5
SR07I-PC-HSTR-12:SETI,0,0,4,5,-5
SR07I-PC-VSTR-11:I,5,-5,3,5,-5
SR07I-PC-VSTR-11:SETI,0,0,4,5,-5
SR07I-PC-VSTR-12:I,5,-5,3,5,-5
SR07I-PC-VSTR-12:SETI,0,0,4,5,-5
SR08A-PC-HSTR-01:I,5,-5,3,5,-5
SR08A-PC-HSTR-01:SETI,0,0,4,5,-5
SR08A-PC-HSTR-02:I,5,-5,3,5,-5
SR08A-PC-HSTR-02:SETI,0,0,4,5,-5
SR08A-PC-HSTR-03:I,5,-5,3,5,-5
SR08A-PC-HSTR-03:SETI,0,0,4,5,-5
SR08A-PC-HSTR-04:I,5,-5,3,5,-5
SR08A-PC-HSTR-04:SETI,0,0,4,5,-5
SR08A-PC-HSTR-05:I,5,-5,3,5,-5
SR08A-PC-HSTR-05:SETI,0,0,4,5,-5
SR08A-PC-HSTR-06:I,5,-5,3,5,-5
SR08A-PC-HSTR-06:SETI,0,0,4,5,-5
SR08A-PC-HSTR-07:I,5,-5,3,5,-5
SR08A-PC-HSTR-07:SETI,0,0,4,5,-5
SR08A-PC-Q1AB-05:I,200,0,3,200,0
SR08A-PC-Q1AB-05:SETI,0,0,4,200,0
SR08A-PC-Q1AD-06:I,200,0,3,200,0
SR08A-PC-Q1AD-06:SETI,0,0,4,200,0
