index,field,pv,value,record_type
25,golden_offset_y,SR01C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
33,bba_offset_x,SR01C-DI-EBPM-04:CF:BBA_X_S,0,ao
33,bba_offset_y,SR01C-DI-EBPM-04:CF:BBA_Y_S,0,ao
33,bcd_offset_x,SR01C-DI-EBPM-04:CF:BCD_X_S,0,ao
33,bcd_offset_y,SR01C-DI-EBPM-04:CF:BCD_Y_S,0,ao
33,golden_offset_x,SR01C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
33,golden_offset_y,SR01C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
47,bba_offset_x,SR01C-DI-EBPM-05:CF:BBA_X_S,0,ao
47,bba_offset_y,SR01C-DI-EBPM-05:CF:BBA_Y_S,0,ao
47,bcd_offset_x,SR01C-DI-EBPM-05:CF:BCD_X_S,0,ao
47,bcd_offset_y,SR01C-DI-EBPM-05:CF:BCD_Y_S,0,ao
47,golden_offset_x,SR01C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
47,golden_offset_y,SR01C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
57,bba_offset_x,SR01C-DI-EBPM-06:CF:BBA_X_S,0,ao
57,bba_offset_y,SR01C-DI-EBPM-06:CF:BBA_Y_S,0,ao
57,bcd_offset_x,SR01C-DI-EBPM-06:CF:BCD_X_S,0,ao
57,bcd_offset_y,SR01C-DI-EBPM-06:CF:BCD_Y_S,0,ao
57,golden_offset_x,SR01C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
57,golden_offset_y,SR01C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
67,bba_offset_x,SR01C-DI-EBPM-07:CF:BBA_X_S,0,ao
67,bba_offset_y,SR01C-DI-EBPM-07:CF:BBA_Y_S,0,ao
67,bcd_offset_x,SR01C-DI-EBPM-07:CF:BCD_X_S,0,ao
67,bcd_offset_y,SR01C-DI-EBPM-07:CF:BCD_Y_S,0,ao
67,golden_offset_x,SR01C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
67,golden_offset_y,SR01C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
95,bba_offset_x,SR02C-DI-EBPM-01:CF:BBA_X_S,0,ao
95,bba_offset_y,SR02C-DI-EBPM-01:CF:BBA_Y_S,0,ao
95,bcd_offset_x,SR02C-DI-EBPM-01:CF:BCD_X_S,0,ao
95,bcd_offset_y,SR02C-DI-EBPM-01:CF:BCD_Y_S,0,ao
95,golden_offset_x,SR02C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
95,golden_offset_y,SR02C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
118,bba_offset_x,SR02C-DI-EBPM-02:CF:BBA_X_S,0,ao
118,bba_offset_y,SR02C-DI-EBPM-02:CF:BBA_Y_S,0,ao
118,bcd_offset_x,SR02C-DI-EBPM-02:CF:BCD_X_S,0,ao
118,bcd_offset_y,SR02C-DI-EBPM-02:CF:BCD_Y_S,0,ao
118,golden_offset_x,SR02C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
118,golden_offset_y,SR02C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
134,bba_offset_x,SR02C-DI-EBPM-03:CF:BBA_X_S,0,ao
134,bba_offset_y,SR02C-DI-EBPM-03:CF:BBA_Y_S,0,ao
134,bcd_offset_x,SR02C-DI-EBPM-03:CF:BCD_X_S,0,ao
134,bcd_offset_y,SR02C-DI-EBPM-03:CF:BCD_Y_S,0,ao
134,golden_offset_x,SR02C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
134,golden_offset_y,SR02C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
147,bba_offset_x,SR02C-DI-EBPM-04:CF:BBA_X_S,0,ao
147,bba_offset_y,SR02C-DI-EBPM-04:CF:BBA_Y_S,0,ao
147,bcd_offset_x,SR02C-DI-EBPM-04:CF:BCD_X_S,0,ao
147,bcd_offset_y,SR02C-DI-EBPM-04:CF:BCD_Y_S,0,ao
147,golden_offset_x,SR02C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
147,golden_offset_y,SR02C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
161,bba_offset_x,SR02C-DI-EBPM-05:CF:BBA_X_S,0,ao
161,bba_offset_y,SR02C-DI-EBPM-05:CF:BBA_Y_S,0,ao
161,bcd_offset_x,SR02C-DI-EBPM-05:CF:BCD_X_S,0,ao
161,bcd_offset_y,SR02C-DI-EBPM-05:CF:BCD_Y_S,0,ao
161,golden_offset_x,SR02C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
161,golden_offset_y,SR02C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
183,bba_offset_x,SR02C-DI-EBPM-06:CF:BBA_X_S,0,ao
183,bba_offset_y,SR02C-DI-EBPM-06:CF:BBA_Y_S,0,ao
183,bcd_offset_x,SR02C-DI-EBPM-06:CF:BCD_X_S,0,ao
183,bcd_offset_y,SR02C-DI-EBPM-06:CF:BCD_Y_S,0,ao
183,golden_offset_x,SR02C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
183,golden_offset_y,SR02C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
193,bba_offset_x,SR02C-DI-EBPM-07:CF:BBA_X_S,0,ao
193,bba_offset_y,SR02C-DI-EBPM-07:CF:BBA_Y_S,0,ao
193,bcd_offset_x,SR02C-DI-EBPM-07:CF:BCD_X_S,0,ao
193,bcd_offset_y,SR02C-DI-EBPM-07:CF:BCD_Y_S,0,ao
193,golden_offset_x,SR02C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
193,golden_offset_y,SR02C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
218,bba_offset_x,SR02C-DI-EBPM-08:CF:BBA_X_S,0,ao
218,bba_offset_y,SR02C-DI-EBPM-08:CF:BBA_Y_S,0,ao
218,bcd_offset_x,SR02C-DI-EBPM-08:CF:BCD_X_S,0,ao
218,bcd_offset_y,SR02C-DI-EBPM-08:CF:BCD_Y_S,0,ao
218,golden_offset_x,SR02C-DI-EBPM-08:CF:GOLDEN_X_S,0,ao
218,golden_offset_y,SR02C-DI-EBPM-08:CF:GOLDEN_Y_S,0,ao
246,bba_offset_x,SR03C-DI-EBPM-01:CF:BBA_X_S,0,ao
246,bba_offset_y,SR03C-DI-EBPM-01:CF:BBA_Y_S,0,ao
246,bcd_offset_x,SR03C-DI-EBPM-01:CF:BCD_X_S,0,ao
246,bcd_offset_y,SR03C-DI-EBPM-01:CF:BCD_Y_S,0,ao
246,golden_offset_x,SR03C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
246,golden_offset_y,SR03C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
262,bba_offset_x,SR03C-DI-EBPM-02:CF:BBA_X_S,0,ao
262,bba_offset_y,SR03C-DI-EBPM-02:CF:BBA_Y_S,0,ao
262,bcd_offset_x,SR03C-DI-EBPM-02:CF:BCD_X_S,0,ao
262,bcd_offset_y,SR03C-DI-EBPM-02:CF:BCD_Y_S,0,ao
262,golden_offset_x,SR03C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
262,golden_offset_y,SR03C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
268,bba_offset_x,SR03C-DI-EBPM-03:CF:BBA_X_S,0,ao
268,bba_offset_y,SR03C-DI-EBPM-03:CF:BBA_Y_S,0,ao
268,bcd_offset_x,SR03C-DI-EBPM-03:CF:BCD_X_S,0,ao
268,bcd_offset_y,SR03C-DI-EBPM-03:CF:BCD_Y_S,0,ao
268,golden_offset_x,SR03C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
268,golden_offset_y,SR03C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
276,bba_offset_x,SR03C-DI-EBPM-04:CF:BBA_X_S,0,ao
276,bba_offset_y,SR03C-DI-EBPM-04:CF:BBA_Y_S,0,ao
276,bcd_offset_x,SR03C-DI-EBPM-04:CF:BCD_X_S,0,ao
276,bcd_offset_y,SR03C-DI-EBPM-04:CF:BCD_Y_S,0,ao
276,golden_offset_x,SR03C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
276,golden_offset_y,SR03C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
290,bba_offset_x,SR03C-DI-EBPM-05:CF:BBA_X_S,0,ao
290,bba_offset_y,SR03C-DI-EBPM-05:CF:BBA_Y_S,0,ao
290,bcd_offset_x,SR03C-DI-EBPM-05:CF:BCD_X_S,0,ao
290,bcd_offset_y,SR03C-DI-EBPM-05:CF:BCD_Y_S,0,ao
290,golden_offset_x,SR03C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
290,golden_offset_y,SR03C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
300,bba_offset_x,SR03C-DI-EBPM-06:CF:BBA_X_S,0,ao
300,bba_offset_y,SR03C-DI-EBPM-06:CF:BBA_Y_S,0,ao
300,bcd_offset_x,SR03C-DI-EBPM-06:CF:BCD_X_S,0,ao
300,bcd_offset_y,SR03C-DI-EBPM-06:CF:BCD_Y_S,0,ao
300,golden_offset_x,SR03C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
300,golden_offset_y,SR03C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
310,bba_offset_x,SR03C-DI-EBPM-07:CF:BBA_X_S,0,ao
310,bba_offset_y,SR03C-DI-EBPM-07:CF:BBA_Y_S,0,ao
310,bcd_offset_x,SR03C-DI-EBPM-07:CF:BCD_X_S,0,ao
310,bcd_offset_y,SR03C-DI-EBPM-07:CF:BCD_Y_S,0,ao
310,golden_offset_x,SR03C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
310,golden_offset_y,SR03C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
344,bba_offset_x,SR04C-DI-EBPM-01:CF:BBA_X_S,0,ao
344,bba_offset_y,SR04C-DI-EBPM-01:CF:BBA_Y_S,0,ao
344,bcd_offset_x,SR04C-DI-EBPM-01:CF:BCD_X_S,0,ao
344,bcd_offset_y,SR04C-DI-EBPM-01:CF:BCD_Y_S,0,ao
344,golden_offset_x,SR04C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
344,golden_offset_y,SR04C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
360,bba_offset_x,SR04C-DI-EBPM-02:CF:BBA_X_S,0,ao
360,bba_offset_y,SR04C-DI-EBPM-02:CF:BBA_Y_S,0,ao
360,bcd_offset_x,SR04C-DI-EBPM-02:CF:BCD_X_S,0,ao
360,bcd_offset_y,SR04C-DI-EBPM-02:CF:BCD_Y_S,0,ao
360,golden_offset_x,SR04C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
360,golden_offset_y,SR04C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
366,bba_offset_x,SR04C-DI-EBPM-03:CF:BBA_X_S,0,ao
366,bba_offset_y,SR04C-DI-EBPM-03:CF:BBA_Y_S,0,ao
366,bcd_offset_x,SR04C-DI-EBPM-03:CF:BCD_X_S,0,ao
366,bcd_offset_y,SR04C-DI-EBPM-03:CF:BCD_Y_S,0,ao
366,golden_offset_x,SR04C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
366,golden_offset_y,SR04C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
374,bba_offset_x,SR04C-DI-EBPM-04:CF:BBA_X_S,0,ao
374,bba_offset_y,SR04C-DI-EBPM-04:CF:BBA_Y_S,0,ao
374,bcd_offset_x,SR04C-DI-EBPM-04:CF:BCD_X_S,0,ao
374,bcd_offset_y,SR04C-DI-EBPM-04:CF:BCD_Y_S,0,ao
374,golden_offset_x,SR04C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
374,golden_offset_y,SR04C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
388,bba_offset_x,SR04C-DI-EBPM-05:CF:BBA_X_S,0,ao
388,bba_offset_y,SR04C-DI-EBPM-05:CF:BBA_Y_S,0,ao
388,bcd_offset_x,SR04C-DI-EBPM-05:CF:BCD_X_S,0,ao
388,bcd_offset_y,SR04C-DI-EBPM-05:CF:BCD_Y_S,0,ao
388,golden_offset_x,SR04C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
388,golden_offset_y,SR04C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
398,bba_offset_x,SR04C-DI-EBPM-06:CF:BBA_X_S,0,ao
398,bba_offset_y,SR04C-DI-EBPM-06:CF:BBA_Y_S,0,ao
398,bcd_offset_x,SR04C-DI-EBPM-06:CF:BCD_X_S,0,ao
398,bcd_offset_y,SR04C-DI-EBPM-06:CF:BCD_Y_S,0,ao
398,golden_offset_x,SR04C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
398,golden_offset_y,SR04C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
408,bba_offset_x,SR04C-DI-EBPM-07:CF:BBA_X_S,0,ao
408,bba_offset_y,SR04C-DI-EBPM-07:CF:BBA_Y_S,0,ao
408,bcd_offset_x,SR04C-DI-EBPM-07:CF:BCD_X_S,0,ao
408,bcd_offset_y,SR04C-DI-EBPM-07:CF:BCD_Y_S,0,ao
408,golden_offset_x,SR04C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
408,golden_offset_y,SR04C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
425,bba_offset_x,SR05C-DI-EBPM-01:CF:BBA_X_S,0,ao
425,bba_offset_y,SR05C-DI-EBPM-01:CF:BBA_Y_S,0,ao
425,bcd_offset_x,SR05C-DI-EBPM-01:CF:BCD_X_S,0,ao
425,bcd_offset_y,SR05C-DI-EBPM-01:CF:BCD_Y_S,0,ao
425,golden_offset_x,SR05C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
425,golden_offset_y,SR05C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
441,bba_offset_x,SR05C-DI-EBPM-02:CF:BBA_X_S,0,ao
441,bba_offset_y,SR05C-DI-EBPM-02:CF:BBA_Y_S,0,ao
441,bcd_offset_x,SR05C-DI-EBPM-02:CF:BCD_X_S,0,ao
441,bcd_offset_y,SR05C-DI-EBPM-02:CF:BCD_Y_S,0,ao
441,golden_offset_x,SR05C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
441,golden_offset_y,SR05C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
447,bba_offset_x,SR05C-DI-EBPM-03:CF:BBA_X_S,0,ao
447,bba_offset_y,SR05C-DI-EBPM-03:CF:BBA_Y_S,0,ao
447,bcd_offset_x,SR05C-DI-EBPM-03:CF:BCD_X_S,0,ao
447,bcd_offset_y,SR05C-DI-EBPM-03:CF:BCD_Y_S,0,ao
447,golden_offset_x,SR05C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
447,golden_offset_y,SR05C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
455,bba_offset_x,SR05C-DI-EBPM-04:CF:BBA_X_S,0,ao
455,bba_offset_y,SR05C-DI-EBPM-04:CF:BBA_Y_S,0,ao
455,bcd_offset_x,SR05C-DI-EBPM-04:CF:BCD_X_S,0,ao
455,bcd_offset_y,SR05C-DI-EBPM-04:CF:BCD_Y_S,0,ao
455,golden_offset_x,SR05C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
455,golden_offset_y,SR05C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
469,bba_offset_x,SR05C-DI-EBPM-05:CF:BBA_X_S,0,ao
469,bba_offset_y,SR05C-DI-EBPM-05:CF:BBA_Y_S,0,ao
469,bcd_offset_x,SR05C-DI-EBPM-05:CF:BCD_X_S,0,ao
469,bcd_offset_y,SR05C-DI-EBPM-05:CF:BCD_Y_S,0,ao
469,golden_offset_x,SR05C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
469,golden_offset_y,SR05C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
479,bba_offset_x,SR05C-DI-EBPM-06:CF:BBA_X_S,0,ao
479,bba_offset_y,SR05C-DI-EBPM-06:CF:BBA_Y_S,0,ao
479,bcd_offset_x,SR05C-DI-EBPM-06:CF:BCD_X_S,0,ao
479,bcd_offset_y,SR05C-DI-EBPM-06:CF:BCD_Y_S,0,ao
479,golden_offset_x,SR05C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
479,golden_offset_y,SR05C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
489,bba_offset_x,SR05C-DI-EBPM-07:CF:BBA_X_S,0,ao
489,bba_offset_y,SR05C-DI-EBPM-07:CF:BBA_Y_S,0,ao
489,bcd_offset_x,SR05C-DI-EBPM-07:CF:BCD_X_S,0,ao
489,bcd_offset_y,SR05C-DI-EBPM-07:CF:BCD_Y_S,0,ao
489,golden_offset_x,SR05C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
489,golden_offset_y,SR05C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
516,bba_offset_x,SR06C-DI-EBPM-01:CF:BBA_X_S,0,ao
516,bba_offset_y,SR06C-DI-EBPM-01:CF:BBA_Y_S,0,ao
516,bcd_offset_x,SR06C-DI-EBPM-01:CF:BCD_X_S,0,ao
516,bcd_offset_y,SR06C-DI-EBPM-01:CF:BCD_Y_S,0,ao
516,golden_offset_x,SR06C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
516,golden_offset_y,SR06C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
532,bba_offset_x,SR06C-DI-EBPM-02:CF:BBA_X_S,0,ao
532,bba_offset_y,SR06C-DI-EBPM-02:CF:BBA_Y_S,0,ao
532,bcd_offset_x,SR06C-DI-EBPM-02:CF:BCD_X_S,0,ao
532,bcd_offset_y,SR06C-DI-EBPM-02:CF:BCD_Y_S,0,ao
532,golden_offset_x,SR06C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
532,golden_offset_y,SR06C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
538,bba_offset_x,SR06C-DI-EBPM-03:CF:BBA_X_S,0,ao
538,bba_offset_y,SR06C-DI-EBPM-03:CF:BBA_Y_S,0,ao
538,bcd_offset_x,SR06C-DI-EBPM-03:CF:BCD_X_S,0,ao
538,bcd_offset_y,SR06C-DI-EBPM-03:CF:BCD_Y_S,0,ao
538,golden_offset_x,SR06C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
538,golden_offset_y,SR06C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
546,bba_offset_x,SR06C-DI-EBPM-04:CF:BBA_X_S,0,ao
546,bba_offset_y,SR06C-DI-EBPM-04:CF:BBA_Y_S,0,ao
546,bcd_offset_x,SR06C-DI-EBPM-04:CF:BCD_X_S,0,ao
546,bcd_offset_y,SR06C-DI-EBPM-04:CF:BCD_Y_S,0,ao
546,golden_offset_x,SR06C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
546,golden_offset_y,SR06C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
560,bba_offset_x,SR06C-DI-EBPM-05:CF:BBA_X_S,0,ao
560,bba_offset_y,SR06C-DI-EBPM-05:CF:BBA_Y_S,0,ao
560,bcd_offset_x,SR06C-DI-EBPM-05:CF:BCD_X_S,0,ao
560,bcd_offset_y,SR06C-DI-EBPM-05:CF:BCD_Y_S,0,ao
560,golden_offset_x,SR06C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
560,golden_offset_y,SR06C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
570,bba_offset_x,SR06C-DI-EBPM-06:CF:BBA_X_S,0,ao
570,bba_offset_y,SR06C-DI-EBPM-06:CF:BBA_Y_S,0,ao
570,bcd_offset_x,SR06C-DI-EBPM-06:CF:BCD_X_S,0,ao
570,bcd_offset_y,SR06C-DI-EBPM-06:CF:BCD_Y_S,0,ao
570,golden_offset_x,SR06C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
570,golden_offset_y,SR06C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
580,bba_offset_x,SR06C-DI-EBPM-07:CF:BBA_X_S,0,ao
580,bba_offset_y,SR06C-DI-EBPM-07:CF:BBA_Y_S,0,ao
580,bcd_offset_x,SR06C-DI-EBPM-07:CF:BCD_X_S,0,ao
580,bcd_offset_y,SR06C-DI-EBPM-07:CF:BCD_Y_S,0,ao
580,golden_offset_x,SR06C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
580,golden_offset_y,SR06C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
608,bba_offset_x,SR07C-DI-EBPM-01:CF:BBA_X_S,0,ao
608,bba_offset_y,SR07C-DI-EBPM-01:CF:BBA_Y_S,0,ao
608,bcd_offset_x,SR07C-DI-EBPM-01:CF:BCD_X_S,0,ao
608,bcd_offset_y,SR07C-DI-EBPM-01:CF:BCD_Y_S,0,ao
608,golden_offset_x,SR07C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
608,golden_offset_y,SR07C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
624,bba_offset_x,SR07C-DI-EBPM-02:CF:BBA_X_S,0,ao
624,bba_offset_y,SR07C-DI-EBPM-02:CF:BBA_Y_S,0,ao
624,bcd_offset_x,SR07C-DI-EBPM-02:CF:BCD_X_S,0,ao
624,bcd_offset_y,SR07C-DI-EBPM-02:CF:BCD_Y_S,0,ao
624,golden_offset_x,SR07C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
624,golden_offset_y,SR07C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
630,bba_offset_x,SR07C-DI-EBPM-03:CF:BBA_X_S,0,ao
630,bba_offset_y,SR07C-DI-EBPM-03:CF:BBA_Y_S,0,ao
630,bcd_offset_x,SR07C-DI-EBPM-03:CF:BCD_X_S,0,ao
630,bcd_offset_y,SR07C-DI-EBPM-03:CF:BCD_Y_S,0,ao
630,golden_offset_x,SR07C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
