index,field,pv,value,record_type
630,golden_offset_y,SR07C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
638,bba_offset_x,SR07C-DI-EBPM-04:CF:BBA_X_S,0,ao
638,bba_offset_y,SR07C-DI-EBPM-04:CF:BBA_Y_S,0,ao
638,bcd_offset_x,SR07C-DI-EBPM-04:CF:BCD_X_S,0,ao
638,bcd_offset_y,SR07C-DI-EBPM-04:CF:BCD_Y_S,0,ao
638,golden_offset_x,SR07C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
638,golden_offset_y,SR07C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
652,bba_offset_x,SR07C-DI-EBPM-05:CF:BBA_X_S,0,ao
652,bba_offset_y,SR07C-DI-EBPM-05:CF:BBA_Y_S,0,ao
652,bcd_offset_x,SR07C-DI-EBPM-05:CF:BCD_X_S,0,ao
652,bcd_offset_y,SR07C-DI-EBPM-05:CF:BCD_Y_S,0,ao
652,golden_offset_x,SR07C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
652,golden_offset_y,SR07C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
663,bba_offset_x,SR07C-DI-EBPM-06:CF:BBA_X_S,0,ao
663,bba_offset_y,SR07C-DI-EBPM-06:CF:BBA_Y_S,0,ao
663,bcd_offset_x,SR07C-DI-EBPM-06:CF:BCD_X_S,0,ao
663,bcd_offset_y,SR07C-DI-EBPM-06:CF:BCD_Y_S,0,ao
663,golden_offset_x,SR07C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
663,golden_offset_y,SR07C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
673,bba_offset_x,SR07C-DI-EBPM-07:CF:BBA_X_S,0,ao
673,bba_offset_y,SR07C-DI-EBPM-07:CF:BBA_Y_S,0,ao
673,bcd_offset_x,SR07C-DI-EBPM-07:CF:BCD_X_S,0,ao
673,bcd_offset_y,SR07C-DI-EBPM-07:CF:BCD_Y_S,0,ao
673,golden_offset_x,SR07C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
673,golden_offset_y,SR07C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
687,bba_offset_x,SR08C-DI-EBPM-01:CF:BBA_X_S,0,ao
687,bba_offset_y,SR08C-DI-EBPM-01:CF:BBA_Y_S,0,ao
687,bcd_offset_x,SR08C-DI-EBPM-01:CF:BCD_X_S,0,ao
687,bcd_offset_y,SR08C-DI-EBPM-01:CF:BCD_Y_S,0,ao
687,golden_offset_x,SR08C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
687,golden_offset_y,SR08C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
703,bba_offset_x,SR08C-DI-EBPM-02:CF:BBA_X_S,0,ao
703,bba_offset_y,SR08C-DI-EBPM-02:CF:BBA_Y_S,0,ao
703,bcd_offset_x,SR08C-DI-EBPM-02:CF:BCD_X_S,0,ao
703,bcd_offset_y,SR08C-DI-EBPM-02:CF:BCD_Y_S,0,ao
703,golden_offset_x,SR08C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
703,golden_offset_y,SR08C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
709,bba_offset_x,SR08C-DI-EBPM-03:CF:BBA_X_S,0,ao
709,bba_offset_y,SR08C-DI-EBPM-03:CF:BBA_Y_S,0,ao
709,bcd_offset_x,SR08C-DI-EBPM-03:CF:BCD_X_S,0,ao
709,bcd_offset_y,SR08C-DI-EBPM-03:CF:BCD_Y_S,0,ao
709,golden_offset_x,SR08C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
709,golden_offset_y,SR08C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
717,bba_offset_x,SR08C-DI-EBPM-04:CF:BBA_X_S,0,ao
717,bba_offset_y,SR08C-DI-EBPM-04:CF:BBA_Y_S,0,ao
717,bcd_offset_x,SR08C-DI-EBPM-04:CF:BCD_X_S,0,ao
717,bcd_offset_y,SR08C-DI-EBPM-04:CF:BCD_Y_S,0,ao
717,golden_offset_x,SR08C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
717,golden_offset_y,SR08C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
731,bba_offset_x,SR08C-DI-EBPM-05:CF:BBA_X_S,0,ao
731,bba_offset_y,SR08C-DI-EBPM-05:CF:BBA_Y_S,0,ao
731,bcd_offset_x,SR08C-DI-EBPM-05:CF:BCD_X_S,0,ao
731,bcd_offset_y,SR08C-DI-EBPM-05:CF:BCD_Y_S,0,ao
731,golden_offset_x,SR08C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
731,golden_offset_y,SR08C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
741,bba_offset_x,SR08C-DI-EBPM-06:CF:BBA_X_S,0,ao
741,bba_offset_y,SR08C-DI-EBPM-06:CF:BBA_Y_S,0,ao
741,bcd_offset_x,SR08C-DI-EBPM-06:CF:BCD_X_S,0,ao
741,bcd_offset_y,SR08C-DI-EBPM-06:CF:BCD_Y_S,0,ao
741,golden_offset_x,SR08C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
741,golden_offset_y,SR08C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
757,bba_offset_x,SR08C-DI-EBPM-07:CF:BBA_X_S,0,ao
757,bba_offset_y,SR08C-DI-EBPM-07:CF:BBA_Y_S,0,ao
757,bcd_offset_x,SR08C-DI-EBPM-07:CF:BCD_X_S,0,ao
757,bcd_offset_y,SR08C-DI-EBPM-07:CF:BCD_Y_S,0,ao
757,golden_offset_x,SR08C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
757,golden_offset_y,SR08C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
769,bba_offset_x,SR09S-DI-EBPM-01:CF:BBA_X_S,0,ao
769,bba_offset_y,SR09S-DI-EBPM-01:CF:BBA_Y_S,0,ao
769,bcd_offset_x,SR09S-DI-EBPM-01:CF:BCD_X_S,0,ao
769,bcd_offset_y,SR09S-DI-EBPM-01:CF:BCD_Y_S,0,ao
769,golden_offset_x,SR09S-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
769,golden_offset_y,SR09S-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
782,bba_offset_x,SR09S-DI-EBPM-02:CF:BBA_X_S,0,ao
782,bba_offset_y,SR09S-DI-EBPM-02:CF:BBA_Y_S,0,ao
782,bcd_offset_x,SR09S-DI-EBPM-02:CF:BCD_X_S,0,ao
782,bcd_offset_y,SR09S-DI-EBPM-02:CF:BCD_Y_S,0,ao
782,golden_offset_x,SR09S-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
782,golden_offset_y,SR09S-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
797,bba_offset_x,SR09C-DI-EBPM-01:CF:BBA_X_S,0,ao
797,bba_offset_y,SR09C-DI-EBPM-01:CF:BBA_Y_S,0,ao
797,bcd_offset_x,SR09C-DI-EBPM-01:CF:BCD_X_S,0,ao
797,bcd_offset_y,SR09C-DI-EBPM-01:CF:BCD_Y_S,0,ao
797,golden_offset_x,SR09C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
797,golden_offset_y,SR09C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
819,bba_offset_x,SR09C-DI-EBPM-02:CF:BBA_X_S,0,ao
819,bba_offset_y,SR09C-DI-EBPM-02:CF:BBA_Y_S,0,ao
819,bcd_offset_x,SR09C-DI-EBPM-02:CF:BCD_X_S,0,ao
819,bcd_offset_y,SR09C-DI-EBPM-02:CF:BCD_Y_S,0,ao
819,golden_offset_x,SR09C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
819,golden_offset_y,SR09C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
825,bba_offset_x,SR09C-DI-EBPM-03:CF:BBA_X_S,0,ao
825,bba_offset_y,SR09C-DI-EBPM-03:CF:BBA_Y_S,0,ao
825,bcd_offset_x,SR09C-DI-EBPM-03:CF:BCD_X_S,0,ao
825,bcd_offset_y,SR09C-DI-EBPM-03:CF:BCD_Y_S,0,ao
825,golden_offset_x,SR09C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
825,golden_offset_y,SR09C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
833,bba_offset_x,SR09C-DI-EBPM-04:CF:BBA_X_S,0,ao
833,bba_offset_y,SR09C-DI-EBPM-04:CF:BBA_Y_S,0,ao
833,bcd_offset_x,SR09C-DI-EBPM-04:CF:BCD_X_S,0,ao
833,bcd_offset_y,SR09C-DI-EBPM-04:CF:BCD_Y_S,0,ao
833,golden_offset_x,SR09C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
833,golden_offset_y,SR09C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
847,bba_offset_x,SR09C-DI-EBPM-05:CF:BBA_X_S,0,ao
847,bba_offset_y,SR09C-DI-EBPM-05:CF:BBA_Y_S,0,ao
847,bcd_offset_x,SR09C-DI-EBPM-05:CF:BCD_X_S,0,ao
847,bcd_offset_y,SR09C-DI-EBPM-05:CF:BCD_Y_S,0,ao
847,golden_offset_x,SR09C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
847,golden_offset_y,SR09C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
857,bba_offset_x,SR09C-DI-EBPM-06:CF:BBA_X_S,0,ao
857,bba_offset_y,SR09C-DI-EBPM-06:CF:BBA_Y_S,0,ao
857,bcd_offset_x,SR09C-DI-EBPM-06:CF:BCD_X_S,0,ao
857,bcd_offset_y,SR09C-DI-EBPM-06:CF:BCD_Y_S,0,ao
857,golden_offset_x,SR09C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
857,golden_offset_y,SR09C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
867,bba_offset_x,SR09C-DI-EBPM-07:CF:BBA_X_S,0,ao
867,bba_offset_y,SR09C-DI-EBPM-07:CF:BBA_Y_S,0,ao
867,bcd_offset_x,SR09C-DI-EBPM-07:CF:BCD_X_S,0,ao
867,bcd_offset_y,SR09C-DI-EBPM-07:CF:BCD_Y_S,0,ao
867,golden_offset_x,SR09C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
867,golden_offset_y,SR09C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
917,bba_offset_x,SR10C-DI-EBPM-01:CF:BBA_X_S,0,ao
917,bba_offset_y,SR10C-DI-EBPM-01:CF:BBA_Y_S,0,ao
917,bcd_offset_x,SR10C-DI-EBPM-01:CF:BCD_X_S,0,ao
917,bcd_offset_y,SR10C-DI-EBPM-01:CF:BCD_Y_S,0,ao
917,golden_offset_x,SR10C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
917,golden_offset_y,SR10C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
933,bba_offset_x,SR10C-DI-EBPM-02:CF:BBA_X_S,0,ao
933,bba_offset_y,SR10C-DI-EBPM-02:CF:BBA_Y_S,0,ao
933,bcd_offset_x,SR10C-DI-EBPM-02:CF:BCD_X_S,0,ao
933,bcd_offset_y,SR10C-DI-EBPM-02:CF:BCD_Y_S,0,ao
933,golden_offset_x,SR10C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
933,golden_offset_y,SR10C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
939,bba_offset_x,SR10C-DI-EBPM-03:CF:BBA_X_S,0,ao
939,bba_offset_y,SR10C-DI-EBPM-03:CF:BBA_Y_S,0,ao
939,bcd_offset_x,SR10C-DI-EBPM-03:CF:BCD_X_S,0,ao
939,bcd_offset_y,SR10C-DI-EBPM-03:CF:BCD_Y_S,0,ao
939,golden_offset_x,SR10C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
939,golden_offset_y,SR10C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
947,bba_offset_x,SR10C-DI-EBPM-04:CF:BBA_X_S,0,ao
947,bba_offset_y,SR10C-DI-EBPM-04:CF:BBA_Y_S,0,ao
947,bcd_offset_x,SR10C-DI-EBPM-04:CF:BCD_X_S,0,ao
947,bcd_offset_y,SR10C-DI-EBPM-04:CF:BCD_Y_S,0,ao
947,golden_offset_x,SR10C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
947,golden_offset_y,SR10C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
961,bba_offset_x,SR10C-DI-EBPM-05:CF:BBA_X_S,0,ao
961,bba_offset_y,SR10C-DI-EBPM-05:CF:BBA_Y_S,0,ao
961,bcd_offset_x,SR10C-DI-EBPM-05:CF:BCD_X_S,0,ao
961,bcd_offset_y,SR10C-DI-EBPM-05:CF:BCD_Y_S,0,ao
961,golden_offset_x,SR10C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
961,golden_offset_y,SR10C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
971,bba_offset_x,SR10C-DI-EBPM-06:CF:BBA_X_S,0,ao
971,bba_offset_y,SR10C-DI-EBPM-06:CF:BBA_Y_S,0,ao
971,bcd_offset_x,SR10C-DI-EBPM-06:CF:BCD_X_S,0,ao
971,bcd_offset_y,SR10C-DI-EBPM-06:CF:BCD_Y_S,0,ao
971,golden_offset_x,SR10C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
971,golden_offset_y,SR10C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
981,bba_offset_x,SR10C-DI-EBPM-07:CF:BBA_X_S,0,ao
981,bba_offset_y,SR10C-DI-EBPM-07:CF:BBA_Y_S,0,ao
981,bcd_offset_x,SR10C-DI-EBPM-07:CF:BCD_X_S,0,ao
981,bcd_offset_y,SR10C-DI-EBPM-07:CF:BCD_Y_S,0,ao
981,golden_offset_x,SR10C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
981,golden_offset_y,SR10C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1009,bba_offset_x,SR11C-DI-EBPM-01:CF:BBA_X_S,0,ao
1009,bba_offset_y,SR11C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1009,bcd_offset_x,SR11C-DI-EBPM-01:CF:BCD_X_S,0,ao
1009,bcd_offset_y,SR11C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1009,golden_offset_x,SR11C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1009,golden_offset_y,SR11C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1025,bba_offset_x,SR11C-DI-EBPM-02:CF:BBA_X_S,0,ao
1025,bba_offset_y,SR11C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1025,bcd_offset_x,SR11C-DI-EBPM-02:CF:BCD_X_S,0,ao
1025,bcd_offset_y,SR11C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1025,golden_offset_x,SR11C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1025,golden_offset_y,SR11C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1031,bba_offset_x,SR11C-DI-EBPM-03:CF:BBA_X_S,0,ao
1031,bba_offset_y,SR11C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1031,bcd_offset_x,SR11C-DI-EBPM-03:CF:BCD_X_S,0,ao
1031,bcd_offset_y,SR11C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1031,golden_offset_x,SR11C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1031,golden_offset_y,SR11C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1039,bba_offset_x,SR11C-DI-EBPM-04:CF:BBA_X_S,0,ao
1039,bba_offset_y,SR11C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1039,bcd_offset_x,SR11C-DI-EBPM-04:CF:BCD_X_S,0,ao
1039,bcd_offset_y,SR11C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1039,golden_offset_x,SR11C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1039,golden_offset_y,SR11C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1055,bba_offset_x,SR11C-DI-EBPM-05:CF:BBA_X_S,0,ao
1055,bba_offset_y,SR11C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1055,bcd_offset_x,SR11C-DI-EBPM-05:CF:BCD_X_S,0,ao
1055,bcd_offset_y,SR11C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1055,golden_offset_x,SR11C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1055,golden_offset_y,SR11C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1065,bba_offset_x,SR11C-DI-EBPM-06:CF:BBA_X_S,0,ao
1065,bba_offset_y,SR11C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1065,bcd_offset_x,SR11C-DI-EBPM-06:CF:BCD_X_S,0,ao
1065,bcd_offset_y,SR11C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1065,golden_offset_x,SR11C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1065,golden_offset_y,SR11C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1075,bba_offset_x,SR11C-DI-EBPM-07:CF:BBA_X_S,0,ao
1075,bba_offset_y,SR11C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1075,bcd_offset_x,SR11C-DI-EBPM-07:CF:BCD_X_S,0,ao
1075,bcd_offset_y,SR11C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1075,golden_offset_x,SR11C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1075,golden_offset_y,SR11C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1090,bba_offset_x,SR12C-DI-EBPM-01:CF:BBA_X_S,0,ao
1090,bba_offset_y,SR12C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1090,bcd_offset_x,SR12C-DI-EBPM-01:CF:BCD_X_S,0,ao
1090,bcd_offset_y,SR12C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1090,golden_offset_x,SR12C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1090,golden_offset_y,SR12C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1106,bba_offset_x,SR12C-DI-EBPM-02:CF:BBA_X_S,0,ao
1106,bba_offset_y,SR12C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1106,bcd_offset_x,SR12C-DI-EBPM-02:CF:BCD_X_S,0,ao
1106,bcd_offset_y,SR12C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1106,golden_offset_x,SR12C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1106,golden_offset_y,SR12C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1112,bba_offset_x,SR12C-DI-EBPM-03:CF:BBA_X_S,0,ao
1112,bba_offset_y,SR12C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1112,bcd_offset_x,SR12C-DI-EBPM-03:CF:BCD_X_S,0,ao
1112,bcd_offset_y,SR12C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1112,golden_offset_x,SR12C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1112,golden_offset_y,SR12C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1120,bba_offset_x,SR12C-DI-EBPM-04:CF:BBA_X_S,0,ao
1120,bba_offset_y,SR12C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1120,bcd_offset_x,SR12C-DI-EBPM-04:CF:BCD_X_S,0,ao
1120,bcd_offset_y,SR12C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1120,golden_offset_x,SR12C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1120,golden_offset_y,SR12C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1134,bba_offset_x,SR12C-DI-EBPM-05:CF:BBA_X_S,0,ao
1134,bba_offset_y,SR12C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1134,bcd_offset_x,SR12C-DI-EBPM-05:CF:BCD_X_S,0,ao
1134,bcd_offset_y,SR12C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1134,golden_offset_x,SR12C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1134,golden_offset_y,SR12C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1144,bba_offset_x,SR12C-DI-EBPM-06:CF:BBA_X_S,0,ao
1144,bba_offset_y,SR12C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1144,bcd_offset_x,SR12C-DI-EBPM-06:CF:BCD_X_S,0,ao
1144,bcd_offset_y,SR12C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1144,golden_offset_x,SR12C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1144,golden_offset_y,SR12C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1160,bba_offset_x,SR12C-DI-EBPM-07:CF:BBA_X_S,0,ao
1160,bba_offset_y,SR12C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1160,bcd_offset_x,SR12C-DI-EBPM-07:CF:BCD_X_S,0,ao
1160,bcd_offset_y,SR12C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1160,golden_offset_x,SR12C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1160,golden_offset_y,SR12C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1172,bba_offset_x,SR13S-DI-EBPM-01:CF:BBA_X_S,0,ao
1172,bba_offset_y,SR13S-DI-EBPM-01:CF:BBA_Y_S,0,ao
1172,bcd_offset_x,SR13S-DI-EBPM-01:CF:BCD_X_S,0,ao
1172,bcd_offset_y,SR13S-DI-EBPM-01:CF:BCD_Y_S,0,ao
1172,golden_offset_x,SR13S-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1172,golden_offset_y,SR13S-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1185,bba_offset_x,SR13S-DI-EBPM-02:CF:BBA_X_S,0,ao
1185,bba_offset_y,SR13S-DI-EBPM-02:CF:BBA_Y_S,0,ao
1185,bcd_offset_x,SR13S-DI-EBPM-02:CF:BCD_X_S,0,ao
