index,field,pv,value,record_type
1185,bcd_offset_y,SR13S-DI-EBPM-02:CF:BCD_Y_S,0,ao
1185,golden_offset_x,SR13S-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1185,golden_offset_y,SR13S-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1200,bba_offset_x,SR13C-DI-EBPM-01:CF:BBA_X_S,0,ao
1200,bba_offset_y,SR13C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1200,bcd_offset_x,SR13C-DI-EBPM-01:CF:BCD_X_S,0,ao
1200,bcd_offset_y,SR13C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1200,golden_offset_x,SR13C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1200,golden_offset_y,SR13C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1222,bba_offset_x,SR13C-DI-EBPM-02:CF:BBA_X_S,0,ao
1222,bba_offset_y,SR13C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1222,bcd_offset_x,SR13C-DI-EBPM-02:CF:BCD_X_S,0,ao
1222,bcd_offset_y,SR13C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1222,golden_offset_x,SR13C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1222,golden_offset_y,SR13C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1228,bba_offset_x,SR13C-DI-EBPM-03:CF:BBA_X_S,0,ao
1228,bba_offset_y,SR13C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1228,bcd_offset_x,SR13C-DI-EBPM-03:CF:BCD_X_S,0,ao
1228,bcd_offset_y,SR13C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1228,golden_offset_x,SR13C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1228,golden_offset_y,SR13C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1236,bba_offset_x,SR13C-DI-EBPM-04:CF:BBA_X_S,0,ao
1236,bba_offset_y,SR13C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1236,bcd_offset_x,SR13C-DI-EBPM-04:CF:BCD_X_S,0,ao
1236,bcd_offset_y,SR13C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1236,golden_offset_x,SR13C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1236,golden_offset_y,SR13C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1250,bba_offset_x,SR13C-DI-EBPM-05:CF:BBA_X_S,0,ao
1250,bba_offset_y,SR13C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1250,bcd_offset_x,SR13C-DI-EBPM-05:CF:BCD_X_S,0,ao
1250,bcd_offset_y,SR13C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1250,golden_offset_x,SR13C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1250,golden_offset_y,SR13C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1260,bba_offset_x,SR13C-DI-EBPM-06:CF:BBA_X_S,0,ao
1260,bba_offset_y,SR13C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1260,bcd_offset_x,SR13C-DI-EBPM-06:CF:BCD_X_S,0,ao
1260,bcd_offset_y,SR13C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1260,golden_offset_x,SR13C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1260,golden_offset_y,SR13C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1270,bba_offset_x,SR13C-DI-EBPM-07:CF:BBA_X_S,0,ao
1270,bba_offset_y,SR13C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1270,bcd_offset_x,SR13C-DI-EBPM-07:CF:BCD_X_S,0,ao
1270,bcd_offset_y,SR13C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1270,golden_offset_x,SR13C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1270,golden_offset_y,SR13C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1284,bba_offset_x,SR14C-DI-EBPM-01:CF:BBA_X_S,0,ao
1284,bba_offset_y,SR14C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1284,bcd_offset_x,SR14C-DI-EBPM-01:CF:BCD_X_S,0,ao
1284,bcd_offset_y,SR14C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1284,golden_offset_x,SR14C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1284,golden_offset_y,SR14C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1300,bba_offset_x,SR14C-DI-EBPM-02:CF:BBA_X_S,0,ao
1300,bba_offset_y,SR14C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1300,bcd_offset_x,SR14C-DI-EBPM-02:CF:BCD_X_S,0,ao
1300,bcd_offset_y,SR14C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1300,golden_offset_x,SR14C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1300,golden_offset_y,SR14C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1306,bba_offset_x,SR14C-DI-EBPM-03:CF:BBA_X_S,0,ao
1306,bba_offset_y,SR14C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1306,bcd_offset_x,SR14C-DI-EBPM-03:CF:BCD_X_S,0,ao
1306,bcd_offset_y,SR14C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1306,golden_offset_x,SR14C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1306,golden_offset_y,SR14C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1314,bba_offset_x,SR14C-DI-EBPM-04:CF:BBA_X_S,0,ao
1314,bba_offset_y,SR14C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1314,bcd_offset_x,SR14C-DI-EBPM-04:CF:BCD_X_S,0,ao
1314,bcd_offset_y,SR14C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1314,golden_offset_x,SR14C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1314,golden_offset_y,SR14C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1328,bba_offset_x,SR14C-DI-EBPM-05:CF:BBA_X_S,0,ao
1328,bba_offset_y,SR14C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1328,bcd_offset_x,SR14C-DI-EBPM-05:CF:BCD_X_S,0,ao
1328,bcd_offset_y,SR14C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1328,golden_offset_x,SR14C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1328,golden_offset_y,SR14C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1338,bba_offset_x,SR14C-DI-EBPM-06:CF:BBA_X_S,0,ao
1338,bba_offset_y,SR14C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1338,bcd_offset_x,SR14C-DI-EBPM-06:CF:BCD_X_S,0,ao
1338,bcd_offset_y,SR14C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1338,golden_offset_x,SR14C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1338,golden_offset_y,SR14C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1348,bba_offset_x,SR14C-DI-EBPM-07:CF:BBA_X_S,0,ao
1348,bba_offset_y,SR14C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1348,bcd_offset_x,SR14C-DI-EBPM-07:CF:BCD_X_S,0,ao
1348,bcd_offset_y,SR14C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1348,golden_offset_x,SR14C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1348,golden_offset_y,SR14C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1363,bba_offset_x,SR15C-DI-EBPM-01:CF:BBA_X_S,0,ao
1363,bba_offset_y,SR15C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1363,bcd_offset_x,SR15C-DI-EBPM-01:CF:BCD_X_S,0,ao
1363,bcd_offset_y,SR15C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1363,golden_offset_x,SR15C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1363,golden_offset_y,SR15C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1379,bba_offset_x,SR15C-DI-EBPM-02:CF:BBA_X_S,0,ao
1379,bba_offset_y,SR15C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1379,bcd_offset_x,SR15C-DI-EBPM-02:CF:BCD_X_S,0,ao
1379,bcd_offset_y,SR15C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1379,golden_offset_x,SR15C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1379,golden_offset_y,SR15C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1385,bba_offset_x,SR15C-DI-EBPM-03:CF:BBA_X_S,0,ao
1385,bba_offset_y,SR15C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1385,bcd_offset_x,SR15C-DI-EBPM-03:CF:BCD_X_S,0,ao
1385,bcd_offset_y,SR15C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1385,golden_offset_x,SR15C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1385,golden_offset_y,SR15C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1393,bba_offset_x,SR15C-DI-EBPM-04:CF:BBA_X_S,0,ao
1393,bba_offset_y,SR15C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1393,bcd_offset_x,SR15C-DI-EBPM-04:CF:BCD_X_S,0,ao
1393,bcd_offset_y,SR15C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1393,golden_offset_x,SR15C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1393,golden_offset_y,SR15C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1407,bba_offset_x,SR15C-DI-EBPM-05:CF:BBA_X_S,0,ao
1407,bba_offset_y,SR15C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1407,bcd_offset_x,SR15C-DI-EBPM-05:CF:BCD_X_S,0,ao
1407,bcd_offset_y,SR15C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1407,golden_offset_x,SR15C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1407,golden_offset_y,SR15C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1417,bba_offset_x,SR15C-DI-EBPM-06:CF:BBA_X_S,0,ao
1417,bba_offset_y,SR15C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1417,bcd_offset_x,SR15C-DI-EBPM-06:CF:BCD_X_S,0,ao
1417,bcd_offset_y,SR15C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1417,golden_offset_x,SR15C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1417,golden_offset_y,SR15C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1427,bba_offset_x,SR15C-DI-EBPM-07:CF:BBA_X_S,0,ao
1427,bba_offset_y,SR15C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1427,bcd_offset_x,SR15C-DI-EBPM-07:CF:BCD_X_S,0,ao
1427,bcd_offset_y,SR15C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1427,golden_offset_x,SR15C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1427,golden_offset_y,SR15C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1443,bba_offset_x,SR16C-DI-EBPM-01:CF:BBA_X_S,0,ao
1443,bba_offset_y,SR16C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1443,bcd_offset_x,SR16C-DI-EBPM-01:CF:BCD_X_S,0,ao
1443,bcd_offset_y,SR16C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1443,golden_offset_x,SR16C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1443,golden_offset_y,SR16C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1459,bba_offset_x,SR16C-DI-EBPM-02:CF:BBA_X_S,0,ao
1459,bba_offset_y,SR16C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1459,bcd_offset_x,SR16C-DI-EBPM-02:CF:BCD_X_S,0,ao
1459,bcd_offset_y,SR16C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1459,golden_offset_x,SR16C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1459,golden_offset_y,SR16C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1465,bba_offset_x,SR16C-DI-EBPM-03:CF:BBA_X_S,0,ao
1465,bba_offset_y,SR16C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1465,bcd_offset_x,SR16C-DI-EBPM-03:CF:BCD_X_S,0,ao
1465,bcd_offset_y,SR16C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1465,golden_offset_x,SR16C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1465,golden_offset_y,SR16C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1473,bba_offset_x,SR16C-DI-EBPM-04:CF:BBA_X_S,0,ao
1473,bba_offset_y,SR16C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1473,bcd_offset_x,SR16C-DI-EBPM-04:CF:BCD_X_S,0,ao
1473,bcd_offset_y,SR16C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1473,golden_offset_x,SR16C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1473,golden_offset_y,SR16C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1487,bba_offset_x,SR16C-DI-EBPM-05:CF:BBA_X_S,0,ao
1487,bba_offset_y,SR16C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1487,bcd_offset_x,SR16C-DI-EBPM-05:CF:BCD_X_S,0,ao
1487,bcd_offset_y,SR16C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1487,golden_offset_x,SR16C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1487,golden_offset_y,SR16C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1498,bba_offset_x,SR16C-DI-EBPM-06:CF:BBA_X_S,0,ao
1498,bba_offset_y,SR16C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1498,bcd_offset_x,SR16C-DI-EBPM-06:CF:BCD_X_S,0,ao
1498,bcd_offset_y,SR16C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1498,golden_offset_x,SR16C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1498,golden_offset_y,SR16C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1508,bba_offset_x,SR16C-DI-EBPM-07:CF:BBA_X_S,0,ao
1508,bba_offset_y,SR16C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1508,bcd_offset_x,SR16C-DI-EBPM-07:CF:BCD_X_S,0,ao
1508,bcd_offset_y,SR16C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1508,golden_offset_x,SR16C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1508,golden_offset_y,SR16C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1513,bba_offset_x,SR17C-DI-EBPM-01:CF:BBA_X_S,0,ao
1513,bba_offset_y,SR17C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1513,bcd_offset_x,SR17C-DI-EBPM-01:CF:BCD_X_S,0,ao
1513,bcd_offset_y,SR17C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1513,golden_offset_x,SR17C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1513,golden_offset_y,SR17C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1529,bba_offset_x,SR17C-DI-EBPM-02:CF:BBA_X_S,0,ao
1529,bba_offset_y,SR17C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1529,bcd_offset_x,SR17C-DI-EBPM-02:CF:BCD_X_S,0,ao
1529,bcd_offset_y,SR17C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1529,golden_offset_x,SR17C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1529,golden_offset_y,SR17C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1535,bba_offset_x,SR17C-DI-EBPM-03:CF:BBA_X_S,0,ao
1535,bba_offset_y,SR17C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1535,bcd_offset_x,SR17C-DI-EBPM-03:CF:BCD_X_S,0,ao
1535,bcd_offset_y,SR17C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1535,golden_offset_x,SR17C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1535,golden_offset_y,SR17C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1543,bba_offset_x,SR17C-DI-EBPM-04:CF:BBA_X_S,0,ao
1543,bba_offset_y,SR17C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1543,bcd_offset_x,SR17C-DI-EBPM-04:CF:BCD_X_S,0,ao
1543,bcd_offset_y,SR17C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1543,golden_offset_x,SR17C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1543,golden_offset_y,SR17C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1557,bba_offset_x,SR17C-DI-EBPM-05:CF:BBA_X_S,0,ao
1557,bba_offset_y,SR17C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1557,bcd_offset_x,SR17C-DI-EBPM-05:CF:BCD_X_S,0,ao
1557,bcd_offset_y,SR17C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1557,golden_offset_x,SR17C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1557,golden_offset_y,SR17C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1567,bba_offset_x,SR17C-DI-EBPM-06:CF:BBA_X_S,0,ao
1567,bba_offset_y,SR17C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1567,bcd_offset_x,SR17C-DI-EBPM-06:CF:BCD_X_S,0,ao
1567,bcd_offset_y,SR17C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1567,golden_offset_x,SR17C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1567,golden_offset_y,SR17C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1577,bba_offset_x,SR17C-DI-EBPM-07:CF:BBA_X_S,0,ao
1577,bba_offset_y,SR17C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1577,bcd_offset_x,SR17C-DI-EBPM-07:CF:BCD_X_S,0,ao
1577,bcd_offset_y,SR17C-DI-EBPM-07:CF:BCD_Y_S,0,ao
1577,golden_offset_x,SR17C-DI-EBPM-07:CF:GOLDEN_X_S,0,ao
1577,golden_offset_y,SR17C-DI-EBPM-07:CF:GOLDEN_Y_S,0,ao
1593,bba_offset_x,SR18C-DI-EBPM-01:CF:BBA_X_S,0,ao
1593,bba_offset_y,SR18C-DI-EBPM-01:CF:BBA_Y_S,0,ao
1593,bcd_offset_x,SR18C-DI-EBPM-01:CF:BCD_X_S,0,ao
1593,bcd_offset_y,SR18C-DI-EBPM-01:CF:BCD_Y_S,0,ao
1593,golden_offset_x,SR18C-DI-EBPM-01:CF:GOLDEN_X_S,0,ao
1593,golden_offset_y,SR18C-DI-EBPM-01:CF:GOLDEN_Y_S,0,ao
1609,bba_offset_x,SR18C-DI-EBPM-02:CF:BBA_X_S,0,ao
1609,bba_offset_y,SR18C-DI-EBPM-02:CF:BBA_Y_S,0,ao
1609,bcd_offset_x,SR18C-DI-EBPM-02:CF:BCD_X_S,0,ao
1609,bcd_offset_y,SR18C-DI-EBPM-02:CF:BCD_Y_S,0,ao
1609,golden_offset_x,SR18C-DI-EBPM-02:CF:GOLDEN_X_S,0,ao
1609,golden_offset_y,SR18C-DI-EBPM-02:CF:GOLDEN_Y_S,0,ao
1615,bba_offset_x,SR18C-DI-EBPM-03:CF:BBA_X_S,0,ao
1615,bba_offset_y,SR18C-DI-EBPM-03:CF:BBA_Y_S,0,ao
1615,bcd_offset_x,SR18C-DI-EBPM-03:CF:BCD_X_S,0,ao
1615,bcd_offset_y,SR18C-DI-EBPM-03:CF:BCD_Y_S,0,ao
1615,golden_offset_x,SR18C-DI-EBPM-03:CF:GOLDEN_X_S,0,ao
1615,golden_offset_y,SR18C-DI-EBPM-03:CF:GOLDEN_Y_S,0,ao
1623,bba_offset_x,SR18C-DI-EBPM-04:CF:BBA_X_S,0,ao
1623,bba_offset_y,SR18C-DI-EBPM-04:CF:BBA_Y_S,0,ao
1623,bcd_offset_x,SR18C-DI-EBPM-04:CF:BCD_X_S,0,ao
1623,bcd_offset_y,SR18C-DI-EBPM-04:CF:BCD_Y_S,0,ao
1623,golden_offset_x,SR18C-DI-EBPM-04:CF:GOLDEN_X_S,0,ao
1623,golden_offset_y,SR18C-DI-EBPM-04:CF:GOLDEN_Y_S,0,ao
1637,bba_offset_x,SR18C-DI-EBPM-05:CF:BBA_X_S,0,ao
1637,bba_offset_y,SR18C-DI-EBPM-05:CF:BBA_Y_S,0,ao
1637,bcd_offset_x,SR18C-DI-EBPM-05:CF:BCD_X_S,0,ao
1637,bcd_offset_y,SR18C-DI-EBPM-05:CF:BCD_Y_S,0,ao
1637,golden_offset_x,SR18C-DI-EBPM-05:CF:GOLDEN_X_S,0,ao
1637,golden_offset_y,SR18C-DI-EBPM-05:CF:GOLDEN_Y_S,0,ao
1648,bba_offset_x,SR18C-DI-EBPM-06:CF:BBA_X_S,0,ao
1648,bba_offset_y,SR18C-DI-EBPM-06:CF:BBA_Y_S,0,ao
1648,bcd_offset_x,SR18C-DI-EBPM-06:CF:BCD_X_S,0,ao
1648,bcd_offset_y,SR18C-DI-EBPM-06:CF:BCD_Y_S,0,ao
1648,golden_offset_x,SR18C-DI-EBPM-06:CF:GOLDEN_X_S,0,ao
1648,golden_offset_y,SR18C-DI-EBPM-06:CF:GOLDEN_Y_S,0,ao
1658,bba_offset_x,SR18C-DI-EBPM-07:CF:BBA_X_S,0,ao
1658,bba_offset_y,SR18C-DI-EBPM-07:CF:BBA_Y_S,0,ao
1658,bcd_offset_x,SR18C-DI-EBPM-07:CF:BCD_X_S,0,ao
1658,bcd_offset_y,SR18C-DI-EBPM-07:CF:BCD_Y_S,0,ao
