index,field,pv,value
783,state,SR09S-PC-VSTR-02:STATE,2
795,enabled,SR09C-DI-EBPM-01:CF:ENABLED_S,1
803,offset,SR09A-PC-Q1D-01:OFFSET1,0
806,error_sum,SR09A-PC-HSTR-01:ERCSUM,0
806,state,SR09A-PC-HSTR-01:STATE,2
806,error_sum,SR09A-PC-VSTR-01:ERCSUM,0
806,state,SR09A-PC-VSTR-01:STATE,2
809,offset,SR09A-PC-Q2D-02:OFFSET1,0
811,offset,SR09A-PC-Q3D-03:OFFSET1,0
814,error_sum,SR09A-PC-HSTR-02:ERCSUM,0
814,state,SR09A-PC-HSTR-02:STATE,2
814,error_sum,SR09A-PC-VSTR-02:ERCSUM,0
814,state,SR09A-PC-VSTR-02:STATE,2
817,enabled,SR09C-DI-EBPM-02:CF:ENABLED_S,1
823,enabled,SR09C-DI-EBPM-03:CF:ENABLED_S,1
826,error_sum,SR09A-PC-HSTR-03:ERCSUM,0
826,state,SR09A-PC-HSTR-03:STATE,2
826,error_sum,SR09A-PC-VSTR-03:ERCSUM,0
826,state,SR09A-PC-VSTR-03:STATE,2
831,enabled,SR09C-DI-EBPM-04:CF:ENABLED_S,1
834,error_sum,SR09A-PC-HSTR-04:ERCSUM,0
834,state,SR09A-PC-HSTR-04:STATE,2
834,error_sum,SR09A-PC-VSTR-04:ERCSUM,0
834,state,SR09A-PC-VSTR-04:STATE,2
840,error_sum,SR09A-PC-HSTR-05:ERCSUM,0
840,state,SR09A-PC-HSTR-05:STATE,2
840,error_sum,SR09A-PC-VSTR-05:ERCSUM,0
840,state,SR09A-PC-VSTR-05:STATE,2
845,enabled,SR09C-DI-EBPM-05:CF:ENABLED_S,1
850,error_sum,SR09A-PC-HSTR-06:ERCSUM,0
850,state,SR09A-PC-HSTR-06:STATE,2
850,error_sum,SR09A-PC-VSTR-06:ERCSUM,0
850,state,SR09A-PC-VSTR-06:STATE,2
853,offset,SR09A-PC-Q3B-08:OFFSET1,0
855,enabled,SR09C-DI-EBPM-06:CF:ENABLED_S,1
857,offset,SR09A-PC-Q2B-09:OFFSET1,0
860,error_sum,SR09A-PC-HSTR-07:ERCSUM,0
860,state,SR09A-PC-HSTR-07:STATE,2
860,error_sum,SR09A-PC-VSTR-07:ERCSUM,0
860,state,SR09A-PC-VSTR-07:STATE,2
863,offset,SR09A-PC-Q1B-10:OFFSET1,0
865,enabled,SR09C-DI-EBPM-07:CF:ENABLED_S,1
915,enabled,SR10C-DI-EBPM-01:CF:ENABLED_S,1
917,offset,SR10A-PC-Q1B-01:OFFSET1,0
920,error_sum,SR10A-PC-HSTR-01:ERCSUM,0
920,state,SR10A-PC-HSTR-01:STATE,2
920,error_sum,SR10A-PC-VSTR-01:ERCSUM,0
920,state,SR10A-PC-VSTR-01:STATE,2
923,offset,SR10A-PC-Q2B-02:OFFSET1,0
925,offset,SR10A-PC-Q3B-03:OFFSET1,0
928,error_sum,SR10A-PC-HSTR-02:ERCSUM,0
928,state,SR10A-PC-HSTR-02:STATE,2
928,error_sum,SR10A-PC-VSTR-02:ERCSUM,0
928,state,SR10A-PC-VSTR-02:STATE,2
931,enabled,SR10C-DI-EBPM-02:CF:ENABLED_S,1
937,enabled,SR10C-DI-EBPM-03:CF:ENABLED_S,1
940,error_sum,SR10A-PC-HSTR-03:ERCSUM,0
940,state,SR10A-PC-HSTR-03:STATE,2
940,error_sum,SR10A-PC-VSTR-03:ERCSUM,0
940,state,SR10A-PC-VSTR-03:STATE,2
945,enabled,SR10C-DI-EBPM-04:CF:ENABLED_S,1
948,error_sum,SR10A-PC-HSTR-04:ERCSUM,0
948,state,SR10A-PC-HSTR-04:STATE,2
948,error_sum,SR10A-PC-VSTR-04:ERCSUM,0
948,state,SR10A-PC-VSTR-04:STATE,2
954,error_sum,SR10A-PC-HSTR-05:ERCSUM,0
954,state,SR10A-PC-HSTR-05:STATE,2
954,error_sum,SR10A-PC-VSTR-05:ERCSUM,0
954,state,SR10A-PC-VSTR-05:STATE,2
959,enabled,SR10C-DI-EBPM-05:CF:ENABLED_S,1
964,error_sum,SR10A-PC-HSTR-06:ERCSUM,0
964,state,SR10A-PC-HSTR-06:STATE,2
964,error_sum,SR10A-PC-VSTR-06:ERCSUM,0
964,state,SR10A-PC-VSTR-06:STATE,2
967,offset,SR10A-PC-Q3B-08:OFFSET1,0
969,enabled,SR10C-DI-EBPM-06:CF:ENABLED_S,1
971,offset,SR10A-PC-Q2B-09:OFFSET1,0
974,error_sum,SR10A-PC-HSTR-07:ERCSUM,0
974,state,SR10A-PC-HSTR-07:STATE,2
974,error_sum,SR10A-PC-VSTR-07:ERCSUM,0
974,state,SR10A-PC-VSTR-07:STATE,2
977,offset,SR10A-PC-Q1B-10:OFFSET1,0
979,enabled,SR10C-DI-EBPM-07:CF:ENABLED_S,1
993,enabled,SR11C-DI-EBPM-01:CF:ENABLED_S,1
995,offset,SR11A-PC-Q1B-01:OFFSET1,0
998,error_sum,SR11A-PC-HSTR-01:ERCSUM,0
998,state,SR11A-PC-HSTR-01:STATE,2
998,error_sum,SR11A-PC-VSTR-01:ERCSUM,0
998,state,SR11A-PC-VSTR-01:STATE,2
1001,offset,SR11A-PC-Q2B-02:OFFSET1,0
1003,offset,SR11A-PC-Q3B-03:OFFSET1,0
1006,error_sum,SR11A-PC-HSTR-02:ERCSUM,0
1006,state,SR11A-PC-HSTR-02:STATE,2
1006,error_sum,SR11A-PC-VSTR-02:ERCSUM,0
1006,state,SR11A-PC-VSTR-02:STATE,2
1009,enabled,SR11C-DI-EBPM-02:CF:ENABLED_S,1
1015,enabled,SR11C-DI-EBPM-03:CF:ENABLED_S,1
1018,error_sum,SR11A-PC-HSTR-03:ERCSUM,0
1018,state,SR11A-PC-HSTR-03:STATE,2
1018,error_sum,SR11A-PC-VSTR-03:ERCSUM,0
1018,state,SR11A-PC-VSTR-03:STATE,2
1023,enabled,SR11C-DI-EBPM-04:CF:ENABLED_S,1
1026,error_sum,SR11A-PC-HSTR-04:ERCSUM,0
1026,state,SR11A-PC-HSTR-04:STATE,2
1026,error_sum,SR11A-PC-VSTR-04:ERCSUM,0
1026,state,SR11A-PC-VSTR-04:STATE,2
1039,enabled,SR11C-DI-EBPM-05:CF:ENABLED_S,1
1044,error_sum,SR11A-PC-HSTR-06:ERCSUM,0
1044,state,SR11A-PC-HSTR-06:STATE,2
1044,error_sum,SR11A-PC-VSTR-06:ERCSUM,0
1044,state,SR11A-PC-VSTR-06:STATE,2
1047,offset,SR11A-PC-Q3B-08:OFFSET1,0
1049,enabled,SR11C-DI-EBPM-06:CF:ENABLED_S,1
1051,offset,SR11A-PC-Q2B-09:OFFSET1,0
1054,error_sum,SR11A-PC-HSTR-07:ERCSUM,0
1054,state,SR11A-PC-HSTR-07:STATE,2
1054,error_sum,SR11A-PC-VSTR-07:ERCSUM,0
1054,state,SR11A-PC-VSTR-07:STATE,2
1057,offset,SR11A-PC-Q1B-10:OFFSET1,0
1059,enabled,SR11C-DI-EBPM-07:CF:ENABLED_S,1
1073,enabled,SR12C-DI-EBPM-01:CF:ENABLED_S,1
1075,offset,SR12A-PC-Q1B-01:OFFSET1,0
1078,error_sum,SR12A-PC-HSTR-01:ERCSUM,0
1078,state,SR12A-PC-HSTR-01:STATE,2
1078,error_sum,SR12A-PC-VSTR-01:ERCSUM,0
1078,state,SR12A-PC-VSTR-01:STATE,2
1081,offset,SR12A-PC-Q2B-02:OFFSET1,0
1083,offset,SR12A-PC-Q3B-03:OFFSET1,0
1086,error_sum,SR12A-PC-HSTR-02:ERCSUM,0
1086,state,SR12A-PC-HSTR-02:STATE,2
1086,error_sum,SR12A-PC-VSTR-02:ERCSUM,0
1086,state,SR12A-PC-VSTR-02:STATE,2
1089,enabled,SR12C-DI-EBPM-02:CF:ENABLED_S,1
1095,enabled,SR12C-DI-EBPM-03:CF:ENABLED_S,1
1098,error_sum,SR12A-PC-HSTR-03:ERCSUM,0
1098,state,SR12A-PC-HSTR-03:STATE,2
1098,error_sum,SR12A-PC-VSTR-03:ERCSUM,0
1098,state,SR12A-PC-VSTR-03:STATE,2
1103,enabled,SR12C-DI-EBPM-04:CF:ENABLED_S,1
1106,error_sum,SR12A-PC-HSTR-04:ERCSUM,0
1106,state,SR12A-PC-HSTR-04:STATE,2
1106,error_sum,SR12A-PC-VSTR-04:ERCSUM,0
1106,state,SR12A-PC-VSTR-04:STATE,2
1112,error_sum,SR12A-PC-HSTR-05:ERCSUM,0
1112,state,SR12A-PC-HSTR-05:STATE,2
1112,error_sum,SR12A-PC-VSTR-05:ERCSUM,0
1112,state,SR12A-PC-VSTR-05:STATE,2
1117,enabled,SR12C-DI-EBPM-05:CF:ENABLED_S,1
1122,error_sum,SR12A-PC-HSTR-06:ERCSUM,0
1122,state,SR12A-PC-HSTR-06:STATE,2
1122,error_sum,SR12A-PC-VSTR-06:ERCSUM,0
1122,state,SR12A-PC-VSTR-06:STATE,2
1125,offset,SR12A-PC-Q3D-08:OFFSET1,0
1127,enabled,SR12C-DI-EBPM-06:CF:ENABLED_S,1
1129,offset,SR12A-PC-Q2D-09:OFFSET1,0
1132,error_sum,SR12A-PC-HSTR-07:ERCSUM,0
1132,state,SR12A-PC-HSTR-07:STATE,2
1132,error_sum,SR12A-PC-VSTR-07:ERCSUM,0
1132,state,SR12A-PC-VSTR-07:STATE,2
1135,offset,SR12A-PC-Q1D-10:OFFSET1,0
1143,enabled,SR12C-DI-EBPM-07:CF:ENABLED_S,1
1155,enabled,SR13S-DI-EBPM-01:CF:ENABLED_S,1
1157,error_sum,SR13S-PC-HSTR-01:ERCSUM,0
1157,state,SR13S-PC-HSTR-01:STATE,2
1158,error_sum,SR13S-PC-VSTR-01:ERCSUM,0
1158,state,SR13S-PC-VSTR-01:STATE,2
1168,enabled,SR13S-DI-EBPM-02:CF:ENABLED_S,1
1170,error_sum,SR13S-PC-HSTR-02:ERCSUM,0
1170,state,SR13S-PC-HSTR-02:STATE,2
1171,error_sum,SR13S-PC-VSTR-02:ERCSUM,0
1171,state,SR13S-PC-VSTR-02:STATE,2
1183,enabled,SR13C-DI-EBPM-01:CF:ENABLED_S,1
1191,offset,SR13A-PC-Q1D-01:OFFSET1,0
1194,error_sum,SR13A-PC-HSTR-01:ERCSUM,0
1194,state,SR13A-PC-HSTR-01:STATE,2
1194,error_sum,SR13A-PC-VSTR-01:ERCSUM,0
1194,state,SR13A-PC-VSTR-01:STATE,2
1197,offset,SR13A-PC-Q2D-02:OFFSET1,0
1199,offset,SR13A-PC-Q3D-03:OFFSET1,0
1202,error_sum,SR13A-PC-HSTR-02:ERCSUM,0
1202,state,SR13A-PC-HSTR-02:STATE,2
1202,error_sum,SR13A-PC-VSTR-02:ERCSUM,0
1202,state,SR13A-PC-VSTR-02:STATE,2
1205,enabled,SR13C-DI-EBPM-02:CF:ENABLED_S,1
1211,enabled,SR13C-DI-EBPM-03:CF:ENABLED_S,1
1214,error_sum,SR13A-PC-HSTR-03:ERCSUM,0
1214,state,SR13A-PC-HSTR-03:STATE,2
1214,error_sum,SR13A-PC-VSTR-03:ERCSUM,0
1214,state,SR13A-PC-VSTR-03:STATE,2
1219,enabled,SR13C-DI-EBPM-04:CF:ENABLED_S,1
1222,error_sum,SR13A-PC-HSTR-04:ERCSUM,0
1222,state,SR13A-PC-HSTR-04:STATE,2
1222,error_sum,SR13A-PC-VSTR-04:ERCSUM,0
1222,state,SR13A-PC-VSTR-04:STATE,2
1228,error_sum,SR13A-PC-HSTR-05:ERCSUM,0
1228,state,SR13A-PC-HSTR-05:STATE,2
1228,error_sum,SR13A-PC-VSTR-05:ERCSUM,0
1228,state,SR13A-PC-VSTR-05:STATE,2
1233,enabled,SR13C-DI-EBPM-05:CF:ENABLED_S,1
1238,error_sum,SR13A-PC-HSTR-06:ERCSUM,0
1238,state,SR13A-PC-HSTR-06:STATE,2
1238,error_sum,SR13A-PC-VSTR-06:ERCSUM,0
1238,state,SR13A-PC-VSTR-06:STATE,2
1241,offset,SR13A-PC-Q3B-08:OFFSET1,0
1243,enabled,SR13C-DI-EBPM-06:CF:ENABLED_S,1
1245,offset,SR13A-PC-Q2B-09:OFFSET1,0
1248,error_sum,SR13A-PC-HSTR-07:ERCSUM,0
1248,state,SR13A-PC-HSTR-07:STATE,2
1248,error_sum,SR13A-PC-VSTR-07:ERCSUM,0
1248,state,SR13A-PC-VSTR-07:STATE,2
1251,offset,SR13A-PC-Q1B-10:OFFSET1,0
1253,enabled,SR13C-DI-EBPM-07:CF:ENABLED_S,1
1267,enabled,SR14C-DI-EBPM-01:CF:ENABLED_S,1
1269,offset,SR14A-PC-Q1B-01:OFFSET1,0
1272,error_sum,SR14A-PC-HSTR-01:ERCSUM,0
1272,state,SR14A-PC-HSTR-01:STATE,2
1272,error_sum,SR14A-PC-VSTR-01:ERCSUM,0
1272,state,SR14A-PC-VSTR-01:STATE,2
1275,offset,SR14A-PC-Q2B-02:OFFSET1,0
1277,offset,SR14A-PC-Q3B-03:OFFSET1,0
1280,error_sum,SR14A-PC-HSTR-02:ERCSUM,0
1280,state,SR14A-PC-HSTR-02:STATE,2
1280,error_sum,SR14A-PC-VSTR-02:ERCSUM,0
1280,state,SR14A-PC-VSTR-02:STATE,2
1283,enabled,SR14C-DI-EBPM-02:CF:ENABLED_S,1
1289,enabled,SR14C-DI-EBPM-03:CF:ENABLED_S,1
1292,error_sum,SR14A-PC-HSTR-03:ERCSUM,0
1292,state,SR14A-PC-HSTR-03:STATE,2
1292,error_sum,SR14A-PC-VSTR-03:ERCSUM,0
1292,state,SR14A-PC-VSTR-03:STATE,2
1297,enabled,SR14C-DI-EBPM-04:CF:ENABLED_S,1
1300,error_sum,SR14A-PC-HSTR-04:ERCSUM,0
1300,state,SR14A-PC-HSTR-04:STATE,2
1300,error_sum,SR14A-PC-VSTR-04:ERCSUM,0
1300,state,SR14A-PC-VSTR-04:STATE,2
1306,error_sum,SR14A-PC-HSTR-05:ERCSUM,0
1306,state,SR14A-PC-HSTR-05:STATE,2
1306,error_sum,SR14A-PC-VSTR-05:ERCSUM,0
1306,state,SR14A-PC-VSTR-05:STATE,2
1311,enabled,SR14C-DI-EBPM-05:CF:ENABLED_S,1
1316,error_sum,SR14A-PC-HSTR-06:ERCSUM,0
1316,state,SR14A-PC-HSTR-06:STATE,2
1316,error_sum,SR14A-PC-VSTR-06:ERCSUM,0
1316,state,SR14A-PC-VSTR-06:STATE,2
1319,offset,SR14A-PC-Q3B-08:OFFSET1,0
1321,enabled,SR14C-DI-EBPM-06:CF:ENABLED_S,1
1323,offset,SR14A-PC-Q2B-09:OFFSET1,0
1326,error_sum,SR14A-PC-HSTR-07:ERCSUM,0
1326,state,SR14A-PC-HSTR-07:STATE,2
1326,error_sum,SR14A-PC-VSTR-07:ERCSUM,0
1326,state,SR14A-PC-VSTR-07:STATE,2
1329,offset,SR14A-PC-Q1B-10:OFFSET1,0
1331,enabled,SR14C-DI-EBPM-07:CF:ENABLED_S,1
1345,enabled,SR15C-DI-EBPM-01:CF:ENABLED_S,1
1347,offset,SR15A-PC-Q1B-01:OFFSET1,0
1350,error_sum,SR15A-PC-HSTR-01:ERCSUM,0
1350,state,SR15A-PC-HSTR-01:STATE,2
1350,error_sum,SR15A-PC-VSTR-01:ERCSUM,0
1350,state,SR15A-PC-VSTR-01:STATE,2
1353,offset,SR15A-PC-Q2B-02:OFFSET1,0
1355,offset,SR15A-PC-Q3B-03:OFFSET1,0
1358,error_sum,SR15A-PC-HSTR-02:ERCSUM,0
1358,state,SR15A-PC-HSTR-02:STATE,2
1358,error_sum,SR15A-PC-VSTR-02:ERCSUM,0
1358,state,SR15A-PC-VSTR-02:STATE,2
1361,enabled,SR15C-DI-EBPM-02:CF:ENABLED_S,1
1367,enabled,SR15C-DI-EBPM-03:CF:ENABLED_S,1
1370,error_sum,SR15A-PC-HSTR-03:ERCSUM,0
1370,state,SR15A-PC-HSTR-03:STATE,2
1370,error_sum,SR15A-PC-VSTR-03:ERCSUM,0
1370,state,SR15A-PC-VSTR-03:STATE,2
1375,enabled,SR15C-DI-EBPM-04:CF:ENABLED_S,1
1378,error_sum,SR15A-PC-HSTR-04:ERCSUM,0
1378,state,SR15A-PC-HSTR-04:STATE,2
1378,error_sum,SR15A-PC-VSTR-04:ERCSUM,0
1378,state,SR15A-PC-VSTR-04:STATE,2
1384,error_sum,SR15A-PC-HSTR-05:ERCSUM,0
1384,state,SR15A-PC-HSTR-05:STATE,2
1384,error_sum,SR15A-PC-VSTR-05:ERCSUM,0
1384,state,SR15A-PC-VSTR-05:STATE,2
1389,enabled,SR15C-DI-EBPM-05:CF:ENABLED_S,1
1394,error_sum,SR15A-PC-HSTR-06:ERCSUM,0
1394,state,SR15A-PC-HSTR-06:STATE,2
1394,error_sum,SR15A-PC-VSTR-06:ERCSUM,0
1394,state,SR15A-PC-VSTR-06:STATE,2
1397,offset,SR15A-PC-Q3B-08:OFFSET1,0
1399,enabled,SR15C-DI-EBPM-06:CF:ENABLED_S,1
1401,offset,SR15A-PC-Q2B-09:OFFSET1,0
1404,error_sum,SR15A-PC-HSTR-07:ERCSUM,0
1404,state,SR15A-PC-HSTR-07:STATE,2
1404,error_sum,SR15A-PC-VSTR-07:ERCSUM,0
1404,state,SR15A-PC-VSTR-07:STATE,2
1407,offset,SR15A-PC-Q1B-10:OFFSET1,0
1409,enabled,SR15C-DI-EBPM-07:CF:ENABLED_S,1
1425,enabled,SR16C-DI-EBPM-01:CF:ENABLED_S,1
1427,offset,SR16A-PC-Q1B-01:OFFSET1,0
1430,error_sum,SR16A-PC-HSTR-01:ERCSUM,0
1430,state,SR16A-PC-HSTR-01:STATE,2
1430,error_sum,SR16A-PC-VSTR-01:ERCSUM,0
1430,state,SR16A-PC-VSTR-01:STATE,2
1433,offset,SR16A-PC-Q2B-02:OFFSET1,0
1435,offset,SR16A-PC-Q3B-03:OFFSET1,0
1438,error_sum,SR16A-PC-HSTR-02:ERCSUM,0
1438,state,SR16A-PC-HSTR-02:STATE,2
1438,error_sum,SR16A-PC-VSTR-02:ERCSUM,0
1438,state,SR16A-PC-VSTR-02:STATE,2
1441,enabled,SR16C-DI-EBPM-02:CF:ENABLED_S,1
1447,enabled,SR16C-DI-EBPM-03:CF:ENABLED_S,1
1450,error_sum,SR16A-PC-HSTR-03:ERCSUM,0
1450,state,SR16A-PC-HSTR-03:STATE,2
1450,error_sum,SR16A-PC-VSTR-03:ERCSUM,0
1450,state,SR16A-PC-VSTR-03:STATE,2
1455,enabled,SR16C-DI-EBPM-04:CF:ENABLED_S,1
1458,error_sum,SR16A-PC-HSTR-04:ERCSUM,0
1458,state,SR16A-PC-HSTR-04:STATE,2
1458,error_sum,SR16A-PC-VSTR-04:ERCSUM,0
1458,state,SR16A-PC-VSTR-04:STATE,2
1464,error_sum,SR16A-PC-HSTR-05:ERCSUM,0
1464,state,SR16A-PC-HSTR-05:STATE,2
1464,error_sum,SR16A-PC-VSTR-05:ERCSUM,0
1464,state,SR16A-PC-VSTR-05:STATE,2
1469,enabled,SR16C-DI-EBPM-05:CF:ENABLED_S,1
1475,error_sum,SR16A-PC-HSTR-06:ERCSUM,0
1475,state,SR16A-PC-HSTR-06:STATE,2
1475,error_sum,SR16A-PC-VSTR-06:ERCSUM,0
1475,state,SR16A-PC-VSTR-06:STATE,2
1478,offset,SR16A-PC-Q3D-08:OFFSET1,0
1480,enabled,SR16C-DI-EBPM-06:CF:ENABLED_S,1
1482,offset,SR16A-PC-Q2D-09:OFFSET1,0
1485,error_sum,SR16A-PC-HSTR-07:ERCSUM,0
1485,state,SR16A-PC-HSTR-07:STATE,2
1485,error_sum,SR16A-PC-VSTR-07:ERCSUM,0
