index,field,pv,value
1485,state,SR16A-PC-VSTR-07:STATE,2
1488,offset,SR16A-PC-Q1D-10:OFFSET1,0
1490,enabled,SR16C-DI-EBPM-07:CF:ENABLED_S,1
1495,enabled,SR17C-DI-EBPM-01:CF:ENABLED_S,1
1497,offset,SR17A-PC-Q1D-01:OFFSET1,0
1500,error_sum,SR17A-PC-HSTR-01:ERCSUM,0
1500,state,SR17A-PC-HSTR-01:STATE,2
1500,error_sum,SR17A-PC-VSTR-01:ERCSUM,0
1500,state,SR17A-PC-VSTR-01:STATE,2
1503,offset,SR17A-PC-Q2D-02:OFFSET1,0
1505,offset,SR17A-PC-Q3D-03:OFFSET1,0
1508,error_sum,SR17A-PC-HSTR-02:ERCSUM,0
1508,state,SR17A-PC-HSTR-02:STATE,2
1508,error_sum,SR17A-PC-VSTR-02:ERCSUM,0
1508,state,SR17A-PC-VSTR-02:STATE,2
1511,enabled,SR17C-DI-EBPM-02:CF:ENABLED_S,1
1517,enabled,SR17C-DI-EBPM-03:CF:ENABLED_S,1
1520,error_sum,SR17A-PC-HSTR-03:ERCSUM,0
1520,state,SR17A-PC-HSTR-03:STATE,2
1520,error_sum,SR17A-PC-VSTR-03:ERCSUM,0
1520,state,SR17A-PC-VSTR-03:STATE,2
1525,enabled,SR17C-DI-EBPM-04:CF:ENABLED_S,1
1528,error_sum,SR17A-PC-HSTR-04:ERCSUM,0
1528,state,SR17A-PC-HSTR-04:STATE,2
1528,error_sum,SR17A-PC-VSTR-04:ERCSUM,0
1528,state,SR17A-PC-VSTR-04:STATE,2
1534,error_sum,SR17A-PC-HSTR-05:ERCSUM,0
1534,state,SR17A-PC-HSTR-05:STATE,2
1534,error_sum,SR17A-PC-VSTR-05:ERCSUM,0
1534,state,SR17A-PC-VSTR-05:STATE,2
1539,enabled,SR17C-DI-EBPM-05:CF:ENABLED_S,1
1544,error_sum,SR17A-PC-HSTR-06:ERCSUM,0
1544,state,SR17A-PC-HSTR-06:STATE,2
1544,error_sum,SR17A-PC-VSTR-06:ERCSUM,0
1544,state,SR17A-PC-VSTR-06:STATE,2
1547,offset,SR17A-PC-Q3B-08:OFFSET1,0
1549,enabled,SR17C-DI-EBPM-06:CF:ENABLED_S,1
1551,offset,SR17A-PC-Q2B-09:OFFSET1,0
1554,error_sum,SR17A-PC-HSTR-07:ERCSUM,0
1554,state,SR17A-PC-HSTR-07:STATE,2
1554,error_sum,SR17A-PC-VSTR-07:ERCSUM,0
1554,state,SR17A-PC-VSTR-07:STATE,2
1557,offset,SR17A-PC-Q1B-10:OFFSET1,0
1559,enabled,SR17C-DI-EBPM-07:CF:ENABLED_S,1
1575,enabled,SR18C-DI-EBPM-01:CF:ENABLED_S,1
1577,offset,SR18A-PC-Q1B-01:OFFSET1,0
1580,error_sum,SR18A-PC-HSTR-01:ERCSUM,0
1580,state,SR18A-PC-HSTR-01:STATE,2
1580,error_sum,SR18A-PC-VSTR-01:ERCSUM,0
1580,state,SR18A-PC-VSTR-01:STATE,2
1583,offset,SR18A-PC-Q2B-02:OFFSET1,0
1585,offset,SR18A-PC-Q3B-03:OFFSET1,0
1588,error_sum,SR18A-PC-HSTR-02:ERCSUM,0
1588,state,SR18A-PC-HSTR-02:STATE,2
1588,error_sum,SR18A-PC-VSTR-02:ERCSUM,0
1588,state,SR18A-PC-VSTR-02:STATE,2
1591,enabled,SR18C-DI-EBPM-02:CF:ENABLED_S,1
1597,enabled,SR18C-DI-EBPM-03:CF:ENABLED_S,1
1600,error_sum,SR18A-PC-HSTR-03:ERCSUM,0
1600,state,SR18A-PC-HSTR-03:STATE,2
1600,error_sum,SR18A-PC-VSTR-03:ERCSUM,0
1600,state,SR18A-PC-VSTR-03:STATE,2
1605,enabled,SR18C-DI-EBPM-04:CF:ENABLED_S,1
1608,error_sum,SR18A-PC-HSTR-04:ERCSUM,0
1608,state,SR18A-PC-HSTR-04:STATE,2
1608,error_sum,SR18A-PC-VSTR-04:ERCSUM,0
1608,state,SR18A-PC-VSTR-04:STATE,2
1614,error_sum,SR18A-PC-HSTR-05:ERCSUM,0
1614,state,SR18A-PC-HSTR-05:STATE,2
1614,error_sum,SR18A-PC-VSTR-05:ERCSUM,0
1614,state,SR18A-PC-VSTR-05:STATE,2
1619,enabled,SR18C-DI-EBPM-05:CF:ENABLED_S,1
1625,error_sum,SR18A-PC-HSTR-06:ERCSUM,0
1625,state,SR18A-PC-HSTR-06:STATE,2
1625,error_sum,SR18A-PC-VSTR-06:ERCSUM,0
1625,state,SR18A-PC-VSTR-06:STATE,2
1628,offset,SR18A-PC-Q3B-08:OFFSET1,0
1630,enabled,SR18C-DI-EBPM-06:CF:ENABLED_S,1
1632,offset,SR18A-PC-Q2B-09:OFFSET1,0
1635,error_sum,SR18A-PC-HSTR-07:ERCSUM,0
1635,state,SR18A-PC-HSTR-07:STATE,2
1635,error_sum,SR18A-PC-VSTR-07:ERCSUM,0
1635,state,SR18A-PC-VSTR-07:STATE,2
1638,offset,SR18A-PC-Q1B-10:OFFSET1,0
1640,enabled,SR18C-DI-EBPM-07:CF:ENABLED_S,1
1654,enabled,SR19C-DI-EBPM-01:CF:ENABLED_S,1
1656,offset,SR19A-PC-Q1B-01:OFFSET1,0
1659,error_sum,SR19A-PC-HSTR-01:ERCSUM,0
1659,state,SR19A-PC-HSTR-01:STATE,2
1659,error_sum,SR19A-PC-VSTR-01:ERCSUM,0
1659,state,SR19A-PC-VSTR-01:STATE,2
1662,offset,SR19A-PC-Q2B-02:OFFSET1,0
1664,offset,SR19A-PC-Q3B-03:OFFSET1,0
1667,error_sum,SR19A-PC-HSTR-02:ERCSUM,0
1667,state,SR19A-PC-HSTR-02:STATE,2
1667,error_sum,SR19A-PC-VSTR-02:ERCSUM,0
1667,state,SR19A-PC-VSTR-02:STATE,2
1670,enabled,SR19C-DI-EBPM-02:CF:ENABLED_S,1
1676,enabled,SR19C-DI-EBPM-03:CF:ENABLED_S,1
1679,error_sum,SR19A-PC-HSTR-03:ERCSUM,0
1679,state,SR19A-PC-HSTR-03:STATE,2
1679,error_sum,SR19A-PC-VSTR-03:ERCSUM,0
1679,state,SR19A-PC-VSTR-03:STATE,2
1684,enabled,SR19C-DI-EBPM-04:CF:ENABLED_S,1
1687,error_sum,SR19A-PC-HSTR-04:ERCSUM,0
1687,state,SR19A-PC-HSTR-04:STATE,2
1687,error_sum,SR19A-PC-VSTR-04:ERCSUM,0
1687,state,SR19A-PC-VSTR-04:STATE,2
1693,error_sum,SR19A-PC-HSTR-05:ERCSUM,0
1693,state,SR19A-PC-HSTR-05:STATE,2
1693,error_sum,SR19A-PC-VSTR-05:ERCSUM,0
1693,state,SR19A-PC-VSTR-05:STATE,2
1698,enabled,SR19C-DI-EBPM-05:CF:ENABLED_S,1
1703,error_sum,SR19A-PC-HSTR-06:ERCSUM,0
1703,state,SR19A-PC-HSTR-06:STATE,2
1703,error_sum,SR19A-PC-VSTR-06:ERCSUM,0
1703,state,SR19A-PC-VSTR-06:STATE,2
1706,offset,SR19A-PC-Q3B-08:OFFSET1,0
1708,enabled,SR19C-DI-EBPM-06:CF:ENABLED_S,1
1710,offset,SR19A-PC-Q2B-09:OFFSET1,0
1713,error_sum,SR19A-PC-HSTR-07:ERCSUM,0
1713,state,SR19A-PC-HSTR-07:STATE,2
1713,error_sum,SR19A-PC-VSTR-07:ERCSUM,0
1713,state,SR19A-PC-VSTR-07:STATE,2
1716,offset,SR19A-PC-Q1B-10:OFFSET1,0
1718,enabled,SR19C-DI-EBPM-07:CF:ENABLED_S,1
1762,enabled,SR20C-DI-EBPM-01:CF:ENABLED_S,1
1765,offset,SR20A-PC-Q1B-01:OFFSET1,0
1768,error_sum,SR20A-PC-HSTR-01:ERCSUM,0
1768,state,SR20A-PC-HSTR-01:STATE,2
1768,error_sum,SR20A-PC-VSTR-01:ERCSUM,0
1768,state,SR20A-PC-VSTR-01:STATE,2
1771,offset,SR20A-PC-Q2B-02:OFFSET1,0
1773,offset,SR20A-PC-Q3B-03:OFFSET1,0
1776,error_sum,SR20A-PC-HSTR-02:ERCSUM,0
1776,state,SR20A-PC-HSTR-02:STATE,2
1776,error_sum,SR20A-PC-VSTR-02:ERCSUM,0
1776,state,SR20A-PC-VSTR-02:STATE,2
1779,enabled,SR20C-DI-EBPM-02:CF:ENABLED_S,1
1785,enabled,SR20C-DI-EBPM-03:CF:ENABLED_S,1
1788,error_sum,SR20A-PC-HSTR-03:ERCSUM,0
1788,state,SR20A-PC-HSTR-03:STATE,2
1788,error_sum,SR20A-PC-VSTR-03:ERCSUM,0
1788,state,SR20A-PC-VSTR-03:STATE,2
1793,enabled,SR20C-DI-EBPM-04:CF:ENABLED_S,1
1796,error_sum,SR20A-PC-HSTR-04:ERCSUM,0
1796,state,SR20A-PC-HSTR-04:STATE,2
1796,error_sum,SR20A-PC-VSTR-04:ERCSUM,0
1796,state,SR20A-PC-VSTR-04:STATE,2
1802,error_sum,SR20A-PC-HSTR-05:ERCSUM,0
1802,state,SR20A-PC-HSTR-05:STATE,2
1802,error_sum,SR20A-PC-VSTR-05:ERCSUM,0
1802,state,SR20A-PC-VSTR-05:STATE,2
1807,enabled,SR20C-DI-EBPM-05:CF:ENABLED_S,1
1812,error_sum,SR20A-PC-HSTR-06:ERCSUM,0
1812,state,SR20A-PC-HSTR-06:STATE,2
1812,error_sum,SR20A-PC-VSTR-06:ERCSUM,0
1812,state,SR20A-PC-VSTR-06:STATE,2
1815,offset,SR20A-PC-Q3D-08:OFFSET1,0
1817,enabled,SR20C-DI-EBPM-06:CF:ENABLED_S,1
1819,offset,SR20A-PC-Q2D-09:OFFSET1,0
1822,error_sum,SR20A-PC-HSTR-07:ERCSUM,0
1822,state,SR20A-PC-HSTR-07:STATE,2
1822,error_sum,SR20A-PC-VSTR-07:ERCSUM,0
1822,state,SR20A-PC-VSTR-07:STATE,2
1825,offset,SR20A-PC-Q1D-10:OFFSET1,0
1827,enabled,SR20C-DI-EBPM-07:CF:ENABLED_S,1
1841,enabled,SR21C-DI-EBPM-01:CF:ENABLED_S,1
1843,offset,SR21A-PC-Q1D-01:OFFSET1,0
1846,error_sum,SR21A-PC-HSTR-01:ERCSUM,0
1846,state,SR21A-PC-HSTR-01:STATE,2
1846,error_sum,SR21A-PC-VSTR-01:ERCSUM,0
1846,state,SR21A-PC-VSTR-01:STATE,2
1849,offset,SR21A-PC-Q2D-02:OFFSET1,0
1851,offset,SR21A-PC-Q3D-03:OFFSET1,0
1854,error_sum,SR21A-PC-HSTR-02:ERCSUM,0
1854,state,SR21A-PC-HSTR-02:STATE,2
1854,error_sum,SR21A-PC-VSTR-02:ERCSUM,0
1854,state,SR21A-PC-VSTR-02:STATE,2
1857,enabled,SR21C-DI-EBPM-02:CF:ENABLED_S,1
1863,enabled,SR21C-DI-EBPM-03:CF:ENABLED_S,1
1866,error_sum,SR21A-PC-HSTR-03:ERCSUM,0
1866,state,SR21A-PC-HSTR-03:STATE,2
1866,error_sum,SR21A-PC-VSTR-03:ERCSUM,0
1866,state,SR21A-PC-VSTR-03:STATE,2
1871,enabled,SR21C-DI-EBPM-04:CF:ENABLED_S,1
1874,error_sum,SR21A-PC-HSTR-04:ERCSUM,0
1874,state,SR21A-PC-HSTR-04:STATE,2
1874,error_sum,SR21A-PC-VSTR-04:ERCSUM,0
1874,state,SR21A-PC-VSTR-04:STATE,2
1880,error_sum,SR21A-PC-HSTR-05:ERCSUM,0
1880,state,SR21A-PC-HSTR-05:STATE,2
1880,error_sum,SR21A-PC-VSTR-05:ERCSUM,0
1880,state,SR21A-PC-VSTR-05:STATE,2
1885,enabled,SR21C-DI-EBPM-05:CF:ENABLED_S,1
1891,error_sum,SR21A-PC-HSTR-06:ERCSUM,0
1891,state,SR21A-PC-HSTR-06:STATE,2
1891,error_sum,SR21A-PC-VSTR-06:ERCSUM,0
1891,state,SR21A-PC-VSTR-06:STATE,2
1894,offset,SR21A-PC-Q3B-08:OFFSET1,0
1896,enabled,SR21C-DI-EBPM-06:CF:ENABLED_S,1
1898,offset,SR21A-PC-Q2B-09:OFFSET1,0
1901,error_sum,SR21A-PC-HSTR-07:ERCSUM,0
1901,state,SR21A-PC-HSTR-07:STATE,2
1901,error_sum,SR21A-PC-VSTR-07:ERCSUM,0
1901,state,SR21A-PC-VSTR-07:STATE,2
1904,offset,SR21A-PC-Q1B-10:OFFSET1,0
1906,enabled,SR21C-DI-EBPM-07:CF:ENABLED_S,1
1920,enabled,SR22C-DI-EBPM-01:CF:ENABLED_S,1
1922,offset,SR22A-PC-Q1B-01:OFFSET1,0
1925,error_sum,SR22A-PC-HSTR-01:ERCSUM,0
1925,state,SR22A-PC-HSTR-01:STATE,2
1925,error_sum,SR22A-PC-VSTR-01:ERCSUM,0
1925,state,SR22A-PC-VSTR-01:STATE,2
1928,offset,SR22A-PC-Q2B-02:OFFSET1,0
1930,offset,SR22A-PC-Q3B-03:OFFSET1,0
1933,error_sum,SR22A-PC-HSTR-02:ERCSUM,0
1933,state,SR22A-PC-HSTR-02:STATE,2
1933,error_sum,SR22A-PC-VSTR-02:ERCSUM,0
1933,state,SR22A-PC-VSTR-02:STATE,2
1936,enabled,SR22C-DI-EBPM-02:CF:ENABLED_S,1
1942,enabled,SR22C-DI-EBPM-03:CF:ENABLED_S,1
1945,error_sum,SR22A-PC-HSTR-03:ERCSUM,0
1945,state,SR22A-PC-HSTR-03:STATE,2
1945,error_sum,SR22A-PC-VSTR-03:ERCSUM,0
1945,state,SR22A-PC-VSTR-03:STATE,2
1950,enabled,SR22C-DI-EBPM-04:CF:ENABLED_S,1
1953,error_sum,SR22A-PC-HSTR-04:ERCSUM,0
1953,state,SR22A-PC-HSTR-04:STATE,2
1953,error_sum,SR22A-PC-VSTR-04:ERCSUM,0
1953,state,SR22A-PC-VSTR-04:STATE,2
1959,error_sum,SR22A-PC-HSTR-05:ERCSUM,0
1959,state,SR22A-PC-HSTR-05:STATE,2
1959,error_sum,SR22A-PC-VSTR-05:ERCSUM,0
1959,state,SR22A-PC-VSTR-05:STATE,2
1964,enabled,SR22C-DI-EBPM-05:CF:ENABLED_S,1
1970,error_sum,SR22A-PC-HSTR-06:ERCSUM,0
1970,state,SR22A-PC-HSTR-06:STATE,2
1970,error_sum,SR22A-PC-VSTR-06:ERCSUM,0
1970,state,SR22A-PC-VSTR-06:STATE,2
1973,offset,SR22A-PC-Q3B-08:OFFSET1,0
1975,enabled,SR22C-DI-EBPM-06:CF:ENABLED_S,1
1977,offset,SR22A-PC-Q2B-09:OFFSET1,0
1980,error_sum,SR22A-PC-HSTR-07:ERCSUM,0
1980,state,SR22A-PC-HSTR-07:STATE,2
1980,error_sum,SR22A-PC-VSTR-07:ERCSUM,0
1980,state,SR22A-PC-VSTR-07:STATE,2
1983,offset,SR22A-PC-Q1B-10:OFFSET1,0
1985,enabled,SR22C-DI-EBPM-07:CF:ENABLED_S,1
1999,enabled,SR23C-DI-EBPM-01:CF:ENABLED_S,1
2001,offset,SR23A-PC-Q1B-01:OFFSET1,0
2004,error_sum,SR23A-PC-HSTR-01:ERCSUM,0
2004,state,SR23A-PC-HSTR-01:STATE,2
2004,error_sum,SR23A-PC-VSTR-01:ERCSUM,0
2004,state,SR23A-PC-VSTR-01:STATE,2
2007,offset,SR23A-PC-Q2B-02:OFFSET1,0
2009,offset,SR23A-PC-Q3B-03:OFFSET1,0
2012,error_sum,SR23A-PC-HSTR-02:ERCSUM,0
2012,state,SR23A-PC-HSTR-02:STATE,2
2012,error_sum,SR23A-PC-VSTR-02:ERCSUM,0
2012,state,SR23A-PC-VSTR-02:STATE,2
2015,enabled,SR23C-DI-EBPM-02:CF:ENABLED_S,1
2021,enabled,SR23C-DI-EBPM-03:CF:ENABLED_S,1
2024,error_sum,SR23A-PC-HSTR-03:ERCSUM,0
2024,state,SR23A-PC-HSTR-03:STATE,2
2024,error_sum,SR23A-PC-VSTR-03:ERCSUM,0
2024,state,SR23A-PC-VSTR-03:STATE,2
2029,enabled,SR23C-DI-EBPM-04:CF:ENABLED_S,1
2032,error_sum,SR23A-PC-HSTR-04:ERCSUM,0
2032,state,SR23A-PC-HSTR-04:STATE,2
2032,error_sum,SR23A-PC-VSTR-04:ERCSUM,0
2032,state,SR23A-PC-VSTR-04:STATE,2
2038,error_sum,SR23A-PC-HSTR-05:ERCSUM,0
2038,state,SR23A-PC-HSTR-05:STATE,2
2038,error_sum,SR23A-PC-VSTR-05:ERCSUM,0
2038,state,SR23A-PC-VSTR-05:STATE,2
2043,enabled,SR23C-DI-EBPM-05:CF:ENABLED_S,1
2049,error_sum,SR23A-PC-HSTR-06:ERCSUM,0
2049,state,SR23A-PC-HSTR-06:STATE,2
2049,error_sum,SR23A-PC-VSTR-06:ERCSUM,0
2049,state,SR23A-PC-VSTR-06:STATE,2
2052,offset,SR23A-PC-Q3B-08:OFFSET1,0
2054,enabled,SR23C-DI-EBPM-06:CF:ENABLED_S,1
2056,offset,SR23A-PC-Q2B-09:OFFSET1,0
2059,error_sum,SR23A-PC-HSTR-07:ERCSUM,0
2059,state,SR23A-PC-HSTR-07:STATE,2
2059,error_sum,SR23A-PC-VSTR-07:ERCSUM,0
2059,state,SR23A-PC-VSTR-07:STATE,2
2062,offset,SR23A-PC-Q1B-10:OFFSET1,0
2064,enabled,SR23C-DI-EBPM-07:CF:ENABLED_S,1
2078,enabled,SR24C-DI-EBPM-01:CF:ENABLED_S,1
2080,offset,SR24A-PC-Q1B-01:OFFSET1,0
2083,error_sum,SR24A-PC-HSTR-01:ERCSUM,0
2083,state,SR24A-PC-HSTR-01:STATE,2
2083,error_sum,SR24A-PC-VSTR-01:ERCSUM,0
2083,state,SR24A-PC-VSTR-01:STATE,2
2086,offset,SR24A-PC-Q2B-02:OFFSET1,0
2088,offset,SR24A-PC-Q3B-03:OFFSET1,0
2091,error_sum,SR24A-PC-HSTR-02:ERCSUM,0
2091,state,SR24A-PC-HSTR-02:STATE,2
2091,error_sum,SR24A-PC-VSTR-02:ERCSUM,0
2091,state,SR24A-PC-VSTR-02:STATE,2
2094,enabled,SR24C-DI-EBPM-02:CF:ENABLED_S,1
2100,enabled,SR24C-DI-EBPM-03:CF:ENABLED_S,1
2103,error_sum,SR24A-PC-HSTR-03:ERCSUM,0
2103,state,SR24A-PC-HSTR-03:STATE,2
2103,error_sum,SR24A-PC-VSTR-03:ERCSUM,0
2103,state,SR24A-PC-VSTR-03:STATE,2
2108,enabled,SR24C-DI-EBPM-04:CF:ENABLED_S,1
2111,error_sum,SR24A-PC-HSTR-04:ERCSUM,0
2111,state,SR24A-PC-HSTR-04:STATE,2
2111,error_sum,SR24A-PC-VSTR-04:ERCSUM,0
2111,state,SR24A-PC-VSTR-04:STATE,2
2117,error_sum,SR24A-PC-HSTR-05:ERCSUM,0
2117,state,SR24A-PC-HSTR-05:STATE,2
2117,error_sum,SR24A-PC-VSTR-05:ERCSUM,0
2117,state,SR24A-PC-VSTR-05:STATE,2
2122,enabled,SR24C-DI-EBPM-05:CF:ENABLED_S,1
2128,error_sum,SR24A-PC-HSTR-06:ERCSUM,0
2128,state,SR24A-PC-HSTR-06:STATE,2
2128,error_sum,SR24A-PC-VSTR-06:ERCSUM,0
2128,state,SR24A-PC-VSTR-06:STATE,2
2131,offset,SR24A-PC-Q3D-08:OFFSET1,0
2133,enabled,SR24C-DI-EBPM-06:CF:ENABLED_S,1
2135,offset,SR24A-PC-Q2D-09:OFFSET1,0
2138,error_sum,SR24A-PC-HSTR-07:ERCSUM,0
2138,state,SR24A-PC-HSTR-07:STATE,2
2138,error_sum,SR24A-PC-VSTR-07:ERCSUM,0
2138,state,SR24A-PC-VSTR-07:STATE,2
2141,offset,SR24A-PC-Q1D-10:OFFSET1,0
2143,enabled,SR24C-DI-EBPM-07:CF:ENABLED_S,1
